,vsini75,vsini80,vsini85,vsini90,vsini95,vsini100,vsini105,vsini110,vsini115,vsini120,vsini125,vsini130,vsini135,vsini140,vsini145,vsini150,vsini155,vsini160,vsini165,vsini170,vsini175,vsini180,vsini185,vsini190,vsini195,vsini200,vsini205,vsini210,vsini215,vsini220,vsini225,vsini230,vsini235,vsini240,vsini245,vsini250,vsini255,vsini260,vsini265,vsini270,vsini275,vsini280,vsini285,vsini290,vsini295,vsini300,vsini305,vsini310,vsini315,vsini320,vsini325
T36000logg4.0,5911.007198145404,5752.704232733306,5603.090154248954,5477.740945996873,5369.373039371753,5269.122601480787,5187.325522249963,5120.133400931702,5061.09252991409,5016.362554168771,4983.994263114827,4959.933881199683,4946.843145871619,4943.734344849719,4948.7822634682725,4961.914887657803,4982.658039726733,5011.099759871067,5045.305143195616,5084.993320522917,5131.892565592442,5182.709373728653,5237.137957071827,5298.203705869802,5361.646307177151,5427.086376748572,5498.380613848366,5570.7820014117515,5643.851723685656,5721.815179965014,5799.982813318674,5877.815815736927,5959.857936498272,6041.539766932983,6122.32074285646,6206.7365029103385,6290.584143072717,6373.3078666265565,6459.165660587975,6544.443456289576,6628.442244194666,6715.120988544249,6801.15546800905,6885.804887844682,6972.630463841401,7058.844053792045,7143.716495079351,7230.176886530732,7316.184046149804,7400.974543882875,7486.708937957915
T36000logg4.2,7026.302590919737,6874.041529025894,6730.549504318098,6610.87448862913,6508.460035314184,6414.422857337875,6338.526466672542,6277.502810709349,6224.895729172192,6186.270103172166,6160.143194960527,6142.518455407825,6135.484536664035,6138.4208772289085,6149.655587471297,6168.561651776651,6194.967427583537,6229.147923058463,6268.6525162341695,6313.433225122589,6365.4142508941695,6420.848994470892,6479.621779376436,6544.937127402613,6612.16215129935,6681.0835557599985,6755.703391892637,6830.981170288326,6906.647579103679,6986.9847253134685,7067.123065381476,7146.678163394094,7230.164278119717,7312.922912161757,7394.578388065785,7479.526961858587,7563.588040874535,7646.377787269566,7731.906851658004,7816.596071649823,7899.92865698129,7985.503926097854,8070.245016062255,8153.598677124852,8238.633129585183,8322.925177034278,8405.940539550247,8489.989607490857,8573.513262669581,8655.94821003983,8738.730930390337
T36000logg4.4,8405.990086537373,8266.838109405477,8136.168885002672,8027.77129191445,7936.049060334831,7852.585696446936,7786.1290030026075,7734.106664196901,7690.417571086412,7659.791697693728,7641.274514804549,7631.174363734564,7630.906953693893,7640.255948082942,7657.844593384573,7682.4633857189765,7714.259831282017,7753.76069708562,7798.028749783796,7847.268898552278,7903.616584246522,7962.917794351169,8025.269948522324,8094.042706206356,8164.274996148754,8235.939084853351,8313.164172789311,8390.646865724215,8468.301508689756,8550.466045913781,8632.09110606656,8712.960827699735,8797.56805844889,8881.144736975473,8963.48531354547,9048.871447254865,9133.10696151265,9215.972037834747,9301.279456245766,9385.521920457053,9468.346281732136,9553.079442360551,9636.796702616371,9719.10352640595,9802.71635488369,9885.44328855721,9966.906601792303,10048.995679862184,10130.449537587168,10210.861034370093,10291.197187943966
T37000logg3.6,5502.284866580042,5379.619204132974,5260.981072057125,5158.800542445245,5066.410101442181,4978.148587784854,4903.072244359979,4837.024198033642,4775.575193523665,4724.9466733616355,4682.55652189685,4645.346374329093,4617.112512355875,4596.225210969903,4580.969320301285,4573.045555231315,4571.360001826566,4575.463846061464,4585.459948920363,4600.582830943686,4621.627985440748,4647.379047364811,4677.163461422216,4712.871569104408,4752.181375661609,4794.43868708983,4842.334480102774,4892.819241922573,4945.1996284530405,5002.740930198005,5062.029905924563,5122.313223907518,5187.37290135234,5253.569659113249,5320.123246037406,5391.105366307801,5462.861817409414,5534.558312174576,5610.3476499712915,5686.686643700621,5762.578485024041,5842.2700744626145,5922.260976737853,6001.457039175594,6084.149324132279,6166.955227438195,6248.73377670827,6333.614057595776,6418.52165570815,6502.263663112447,6588.645578103066
T37000logg3.8,5551.200026387352,5418.42315872628,5292.175898799104,5185.590018877365,5092.068998664498,5004.677011379915,4932.405886545932,4871.504005875399,4816.909767851676,4774.257292245326,4741.427863954085,4715.2348264437505,4698.476872601996,4689.918499595233,4688.087712857944,4693.496036754841,4705.388936222764,4723.831301362888,4747.717101531168,4776.526429313655,4811.705310505492,4850.884678559786,4893.563140429523,4942.322906078133,4993.8279369111715,5047.550411006564,5106.821897989468,5167.76145682284,5229.787389037806,5296.643004756929,5364.337348078527,5432.221176678205,5504.4101091380435,5576.90196044617,5649.038336209933,5725.037023749937,5801.094940836555,5876.530669219617,5955.427214601007,6034.297428407836,6112.313245113928,6193.417509987292,6274.360243634959,6354.257306571441,6436.8445474879245,6519.220311788465,6600.493627972936,6683.965533412545,6767.285132876555,6849.523887458079,6933.400737293437
T37000logg4.0,5806.522336277991,5670.454215898479,5542.032269787603,5434.666470877046,5342.087842546297,5256.764634600337,5187.519377863707,5131.012252640722,5081.881044195784,5045.273294329319,5019.469024557543,5001.257844127463,4992.711878246968,4992.935664385376,5000.68285569817,5015.614672117031,5037.258827137774,5066.091292321878,5100.100649953574,5138.971457797124,5184.667549143164,5233.934278071924,5286.418306422748,5345.272245968453,5406.3380277044525,5469.193435923885,5537.738130504025,5607.362244625537,5677.577461648787,5752.621087737202,5827.919577422253,5902.891285978521,5982.0666003389,6060.9791473469995,6139.042689960726,6220.777854340615,6302.056527994231,6382.277269459276,6465.690309679572,6548.626952071031,6630.350606776491,6714.821360395714,6798.75017230399,6881.359264471182,6966.232861441726,7050.591500891545,7133.668327751926,7218.44139268621,7302.845132607345,7386.080219469088,7470.386558584641
T37000logg4.2,6320.401786394609,6194.91140022287,6077.553736882383,5980.660357869063,5898.989068422278,5825.128137242816,5766.800972361737,5721.490386178921,5684.083263056548,5658.630960038155,5644.05965463992,5637.528410994477,5640.034088165995,5651.175006673879,5670.188303196754,5695.712203607806,5727.650355091006,5767.016098764561,5810.855113602598,5859.124979340418,5914.344821945549,5972.419340886585,6033.196303721158,6100.366787580719,6169.047791571181,6238.9690132232245,6314.528394412196,6390.509316822634,6466.557087174792,6547.316759113665,6627.744481596658,6707.364544818681,6791.024706965049,6873.899427059635,6955.507337147006,7040.568812540452,7124.722085627133,7207.4726991971265,7293.148984597577,7377.975457511262,7461.326508999725,7547.115341389259,7632.065796287265,7715.514934467115,7800.865743598752,7885.473934208228,7968.689689712603,8053.193542735957,8137.163714653677,8219.916307612579,8303.305764487955
T37000logg4.4,7477.057362032952,7363.272293618977,7257.450482338373,7170.818802635381,7099.1139841060385,7035.227510930121,6985.941851244013,6949.459690476753,6920.935364839607,6903.591149747647,6896.895260242838,6898.278299753288,6908.024957806566,6926.144796811466,6952.17801849634,6984.135279579018,7022.231261685901,7067.773018524151,7117.253811424164,7170.867901012726,7231.417390521212,7294.325071171733,7359.627996728218,7431.27079706661,7503.96303937626,7577.590947993373,7656.778415158848,7735.970353068011,7814.961023997409,7898.553530358748,7981.455258989383,8063.317586812425,8149.071585216912,8233.71327978727,8316.88934558159,8403.311860194452,8488.534953315606,8572.189991034911,8658.501309774121,8743.709540366477,8827.319956128136,8913.05030438292,8997.736450170161,9080.846631621915,9165.48879436839,9249.225793357531,9331.542345027457,9414.737844136118,9497.277560238977,9578.6135062784,9660.15418326934
T38000logg3.6,5985.634218330532,5888.499981372498,5793.198674663696,5709.771100188148,5632.448655596254,5557.529595505979,5492.649167030364,5433.953230602546,5378.309515366773,5331.249613237044,5290.2245778998185,5252.929933256013,5223.081417510393,5198.995012794383,5179.286312151958,5166.00045784367,5157.963856023857,5154.726619508663,5156.930496540714,5163.72892549098,5175.653398462426,5192.148789963425,5212.505604748767,5238.179141580025,5267.556284954879,5299.980256542078,5337.644883629361,5378.186753773386,5420.927673597947,5468.668125770433,5518.541578679543,5569.81720754838,5625.820581246709,5683.35445793817,5741.66466807752,5804.407058218266,5868.278266161881,5932.459779198046,6000.765792624321,6069.922608049386,6138.968295138658,6211.8881241871995,6285.392294386996,6358.409905206764,6435.043581033863,6512.041626073846,6588.280333794708,6667.786221062725,6747.53780128417,6826.356305097669,6908.020124963269
T38000logg3.8,5427.751920186048,5328.365407732589,5234.230814768385,5155.174573292017,5086.217222333354,5022.341971690385,4970.154081249308,4926.80650139597,4888.78904033714,4860.066719819719,4839.024517996832,4823.679866825846,4815.773801856791,4814.3645034651245,4818.869378512963,4829.175917287387,4844.677222422022,4866.055772376955,4891.8602577878255,4921.64846725211,4957.268392103608,4996.204898662439,5038.0001459990135,5085.480124549322,5135.28559791965,5186.916862033126,5243.845218003445,5302.229712004561,5361.498743705345,5425.507391255278,5490.284521204449,5555.18266429017,5624.39817718811,5693.929691548117,5763.106616858485,5836.225568555124,5909.449367357142,5982.069099081952,6058.270901760545,6134.497857605609,6209.897472068303,6288.546830298164,6367.102273237327,6444.641652316358,6525.07262294563,6605.355512253783,6684.547299965495,6766.174142551025,6847.693006200203,6928.117597840839,7010.457236346537
T38000logg4.0,5670.697591851291,5559.780991433845,5455.613605262498,5369.081259866003,5295.07164167574,5227.519095975211,5173.433528669803,5130.108270570726,5093.402306696232,5067.206780447525,5050.132695456585,5039.931362709846,5037.880163129178,5043.251698806713,5055.504450026413,5073.851493208423,5097.884952629152,5128.570879716691,5163.672245895977,5202.891730659299,5248.517990325198,5297.218117078591,5348.63280606441,5406.110169650638,5465.503778429456,5526.3810038142865,5592.747965927521,5660.058373462223,5727.80014120562,5800.2838391879395,5872.98757309171,5945.3082726993,6021.8199966658185,6098.10287194646,6173.543174173735,6252.698358125923,6331.459247432934,6409.190462388946,6490.190203882537,6570.7815515877655,6650.196900112688,6732.458690879473,6814.255365706959,6894.773282080426,6977.683917980274,7060.15497299524,7141.376734578599,7224.45017325081,7307.216091209766,7388.829586394627,7471.698690214088
T38000logg4.2,6252.322970804079,6146.717458946028,6048.652655959583,5968.446451615074,5901.809949742002,5842.461901976807,5796.642007698149,5762.357753221844,5735.470630183158,5718.96308063864,5712.03514199548,5712.6501677686665,5721.097010333595,5737.111420193568,5760.54654361358,5789.616845541331,5824.2641324499555,5865.968631414077,5911.524516213431,5960.885218395597,6016.917295632044,6075.387014252009,6136.116522342146,6203.051181864985,6271.238731680781,6340.377238363143,6415.047430725415,6490.0085073484215,6564.85910474359,6644.403784720894,6723.56042089099,6801.807382241781,6884.121976926531,6965.640675432291,7045.832145049719,7129.534467831184,7212.335305958455,7293.688759884526,7378.030359081432,7461.527652180486,7543.512204772667,7627.992370257585,7711.647396414299,7793.774000037852,7877.868552721246,7961.240536900917,8043.202001652179,8126.530987112415,8209.348836772122,8290.934727437269,8373.251279038297
T38000logg4.4,6907.212943004666,6812.483446755845,6725.306063489982,6654.959986159579,6598.071652991232,6548.657767979137,6512.0111377227495,6486.82076037477,6469.265275447586,6461.451068949584,6463.092806720561,6472.5021763906625,6489.157659613295,6513.184078348885,6544.828227952974,6581.55856771757,6623.609899182194,6672.875968689436,6725.467695967987,6781.551002296146,6844.405817118442,6909.187648205572,6975.880031504117,7048.8245269490535,7122.534286165194,7196.830978961191,7276.668377580202,7356.346160596517,7435.574214823321,7519.462049715137,7602.569253178395,7684.458426734279,7770.344259064684,7855.076923196276,7938.204975669438,8024.720818233496,8110.01754388642,8193.625247774935,8280.045010690226,8365.345571132815,8448.936739156188,8534.806069244725,8619.622461470235,8702.759086880922,8787.602253035964,8871.535375339148,8953.946002450006,9037.431830273032,9120.254518915768,9201.767378487673,9283.704650280799
T39000logg3.6,6553.675060095056,6473.231911028974,6392.782254023918,6320.848935104452,6252.220416366181,6184.483492071573,6124.501341056631,6068.594683071562,6014.399143588995,5967.232407351703,5924.552921317373,5884.374021512224,5850.612735243653,5821.545436047132,5795.760195584414,5775.813621431283,5760.506489249132,5749.111533304041,5742.921493018351,5741.075832823195,5743.6230422868475,5750.722189816183,5761.697162692454,5777.395888032997,5796.959154077842,5819.794787122264,5847.4727225561755,5878.332543777377,5911.774280370193,5950.033958526173,5990.803947208157,6033.437243159572,6080.734360944775,6129.940369423513,6180.380301236536,6235.25328327935,6291.58873867113,6348.6349863402465,6409.860744208403,6472.211808539599,6534.80258027926,6601.372009193764,6668.766195179783,6735.982760941054,6806.965155993861,6878.512879664763,6949.561792524384,7024.070674057204,7098.986634413049,7173.184695436785,7250.456014255477
T39000logg3.8,5725.411393502278,5644.119851270039,5566.548214239101,5500.824022947126,5442.570840067507,5388.203453890066,5343.312819202555,5305.236284113745,5271.427324628088,5245.348141627854,5225.38580468009,5210.129931224893,5201.248141435079,5197.7445264991475,5199.305723848207,5206.042848360604,5217.275231409197,5233.707983622936,5254.255193217002,5278.410756733851,5307.866164531909,5340.555919609771,5375.987550567596,5416.708453576895,5459.834530891839,5504.854543685175,5554.910564855605,5606.6212040835,5659.415654531188,5716.837125922245,5775.287628557536,5834.130256738068,5897.251963104846,5960.957687533906,6024.589740661377,6092.16238874298,6160.080952556266,6227.643421955758,6298.80342115066,6370.192027567071,6440.976288962443,6515.053083172827,6589.226102612814,6662.58725285866,6738.915644786072,6815.263844086544,6890.7002526183,6968.677261100912,7046.693111831946,7123.774505723002,7202.903930847863
T39000logg4.0,5619.7000695598035,5537.056402467806,5460.027084494399,5396.667218809797,5343.120804415603,5295.072347944814,5257.525414483166,5228.442183441241,5205.068294895984,5189.928208498731,5181.985604908779,5180.042237277093,5184.546567467412,5194.957442483496,5211.481803809106,5232.885569834693,5258.841914292622,5290.804512488006,5326.342546893982,5365.195648267153,5409.930364467148,5457.190846740092,5506.640722638956,5561.757001619058,5618.473711066836,5676.375515993001,5739.501190560986,5803.435871597861,5867.673376720802,5936.533627701193,6005.597124050195,6074.268031646555,6147.1033802007205,6219.761144891927,6291.624645908258,6367.23478836375,6442.52517220753,6516.847213954026,6594.506723312789,6671.833036272085,6748.0503853041755,6827.21895045991,6906.009426656779,6983.591858972018,7063.711595107666,7143.475823533128,7222.04733621881,7302.649162841556,7383.011830412882,7462.2606096801865,7542.981437804311
T39000logg4.2,6106.1582201298515,6023.707115937085,5947.974795992675,5886.921705551148,5837.220890354331,5794.05420589438,5761.980645510781,5739.506973496861,5723.693129162855,5716.380662635643,5717.0114705382575,5724.46919111658,5738.346386727428,5758.4886690630365,5785.410126285716,5816.951022277856,5853.0846384432125,5895.732477509067,5941.532649685188,5990.438145920011,6045.57515718865,6102.6998092165195,6161.625194710829,6226.422496198254,6292.218375193467,6358.703505378001,6430.493733133452,6502.471781370857,6574.221395908436,6650.549441045784,6726.484415946079,6801.496220188215,6880.537178290009,6958.838665635489,7035.856604769782,7116.403816265784,7196.1332914632385,7274.479982053523,7355.871426498233,7436.508189361728,7515.707544251709,7597.490941708012,7678.547335672615,7758.154749836811,7839.851276118821,7920.921466126022,8000.650782055602,8081.898682131384,8162.71616813621,8242.354271534814,8322.905186316815
T39000logg4.4,6442.527864501828,6363.130277901429,6290.770652182732,6233.143757547254,6187.4086502615755,6148.702826690036,6121.177994431534,6103.754350313285,6093.541002798756,6091.860777213267,6098.499734168413,6112.506572609079,6132.868849560278,6159.70511881091,6193.811223158828,6232.379886816326,6275.597768519742,6325.762259760467,6378.841894608211,6434.940659747711,6497.620768180284,6561.982223213001,6627.945391217801,6700.052030534498,6772.804683225653,6845.966413880074,6924.629808045198,7003.110268620546,7081.05218388081,7163.690832989144,7245.575689651388,7326.2082965458185,7410.919291253739,7494.536034409607,7576.540329964479,7662.052360283903,7746.411176554784,7829.077282279624,7914.6998814419985,7999.26386253436,8082.113474316552,8167.39929957488,8251.693489130663,8334.301263615398,8418.794113724203,8502.433813277154,8584.536529544643,8667.912803964633,8750.673856283776,8832.100535946138,8914.16899681346
T40000logg3.8,5984.900056182143,5924.556550431074,5866.627657486822,5817.219011684894,5772.896127138508,5731.365350607628,5696.894331530895,5667.317305796629,5640.980899182904,5620.575345321848,5604.761887003987,5592.67438130215,5585.647985463528,5582.851927806331,5584.231842671671,5589.895151715772,5599.276834009713,5613.11701321571,5630.504081143664,5651.017737006725,5676.198571683869,5704.280031514024,5734.8618996396435,5770.218251648201,5807.84035453988,5847.30788626478,5891.455751620019,5937.2790645789455,5984.290329837304,6035.7626810546435,6088.385141582548,6141.596366282941,6199.028402184689,6257.200621238724,6315.520231964963,6377.786411584072,6440.5533400291115,6503.161711480373,6569.426144303481,6636.047729642262,6702.238095886833,6771.838664811133,6841.6569049489835,6910.8138898242305,6983.1109629773355,7055.524176792364,7127.1406279369785,7201.522881727839,7276.014985098175,7349.655788913088,7425.62046482827
T40000logg4.0,5792.502143570479,5732.766053331686,5677.476189641902,5632.4241169826955,5594.732729509454,5561.543786965165,5536.323053571888,5517.535542014837,5503.511833045967,5495.803122117696,5493.628528550371,5496.531057921739,5504.462245384387,5517.023783868668,5534.872868545268,5556.616465565579,5582.003946949457,5612.694815156571,5646.305595417,5682.627822282665,5724.24149701473,5767.982738348565,5813.568589678929,5864.349786946367,5916.534627047076,5969.761614481023,6027.874005543885,6086.754589459712,6145.946745693154,6209.576042001893,6273.468433873631,6337.080395292974,6404.763455509609,6472.377425978301,6539.352463956759,6610.039041657385,6680.525673107897,6750.197880622516,6823.212612402826,6896.00411935372,6967.836673778192,7042.670221391198,7117.239374006371,7190.745343659096,7266.881893688018,7342.766119496841,7417.5844897681745,7494.565177458309,7571.392879192799,7647.214373479588,7724.679385799566
T40000logg4.2,6099.829676927669,6039.885315964906,5985.782665129216,5943.199022760275,5909.737859920368,5882.03378145722,5863.036191047334,5851.741037476978,5846.358307355841,5847.6458975168225,5855.295219569525,5869.045487025655,5887.84573697416,5911.668424404992,5941.614733905552,5975.196887912244,6012.447155248977,6055.650163112551,6101.325574823411,6149.460776230833,6203.366611954641,6258.823741291955,6315.671954217116,6378.035310840784,6441.149555945414,6504.7304280585195,6573.365900959067,6642.08577104142,6710.491392175792,6783.346568144895,6855.795390798921,6927.329659938342,7002.841170713984,7077.658843406085,7151.2532626182765,7228.377538938744,7304.746030220003,7379.799310634912,7457.931378856085,7535.369137387909,7611.439172229715,7690.157343461313,7768.216082212774,7844.897185053579,7923.767765587398,8002.078159279627,8079.110051023087,8157.796410101351,8236.107638695612,8313.288183364413,8391.552070810905
T41000logg3.8,6490.66205197793,6437.28972087513,6385.181124540455,6339.801372958726,6297.757197878972,6257.508099948055,6223.13788040178,6192.386793963663,6163.967426692513,6140.706205395014,6121.12941684306,6104.411134565921,6092.269467394571,6083.753618255315,6078.618861015814,6077.54099082327,6079.870317431281,6085.99271223423,6095.638480450435,6108.332752384621,6125.134662039332,6144.9475090228825,6167.361895325218,6194.095366865304,6223.3139017510275,6254.614438684671,6290.279402600023,6327.923685974608,6367.09106595496,6410.5579740179755,6455.514517490745,6501.437770782097,6551.501774123567,6602.635599606239,6654.281614184933,6709.84190383794,6766.189714298053,6822.690275390441,6882.859635161431,6943.6189736544475,7004.212578280908,7068.276539883943,7132.756764085852,7196.803276371647,7264.096805998501,7331.673047514706,7398.647287208743,7468.544495668886,7538.691994694004,7608.1572414603925,7680.147367393336
T41000logg4.0,6098.844139561058,6057.149430564288,6018.715973910778,5987.586637119661,5961.648628758231,5939.19120203155,5922.561395248549,5910.609661902884,5902.449658081032,5899.013281220491,5899.721312202105,5904.568004450677,5913.286402362214,5925.598819470176,5942.346058792309,5962.2128866461035,5985.033438529282,6012.429660690141,6042.260816408503,6074.390303645543,6111.185817585248,6149.839434396948,6190.152951689431,6235.146629761278,6281.450227185397,6328.791494818748,6380.642265779939,6433.306548079156,6486.416361905312,6543.756313807128,6601.491150790169,6659.163997078378,6720.795840819003,6782.522916305294,6843.854868179309,6908.844112796606,6973.793166471817,7038.151683066249,7105.846346035833,7173.453301868601,7240.3054965094325,7310.205423332123,7379.969372154368,7448.857894485277,7520.474208202945,7591.946499908332,7662.51387717908,7735.385203740576,7808.190314206043,7880.125210330332,7953.885235979867
T41000logg4.2,6141.052067150402,6100.124565099694,6064.163814510673,6036.932957264446,6016.82577423459,6001.697934805433,5993.187712508784,5990.709883454365,5993.391922754693,6001.1485908335135,6013.895474915734,6032.005750114485,6053.979529734239,6079.920202381568,6111.320065693135,6145.525912812931,6182.648666827511,6225.159059300395,6269.583066701801,6315.965934402829,6367.6426442017555,6420.522845027884,6474.507108796947,6533.630366384521,6593.327752984657,6653.373075018676,6718.210548436373,6783.085882503108,6847.65052168662,6916.536010514909,6985.051874674352,7052.73950729232,7124.357047219452,7195.358596325537,7265.2548895572445,7338.6862774113,7411.446280965078,7483.001541626385,7557.68086004675,7631.738243991851,7704.528844753361,7780.0547990208415,7854.993819161148,7928.646853439392,8004.619010403376,8080.090794206882,8154.35363623785,8230.437359595187,8306.187192525,8380.854096807054,8456.808505892925
T41000logg4.4,6433.150586374083,6394.544638220772,6361.791932888342,6338.348559845612,6323.070514443306,6313.692134834792,6311.297757862095,6315.7423797015,6326.257528900014,6342.018571342595,6363.315639997253,6390.833822317781,6422.187082585313,6457.766238255481,6499.5564873685025,6543.949505730142,6591.265601482009,6644.6067653394275,6699.527908661441,6756.209314666129,6818.701941368562,6881.96174971653,6945.964216547034,7015.501214564524,7085.108567724181,7154.596602878696,7229.158424742081,7303.227828687134,7376.472385636621,7454.19909349324,7531.032524506857,7606.50458960706,7685.973013622719,7764.317679445604,7841.035850213559,7921.265051326145,8000.352259215181,8077.758201985685,8158.173985462601,8237.549649382428,8315.239409213262,8395.461955426186,8474.734682516033,8552.364297972717,8632.033116930079,8710.900408453077,8788.270593691424,8867.130683893969,8945.41665532178,9022.394804576426,9100.298479654903
T42000logg3.8,7015.050503268611,6968.329184630518,6921.56044482045,6879.670089608189,6839.414872364585,6799.836087860183,6764.9320588628025,6732.4410872961125,6701.301694139825,6674.578882604254,6650.746090542526,6628.893296787951,6611.186116712022,6596.62238895971,6584.641068266214,6576.521194978722,6571.603030914049,6569.801471965995,6571.520906623048,6576.30755647767,6584.622276302476,6596.060995976312,6610.275933905754,6628.312246470926,6649.041417244011,6672.149725902615,6699.252197267663,6728.617316782317,6759.893671745308,6795.239904856433,6832.399220025053,6870.959351685633,6913.531134666975,6957.494903244236,7002.387882156225,7051.14130762129,7100.961498479922,7151.299029562109,7205.320900438877,7260.158363736947,7315.146339707456,7373.670737358033,7432.796565380307,7491.765829185491,7554.087007339482,7616.844667211147,7679.240806588798,7744.697659110164,7810.529086940405,7875.885585675387,7943.93073006618
T42000logg4.0,6478.286775813933,6446.327233370978,6416.467283824257,6391.868828368715,6370.739327387508,6352.103986681591,6337.9009848230335,6327.0936716309425,6319.193180990565,6315.069662939256,6314.170958832841,6316.588088792232,6322.253885918843,6330.902607814564,6343.246956436137,6358.360921104494,6376.104693112822,6397.80542635882,6421.7977125671205,6447.985096557223,6478.310038320059,6510.48439156646,6544.380677726993,6582.513567496879,6622.056141687631,6662.824066345144,6707.782411628524,6753.744346119203,6800.434134833536,6851.179237182176,6902.553888942894,6954.196317535782,7009.705214419348,7065.545065483705,7121.311875256343,7180.694170361306,7240.243293959534,7299.481397254075,7362.061741765362,7424.719707635288,7486.865212030881,7552.113911513155,7617.366369625828,7681.952683858986,7749.365587712091,7816.744770664414,7883.3937986347455,7952.482360563378,8021.588470481828,8089.970635307005,8160.343526075373
T42000logg4.2,6356.366584764074,6329.2414617874265,6306.163003028496,6289.535224594397,6278.296666168136,6271.222385607819,6269.099397753629,6271.608688428813,6278.487455973453,6289.197957527655,6303.793194607912,6322.9816021900315,6345.133494032673,6370.438046801518,6400.498692106098,6432.766012978047,6467.4161161095935,6506.848550602855,6547.828578059165,6590.464800506199,6637.878480701416,6686.30471931823,6735.720379709,6789.851172437147,6844.504919124555,6899.536530536201,6959.052909542947,7018.664515761794,7078.101017995868,7141.6877776240735,7205.026239269612,7267.738019577892,7334.290241007769,7400.3707861789135,7465.5613994164,7534.245796474308,7602.394273310483,7669.530507799826,7739.793167100444,7809.544717620965,7878.199386637149,7949.63948779104,8020.593042774857,8090.412011716109,8162.647069281773,8234.464140847173,8305.1989003664,8377.893589871437,8450.316857116028,8521.762202339729,8594.673534704429
T42000logg4.4,6219.583783029512,6192.752452937511,6171.82422881104,6158.95417509193,6153.492712408846,6153.947693420172,6160.341638282744,6172.829255226343,6191.3207781097035,6214.15120456152,6241.79397272806,6275.524292914443,6312.328058091156,6352.710621402199,6399.152952707587,6447.584330399131,6498.390481830905,6555.082459455452,6612.872283736608,6671.972223267482,6736.763517381316,6801.947329825889,6867.511238732091,6938.5149539020995,7009.302453422902,7079.684377361764,7155.07366352771,7229.755949707672,7303.3841504266,7381.465434724152,7458.485916744465,7533.963773692879,7613.431864434046,7691.65171121049,7768.102667671324,7848.077057973727,7926.816370445086,8003.756660037733,8083.733616427532,8162.602036966606,8239.69106899333,8319.353956664561,8398.026145173604,8474.982966194102,8554.040368523141,8632.273612005263,8708.945405700906,8787.193929531872,8864.85140245563,8941.135786884975,9018.462530730283
T43000logg4.0,6761.258337418854,6737.090606394828,6714.990978146731,6694.688449305435,6677.851384955419,6663.73845658487,6651.3691821999355,6642.187660049047,6635.737129830734,6631.649678291618,6630.3750228698955,6631.742110805578,6636.078845408243,6642.549924980591,6651.891754481145,6663.743947070613,6678.774957973641,6696.237286947711,6716.011526290379,6738.760936628064,6764.136013364797,6791.495469575349,6821.221216475474,6854.043903536968,6888.525793555083,6924.772379499945,6963.998021166712,7005.214525559915,7047.669586306285,7092.536462841199,7139.395617653364,7187.307882570264,7236.520177832759,7288.325570002336,7341.022808637872,7394.395528795,7449.939617790272,7506.646950129876,7563.7761484632765,7622.263800046382,7682.30076145019,7742.764440488342,7803.695068549052,7866.563989137052,7929.851572297313,7993.238935130497,8058.0246177358495,8123.5993159008685,8189.224003909576,8255.489678750218,8322.839302211367
T43000logg4.2,6544.70261236249,6528.543951507898,6516.232479575289,6507.5718749437165,6503.193111087665,6502.422631287899,6505.2426396008395,6511.514187645507,6520.892631785414,6533.6848758399965,6549.783302558285,6568.391890879434,6590.005505452401,6615.037112351468,6642.196956687194,6671.604266511183,6704.783242322184,6739.938889614892,6776.84297988165,6816.722960524461,6859.063385355279,6902.669544385513,6948.021331323689,6996.818221474918,7046.383672890812,7097.011834974147,7150.402362882717,7205.249675867881,7260.533163617977,7317.6361047458,7376.457681234675,7435.512948930948,7495.108575135461,7556.977087664753,7619.176119872863,7681.318484422672,7745.1534773599815,7809.694185904729,7874.081927174511,7939.234835909617,8005.599383147367,8071.974706061564,8138.218429180589,8206.05520628412,8273.894144587197,8341.418208593317,8409.887542894003,8478.816340807683,8547.548350972149,8616.441245683489,8686.19891091565
T43000logg4.4,6806.918093612904,6792.254955595859,6782.107344830568,6777.5021295557835,6778.195062740547,6783.51576561295,6792.976973442912,6806.887715408593,6825.578775747898,6847.344255427443,6872.711409240019,6903.004806497398,6935.526243238067,6970.815345763259,7011.105591717703,7052.891268103679,7096.607194725751,7145.281950222558,7194.822991164254,7245.523457078988,7301.1089119577155,7357.059835656812,7413.485323111065,7474.674022624862,7535.782599285447,7596.762743211796,7662.237360659661,7727.259275480561,7791.63156113488,7860.132471696628,7927.892530843664,7994.588309713787,8065.065786560557,8134.624949352881,8202.894076918961,8274.549973863017,8345.26614795414,8414.611456633971,8486.921780168195,8558.3627357939,8628.402203128304,8701.012889375354,8772.833437524665,8843.275547111354,8915.88216137367,8987.825349468474,9058.503506058241,9130.875441024527,9202.782712655973,9273.582089416826,9345.585598090074
