,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T24000logg3.8,30.129096777889572,26.49705567732084,24.10745560170906,22.48108883805405,21.353914905603617,20.61581649336147,20.163935281995617,19.916341898159676,19.819051987805818
T24000logg4.0,28.93524713880565,25.582753098330944,23.347832461277605,21.816573918154546,20.753891165153387,20.059117540415418,19.635885329222315,19.40687665363253,19.32142747809934
T24000logg4.2,25.757132442007766,22.755747707069347,20.727050193887887,19.330076362874166,18.363895534595446,17.74165241974084,17.37452617533501,17.189199118509777,17.137318284049904
T24000logg4.4,23.820724880818084,21.23797320783022,19.46358629546889,18.231903125512492,17.379270363953246,16.835038030485936,16.524098521643094,16.379652855876927,16.355518027569737
T25000logg2.8,24.916522705958837,20.777388232624382,17.985453827434245,16.109652766578186,14.87304075917526,14.128813481110395,13.752457298458843,13.640749418735803,13.717087098291538
T25000logg3.0,30.644484249104273,25.995919898718896,22.938732568012046,20.883676158619643,19.49280803806201,18.61144140443887,18.104013218575044,17.86394606471304,17.818115661959585
T25000logg3.2,29.345367566639702,25.22636838412386,22.5866006173982,20.842901424702667,19.676751363045042,18.949196751143226,18.538620823623393,18.352511819148273,18.330452871200546
T25000logg3.4,30.791140066471424,26.843661802198874,24.320254104851408,22.645514973523603,21.510040379778115,20.784744476292737,20.356259647107088,20.138159741653585,20.074330650406758
T25000logg3.6,30.782674563502923,27.026837992802463,24.61058432722072,22.99659383292325,21.894907234840428,21.185347318346082,20.760792779291418,20.538806508612467,20.465265740491592
T25000logg3.8,29.91102780853993,26.38748466243565,24.08862957242287,22.54047560887455,21.480251810292636,20.79462821493609,20.38286955683939,20.16719539526481,20.096128400178095
T25000logg4.0,28.481043359904582,25.318622658904115,23.238037488278387,21.82774642541829,20.85940971408641,20.23572088904364,19.865907571620717,19.67804393554159,19.62485494957042
T25000logg4.2,28.705383046081494,25.691143605615252,23.65511821306396,22.25306516267929,21.28268583856871,20.65007581617578,20.274204992462334,20.084520775114516,20.029617582500002
T26000logg2.8,18.600908979140094,15.452697978486444,13.332563921656666,11.94421770740753,11.078505049597881,10.614676578272698,10.45191603805464,10.505403730121,10.709634813150402
T26000logg3.0,31.186867818079257,26.732680830940893,23.73343178039001,21.70242335934809,20.328416611237532,19.45327418262751,18.948385440648615,18.70927700312297,18.663386386227295
T26000logg3.2,29.880405019347265,25.74088152513186,23.003915754845604,21.166638685926888,19.92958273947776,19.147469738027116,18.703369461218855,18.501215635838484,18.47350337524312
T26000logg3.4,31.86389255010335,27.83028224092671,25.200059197306484,23.438328506333672,22.238818734947152,21.464179784634815,21.003211262924275,20.765018503165248,20.68883702928783
T26000logg3.6,30.512581438560037,26.883205035117264,24.541806677856478,22.982829239083816,21.927665067972562,21.254490572430395,20.860332340092004,20.665213463518757,20.615978197108994
T26000logg3.8,31.69559490469332,28.273290073578455,25.987553503010513,24.4214285569932,23.335013919638204,22.61800087626181,22.180668925943397,21.94589656638073,21.8581181114138
T26000logg4.0,31.39638098954551,28.156663776147628,26.01477354262144,24.558009364674337,23.554910565944233,22.902756635685485,22.510498901132966,22.305296707899224,22.237646041618866
T26000logg4.2,26.87926170672571,24.019553809969302,22.097066917137777,20.782053291628547,19.881532881171214,19.306740894299285,18.976935785165455,18.823680420672744,18.799318243909475
T26000logg4.4,22.905076040777622,20.372669118894876,18.659398701323703,17.484102626855773,16.68112432735562,16.175401619112286,15.895357811499988,15.778323216362256,15.779847467970875
T27000logg3.0,23.60565660848288,20.185239493660628,17.94057086293375,16.450140783248838,15.488430698967038,14.931068911675936,14.668191534426185,14.63002247529777,14.748473532655312
T27000logg3.2,20.59163603012517,17.475228957580935,15.502736049043541,14.24993629474836,13.494866836007667,13.105834258046974,12.97582027395384,13.035905774326816,13.22513203556067
T27000logg3.4,29.380768785197056,25.669199056438977,23.252158696320514,21.64496944800364,20.567142692891395,19.886379151982027,19.499572297203073,19.323768588330946,19.301002333182407
T27000logg3.6,28.204524512460953,25.066949243269466,23.101140593631637,21.817246681229317,20.967636397699046,20.446828256555904,20.163354113503065,20.053631004606,20.069227038316768
T27000logg3.8,30.49226813321963,27.16973981563911,24.968945419624646,23.48231094805864,22.470740150495498,21.819366302514354,21.438493126313794,21.252802353294697,21.208118091101117
T27000logg4.0,29.43080659965878,26.421544400343816,24.452599795710064,23.133826124238126,22.244512341891234,21.68487723137024,21.36806842793453,21.225332183207495,21.209642400267747
T27000logg4.2,27.615927044137464,24.850985550447128,23.015031171517723,21.770968879679234,20.92512931817941,20.389293721953408,20.08480449935781,19.947155407521343,19.93148808888408
T27000logg4.4,24.47702022508532,22.007994200634677,20.342149255750606,19.206854625686542,18.4387577155703,17.957873437631495,17.696406674442215,17.593973506163906,17.605856954488576
T28000logg3.0,21.305133578170523,18.075262934199614,15.809223445726275,14.268575575649663,13.261726148165435,12.669087803210752,12.399728097094458,12.367280507518851,12.502058340667466
T28000logg3.2,26.733425453645346,23.024329721361166,20.523741240036255,18.84621565215366,17.735821585875136,17.05683724148454,16.701405030362633,16.58012429590188,16.625300611677925
T28000logg3.4,29.59089995437822,25.861206681100665,23.347916131113195,21.6511097953829,20.511849126193155,19.79044436641048,19.38653722014597,19.210907515978306,19.197075285691774
T28000logg3.6,29.446795985942952,25.95281368796143,23.658049205217626,22.133177346290907,21.12025607198362,20.493830209404344,20.150932874878738,20.010177070529423,20.014044098266996
T28000logg3.8,28.75087608895123,25.58682005113939,23.520152816369414,22.147513817711886,21.23260030141875,20.663487236103258,20.34895978780442,20.216971447227042,20.216837719202527
T28000logg4.0,30.641329460617207,27.598388487203902,25.558770078728156,24.17830391762113,23.245358420906772,22.648765499604153,22.309014190407435,22.15363504084145,22.129324145719224
T28000logg4.2,27.74143842821223,25.04717348554949,23.258731716213465,22.055346435134762,21.24705891337889,20.742847294659274,20.465907123798427,20.352869926974165,20.35820509404884
T29000logg3.0,21.361352540956855,19.934059605287544,19.123124219762616,18.51855278465636,18.060193771518463,17.748389898543124,17.543514730567946,17.415480116475884,17.351580903402603
T29000logg3.2,24.51165149519636,21.174061486540992,18.881092352011283,17.335620144160536,16.32010969929595,15.70863633676939,15.406926825630618,15.331411351964334,15.416216074766009
T29000logg3.4,27.339219637861135,23.83417282495668,21.48857913496615,19.928897186178567,18.905685363456435,18.285536125837048,17.964867396931123,17.85913593629271,17.905212180348776
T29000logg3.6,29.235770354487176,25.829837472992445,23.55464732210506,22.035400860762117,21.029207783257302,20.40813188087838,20.073535524971,19.943752198088834,19.958453863362635
T29000logg3.8,29.681764586862982,26.4814238905585,24.353211758681198,22.930777540648577,21.98402604482157,21.39406438199408,21.070805930096622,20.93826684674537,20.940563504491706
T29000logg4.0,30.426384933764513,27.47110494901797,25.497006998873406,24.176202498249456,23.300057045718823,22.760206708062686,22.469958790393527,22.35752588414187,22.370248678960685
T29000logg4.2,28.37839204542576,25.739192948139763,23.983634304007712,22.80842101241175,22.02718662918979,21.54474597025387,21.285472625328634,21.186765310325068,21.202928840432325
T30000logg3.2,12.782364595862104,11.590549555684092,10.793450895451477,10.2623579241763,9.944310499079196,9.808407353735214,9.813289742753685,9.923648116963001,10.114279005698236
T30000logg3.4,28.859122898645893,25.403624037931145,23.00685629643678,21.37771042202566,20.29216760411768,19.60935463723756,19.24006621020195,19.09662647597362,19.112364390570104
T30000logg3.6,27.43971968186653,24.22537573266137,22.073232487113025,20.64347378419812,19.70843966543398,19.14333024862111,18.854057652538607,18.762095019867083,18.808944843590634
T30000logg3.8,29.770765023793167,26.579136256658963,24.424405612358537,22.979664793490436,22.022765148133267,21.430821024789857,21.113294281945475,20.991541315580008,21.005977200986234
T30000logg4.0,28.85150123403068,26.04885085302464,24.177923846530923,22.933454417823764,22.116200466422892,21.617401492271036,21.356997026373865,21.266832871596485,21.29635326650635
T30000logg4.2,28.656653008806135,26.007780646838846,24.220810261319247,23.022137106529062,22.231570639736322,21.746281825485095,21.4935370398654,21.40668093719811,21.436048518130512
T30000logg4.4,27.266865308753193,24.89722702782123,23.298442824277927,22.225416920648446,21.51919612555402,21.092178662281572,20.876646243265014,20.81282735086074,20.85555959443789
T31000logg3.2,15.717214704417499,13.422425413648014,11.910664042867431,10.951792307483334,10.392347661990177,10.136680187078749,10.106013354229848,10.232995941176704,10.467841352959663
T31000logg3.4,28.115781746100556,24.861784559501444,22.51850773356895,20.888719331311602,19.78770062335302,19.081994009046472,18.694126815893387,18.537562207816908,18.544306503908363
T31000logg3.6,28.421295912584554,25.202967212644403,22.9758156266519,21.472652080847293,20.483302117520434,19.872747434053416,19.554683545704044,19.445099589471813,19.480607168404816
T31000logg3.8,28.920249788090832,25.85242372333243,23.75820255721715,22.35310802828075,21.43022654862323,20.863480086053425,20.568656327490515,20.4666915417536,20.499070562503015
T31000logg4.0,30.553333306191163,27.578083518432393,25.54315273065577,24.172837396968,23.26760923243024,22.707194166699768,22.410178401550393,22.299717123060958,22.318422287153005
T31000logg4.2,28.308632326793198,25.70653432351664,23.942468727631,22.765200232838183,21.998984980079683,21.537317374517617,21.308371868464125,21.244315992899935,21.29497810258669
T31000logg4.4,28.705162524694217,26.296964005148872,24.618856531402805,23.47665668840611,22.72232229751143,22.257815921123118,22.021474753446288,21.94761329730868,21.9866825487126
T32000logg3.2,20.469432332158895,18.09391855639131,16.420969728932356,15.262776787455838,14.484184234944953,13.994624249393516,13.750130549136415,13.693493991806468,13.776429923888527
T32000logg3.4,17.342535932824056,15.46062536133945,14.176183247644943,13.325842122552453,12.800972144838779,12.526111148652197,12.443133338600674,12.499213590614143,12.653456274908924
T32000logg3.6,27.610338686929644,24.673222679547052,22.59675077510473,21.181466365253563,20.24756087218237,19.67402927381306,19.379478683450827,19.284686190525054,19.32851937403496
T32000logg3.8,27.924420673104567,25.062026649343142,23.081427056726803,21.749052771624086,20.878709564415587,20.349426160011177,20.08354781030265,20.004831607620968,20.05578474559564
T32000logg4.0,30.044299708078537,27.231000734974767,25.27526510749782,23.95114584033988,23.078647762876077,22.541020134809692,22.261614805870643,22.16520211130434,22.194573760573867
T32000logg4.2,31.0661628641611,28.386039311923675,26.497474563517866,25.205478834203024,24.347359261316114,23.808307247016756,23.521182821790006,23.41252399723827,23.427932619349523
T33000logg3.2,17.17008400900516,15.547020108410178,14.591750956240736,14.007369668813134,13.673710417325863,13.533550162275327,13.542183678239244,13.66272498239231,13.864200382258966
T33000logg3.4,25.156450783527095,22.61333128156195,20.771748309977053,19.480838998267895,18.60279372870464,18.03477534671924,17.721917275850846,17.5997517498788,17.61724355357244
T33000logg3.6,28.12021459492267,25.303349580920326,23.259345259178502,21.835304130195354,20.87600554759184,20.26342813193916,19.928663475088392,19.79466447086341,19.802448437186765
T33000logg3.8,29.457406659542396,26.712756883309485,24.733921886054418,23.365115644232212,22.44999643582805,21.87623227340235,21.5683537451277,21.44979355957117,21.461616915404644
T33000logg4.0,34.065289634255,31.018762099979156,28.782153662313352,27.200768846804834,26.111414618299644,25.384714815296743,24.954028529064512,24.736706971888545,24.67037905800774
T33000logg4.2,28.90721562959068,26.41381045536616,24.673487071275645,23.500163790095066,22.736863622178436,22.2781351064052,22.053674741153994,21.99486849808036,22.04974691876324
T34000logg3.4,25.18129304330955,22.867238702941737,21.171956646530703,19.96970382532321,19.140924771990242,18.5931274547034,18.280326214952442,18.146360818019097,18.146198495665196
T34000logg3.6,27.7589084770704,25.290783999195167,23.478152215886755,22.19832361745204,21.323458210289335,20.750227340240002,20.42332986475546,20.276278506961766,20.25959227526237
T34000logg3.8,26.588637680630054,24.576630900543915,23.12871902828317,22.116139490417737,21.43115782302173,20.986789246173977,20.740355762732598,20.637390663153578,20.638465367668815
T34000logg4.0,28.171447094204968,25.681345686175128,23.90369839813485,22.693632027590226,21.906305367964343,21.4268036026668,21.192780373562236,21.131564214185282,21.19019868402823
T34000logg4.2,28.058599544706183,25.708884089676967,24.05464603020825,22.94090116642426,22.22331401737899,21.800485661144418,21.60444602602554,21.568219756077387,21.640918106207728
T34000logg4.4,28.830643936831372,26.556486796257374,24.939198853304127,23.842188862331096,23.13327744993405,22.707675369543804,22.50719658974121,22.46429268507297,22.530143696577188
T35000logg3.4,22.065865656733838,20.173756977853923,18.814885492916414,17.862681325783104,17.216825209931063,16.801722941727785,16.582117352039614,16.514577057071058,16.56328029800921
T35000logg3.6,25.79537229814647,23.485339791732333,21.811132253478984,20.642102883757484,19.85411949583678,19.34655046122291,19.071048582220868,18.96653691504147,18.987495248426487
