,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T24000logg4.0,16.900869020109333,14.848570509017359,13.541815357176455,12.743678500338614,12.325083244035362,12.158812394249896,12.147839919424559,12.225126095948408,12.341248688790666
T24000logg4.2,19.725888525911675,17.78610848066452,16.525507387075724,15.737741468330023,15.308605371565546,15.119614994366714,15.078925622327727,15.124117654086106,15.207319731558195
T25000logg2.8,9.420632746737462,6.26376006862944,4.439759398597529,3.446131335078469,3.034442479151051,2.9990148182424408,3.1932173700086337,3.504530084580877,3.8613833608618804
T25000logg3.0,8.65795674928682,5.8324083930465624,4.212461897796515,3.3367954143684218,2.9796594423706244,2.9571646474017754,3.1369578300017342,3.4189385620044077,3.740568244028816
T25000logg3.2,9.058359763066546,6.489451749939736,4.997696837360545,4.1814697907600324,3.839766281293126,3.80481745434874,3.9543464117597362,4.19787149339187,4.478317925275025
T25000logg3.4,10.314071834301595,7.89092716294428,6.458051805350842,5.656632972533541,5.303525009095832,5.24130469310149,5.354052868217672,5.55756284647943,5.797383028401761
T25000logg3.6,11.579212322032161,9.356207978899391,8.020297845842155,7.2609857914230815,6.915649819475391,6.840080659733642,6.927442201019844,7.10076919200895,7.308930742573361
T25000logg3.8,12.734554530973599,10.687187426712708,9.442718701117442,8.729446256128966,8.402314935222483,8.328396925174882,8.408164220748677,8.569596435023419,8.76372854556026
T25000logg4.0,14.953979538047193,13.055626353174734,11.874175559335239,11.177222007799717,10.838373740681305,10.736361045080736,10.779209628342587,10.901278323451445,11.056009234367163
T25000logg4.2,16.759673985993675,14.998718512207105,13.885398737805312,13.218386745729715,12.88610853442156,12.776790609459102,12.804703412181894,12.90890250488871,13.044780370229711
T25000logg4.4,19.422971160157097,17.752039335027305,16.67370607330245,16.011624553567334,15.666946485764019,15.53564030512619,15.536353761875079,15.61194070820013,15.719065030294386
T26000logg3.0,9.261751716277411,6.1992692593781955,4.421859381401698,3.4409876673105417,3.0179106129122273,2.9553817252117556,3.1121211569474676,3.3814234806694476,3.6957372331407337
T26000logg3.2,9.057275690425291,6.374743288191585,4.817196726366633,3.962983910003886,3.6021468754242587,3.560005711326078,3.709831755149864,3.9571468545162873,4.242366998815112
T26000logg3.4,9.715260256602196,7.295622419827332,5.876988531430749,5.0933333271347845,4.759654371075581,4.718230270111517,4.852655760128634,5.076494726306052,5.3345196906090875
T26000logg3.6,10.736149079372609,8.543437299006962,7.241408606489472,6.514480664478108,6.19972172092562,6.153686938423146,6.269265690225231,6.467659284440951,6.697636320926164
T26000logg3.8,11.757147713275517,9.774560457192171,8.584667862460964,7.916953183074596,7.6280546945735095,7.58747269470648,7.697098203476716,7.884253141818677,8.100539091959554
T26000logg4.0,13.254926169282001,11.457833372062966,10.36310021015244,9.740105838299554,9.463797030559691,9.416143746444883,9.507509027383227,9.671771167565359,9.863703846140815
T26000logg4.2,15.84151113484464,14.121444627026305,13.048272244728802,12.418114594281557,12.118650779317914,12.039261310838635,12.094936711315318,12.223822578133294,12.38143259350911
