,vsini70,vsini80,vsini90,vsini100,vsini110,vsini120,vsini130,vsini140,vsini150,vsini160,vsini170,vsini180,vsini190,vsini200,vsini210,vsini220,vsini230,vsini240,vsini250,vsini260,vsini270,vsini280,vsini290,vsini300,vsini310,vsini320,vsini330
T31000logg3.2,79584.12486272723,78059.08785203959,76752.53386340813,75569.50580209217,74604.81391806346,73797.9122277654,73089.2603284293,72525.88413742477,72068.28074797777,71670.7420055966,71349.97560067108,71084.27487013765,70852.88362702308,70673.46428356424,70530.69139277509,70412.33611723811,70325.10163159604,70263.30310257111,70220.16856521726,70192.40720209976,70180.17998082483,70177.66093863298,70182.61597258454,70199.52406117953,70224.72476993642,70256.09285461008,70296.16564160051
T31000logg3.4,46620.89276253225,43230.138067464155,40642.186350841206,38603.1163241857,37192.14321931874,36265.93228060635,35700.93331423915,35469.513133460554,35478.351532291665,35655.975091746455,35973.88249156583,36379.22689810495,36847.1934102431,37380.35107470148,37942.587368001325,38521.98521605959,39135.12985691778,39740.761524302485,40337.59237935571,40943.773957654004,41529.65702204636,42094.217930987084,42652.27255851071,43186.65952356841,43696.59317663171,44195.07197201236,44673.701867957134
T31000logg3.6,38924.5082044862,34775.505358903334,31677.97896722872,29312.480314125172,27735.062903191123,26748.74111399048,26199.987344630114,26034.916553660558,26153.19772716101,26484.956455789546,26976.85768367628,27575.196419170563,28257.34070308174,29004.19928853455,29784.37099596038,30592.98392015021,31429.06001525746,32255.481907667257,33074.659776175584,33898.206182204936,34694.85295866848,35469.658916489614,36233.58527379421,36963.69755694952,37663.17597264751,38342.563826878,38989.13849267544
T31000logg3.8,39383.373992788314,35072.97427836981,31859.475325952444,29412.234816897053,27779.90636840213,26749.008774212285,26158.27437187145,25954.39136228346,26040.206873684798,26347.76203939936,26821.193012771062,27408.62771818837,28087.727506280477,28834.079399452094,29619.256972320985,30440.576125663363,31288.47075276069,32131.835477904802,32973.25029078928,33818.58187509866,34639.83971522494,35443.413977540564,36234.828631176875,36992.82330398347,37720.925255540446,38425.8285125902,39095.923533120964
T31000logg4.0,40343.24629409507,36197.25012168311,33098.86818120727,30735.020845863713,29153.514307348843,28147.408201133738,27561.0316429632,27346.18713987994,27411.118871930634,27690.856224412808,28132.948588638334,28687.22591124153,29331.682701256337,30043.431365024036,30794.750065969907,31582.618606289456,32397.869376430343,33210.38648318458,34022.834026761106,34839.25048838016,35633.99934222468,36412.762267583785,37179.043157564185,37913.304969421144,38618.617589089336,39299.46150691042,39946.25411730814
T31000logg4.2,40848.44603717147,37187.99269004858,34476.21058004819,32437.20932965148,31099.633592529706,30278.190164826592,29836.342002376397,29724.072527844837,29860.363787548555,30189.804813363364,30662.358601172768,31232.25997513147,31881.833722751275,32591.769359843387,33334.76219147015,34109.582515899776,34909.84462265231,35705.35858566872,36499.78685959731,37297.92558453006,38074.991057751264,38836.652953795114,39586.460457439985,40305.761461204704,40996.66806162388,41664.63491213584,42299.6765013838
T31000logg4.4,41519.04491442298,38150.15574668334,35638.220452874106,33741.72986732765,32483.2598945915,31707.44023109468,31289.98723420917,31181.056131009722,31308.482508682548,31617.888655360628,32066.414989607565,32607.607918257094,33222.22035572226,33900.56625277488,34610.069631253995,35348.76634429717,36115.517067735644,36879.22719485108,37640.564290750845,38407.22423362156,39154.685634869216,39884.40542683467,40602.878359265334,41292.78152789236,41952.50369711039,42588.737933922625,43193.500324941466
T32000logg3.2,80698.55569646279,78037.23414887073,75732.23062838787,73622.6414598603,71902.63204535416,70478.00474303165,69242.59326358412,68276.91807374966,67502.63100109254,66834.82616171287,66309.20321199059,65879.85715377261,65504.79338416141,65219.39297451545,64990.34716590087,64788.49234259968,64637.319300943025,64516.37896401767,64407.81898172162,64329.23286656755,64267.12289525675,64207.42777280894,64163.846363623576,64131.84967100223,64102.678079692596,64087.13201950928,64083.27745184524
T32000logg3.4,79370.01987940953,78011.340304553,76756.9106474094,75533.30679436463,74473.12200174671,73531.90285293534,72651.14040925368,71903.8931939126,71253.73088228736,70652.33998094915,70136.84500751969,69682.67205863206,69259.10222799997,68894.04140896797,68569.67310630961,68263.97595472874,67994.02238430313,67750.93260823631,67520.18367140948,67313.58175903533,67127.08441041893,66949.14862260676,66788.84831439849,66645.16087036644,66509.71874549062,66389.6256005351,66284.52781947222
T32000logg3.6,46104.35282451425,42891.40730670417,40448.747381437104,38532.03250951347,37223.75997034086,36377.17479418747,35875.07354911894,35692.49972178366,35738.637943907015,35948.82797830978,36289.71298435969,36711.99035911251,37193.385595818036,37728.834411024975,38289.12547281331,38866.23053118006,39466.1041026596,40057.43456851436,40636.939856638164,41223.648489789484,41786.40272940747,42325.512295736,42860.20958952473,43367.59096500391,43849.1185538578,44322.150700621656,44772.34943115898
T32000logg3.8,36866.37747363276,33193.588273845344,30475.67637572587,28432.152169331563,27103.266522756272,26313.175320422553,25928.854008293034,25891.672362409594,26111.410322562468,26528.770345960645,27088.36097547178,27741.229995469414,28470.403673130026,29255.582284073495,30067.02224936484,30903.737001608428,31763.36717511845,32610.25805943409,33448.602642552236,34288.63763287539,35099.44451044246,35887.4528842599,36662.34287033414,37401.72858093137,38109.770585527054,38796.12016872635,39448.32209722363
T32000logg4.0,38844.457906948046,35247.65349554493,32572.559660321927,30545.310733274142,29207.785806233605,28388.472638788982,27955.4939632625,27860.314159862468,28015.287783302912,28359.47840579025,28846.658653990406,29426.76010301605,30079.679991817728,30792.688154208987,31532.526648479714,32294.000212443712,33081.19707004295,33856.111235340955,34620.44276752098,35387.870482126156,36128.10042272438,36843.994958511415,37548.62828878156,38219.715593631074,38858.425257647825,39476.828889658376,40062.69322383095
T32000logg4.2,38868.73446228125,35275.64137072132,32589.56902613245,30554.986779928728,29198.86469607919,28364.77310680021,27921.80797248901,27813.104668982658,27959.999733601744,28302.206385512673,28792.985757819253,29381.913243547955,30047.6832531842,30780.315799976976,31543.828931499032,32335.277102312826,33156.16611913883,33971.42192996629,34781.47533775193,35595.89424183535,36388.38462934551,37160.07754715594,37918.41981818952,38646.54884114668,39342.414758434665,40012.95378178181,40652.23168943854
T33000logg3.2,81393.33322266054,80187.0518103012,79188.75833361501,78326.02350777635,77660.1943870755,77137.40830250212,76713.89894092949,76412.47441515829,76201.62924570915,76051.30551890345,75961.3783405985,75914.72477413334,75901.50837692172,75926.42752703585,75978.51713041881,76055.12969340943,76157.17658564323,76277.51806393576,76416.73688874657,76566.74462073027,76724.51005614611,76891.37269858227,77061.16175575733,77235.53950018123,77416.11656428663,77597.0322375858,77779.04516372179
T33000logg3.4,81467.6948657952,78529.43269931283,76029.05128294298,73769.00969490405,71938.57144926989,70435.19431424851,69140.5220538803,68131.0809049022,67321.27379976913,66616.01329221041,66052.77483463242,65582.27472198354,65156.51071551556,64817.669461172794,64530.91045138645,64261.070489218815,64040.08888390128,63844.500042287895,63651.3917102353,63487.366559021975,63336.558618492985,63180.39826162409,63040.3217028221,62910.5967746969,62778.54052236026,62661.62848416756,62557.60208819096
T33000logg3.6,59366.86753258267,56807.540631421594,54794.28237258493,53137.837787135795,51926.79197467212,51063.31369413633,50452.513857607046,50097.603543829966,49922.79503760534,49860.6701437043,49906.861418601344,50016.77119573223,50163.4818849041,50366.214948501634,50593.16505122643,50827.822418114105,51091.89190156262,51355.51450207962,51609.921338685424,51875.320801474096,52130.39786780501,52367.37622815865,52602.692887390345,52826.89298380945,53034.27072847055,53238.73070783816,53436.94181078604
T33000logg3.8,46647.805321091364,43915.22748641263,41849.693460927694,40244.282850660755,39163.82683073332,38485.40858371669,38109.5970583956,38010.9158498614,38108.88185914385,38346.08419190723,38694.83523069826,39108.827894011156,39567.63787913763,40074.35567476168,40597.23236479881,41127.138697839306,41679.78720918799,42218.85869008879,42740.738921710334,43269.140933410534,43771.97603516961,44248.197169525076,44718.62760360664,45162.35361465519,45578.635671613876,45985.66608066127,46371.53133607668
T33000logg4.0,41066.43581018212,37632.01298768225,35022.38108431074,33002.05619211802,31620.345646988073,30743.790573084105,30245.281269942818,30082.102393405683,30169.435297647575,30437.156278104434,30857.737119884707,31368.91763136541,31941.632485779497,32585.360512500178,33253.05037767829,33936.30854663526,34650.037580838885,35356.53212091703,36051.25715203286,36748.34472717653,37427.126544691346,38080.450556425785,38717.65976107766,39332.3581759392,39915.158556778064,40473.72291189747,41011.23158136511
T33000logg4.2,36420.89548997359,33118.65546686204,30665.002406184492,28821.502600248583,27622.622086879237,26918.00034515341,26589.99817213962,26582.56560731479,26815.851330002188,27235.681857090614,27792.25574222977,28436.884553002976,29153.021010287215,29926.95154515496,30724.688692945358,31544.912652463943,32391.7478426845,33225.87697502108,34052.00151211471,34879.69814259383,35680.36158232897,36457.93726363001,37221.901961717514,37951.58980836269,38648.83756541203,39322.75944857684,39962.6309417226
T34000logg3.4,91037.53589763209,88344.40463433864,85923.1235835675,83611.21198232108,81645.36471371246,79940.15626930767,78379.73274574947,77084.31525729889,75972.02401689706,74941.4677949375,74062.33729067247,73283.1683317964,72546.0765617249,71912.02714074397,71340.59694275544,70785.82666968371,70290.74207084542,69830.96573529209,69374.7031638147,68957.54021651932,68564.85500925184,68171.65895839426,67805.74859930234,67462.02359428254,67121.71414659245,66806.42996703855,66515.21154442088
T34000logg3.6,80647.3340514391,78190.45582228534,76103.00875116822,74216.17213271739,72677.71749293606,71405.32748290297,70297.80293192851,69420.80004407375,68703.04340982017,68059.58783512701,67530.75358685401,67073.04024565892,66643.69689051285,66289.47299401624,65977.04577589818,65672.67783849651,65409.52682434621,65166.21442036813,64919.12941262429,64695.728429559036,64483.38863898899,64262.46264449809,64053.76259788331,63856.11062850093,63654.387851276035,63463.63575899322,63288.12977346306
T34000logg3.8,90986.08582780376,89363.63740733523,87917.50650952302,86536.59859592914,85340.57878208814,84284.43593512337,83298.24596331129,82450.52376483403,81697.702969603,80973.4110254049,80321.33579360251,79712.88924652466,79114.54578277866,78558.16290641083,78035.158775372,77514.16677099642,77017.07741255514,76543.72154108103,76070.39253124593,75612.98155001797,75173.64979062331,74732.32826069996,74300.67838084695,73888.27684250228,73480.339434369,73083.4950764342,72708.95797091626
T34000logg4.0,38321.25435294691,35944.0730247386,34212.562639314405,32951.93421825499,32176.177035005854,31785.43221208768,31696.591556642907,31858.47910084547,32200.58742616154,32675.630310020093,33252.040284505034,33878.83421465836,34540.94221516605,35250.6182202416,35962.12567759266,36676.3960344561,37408.73352066277,38121.41229306108,38816.015507577686,39507.63710660355,40171.72198507576,40807.49660274142,41426.72926743728,42017.738525561006,42577.98929464453,43116.65732056887,43633.33066219812
T34000logg4.2,34888.29993750198,32232.9885482094,30287.966359895716,28860.75084842656,27978.24741138743,27518.22986739932,27389.514110862085,27536.441560982195,27885.775370931027,28393.22172630116,29011.24153562292,29694.73280160208,30432.876812443443,31214.884649512653,32008.100643416365,32812.888076653835,33638.34592425219,34443.754415818425,35235.04341988035,36025.702855825206,36784.75560828185,37516.98176629852,38234.94287581465,38917.410851906396,39567.45521391085,40196.77336551285,40793.68786777994
T34000logg4.4,34447.01092091693,31761.51459510654,29780.04691300045,28320.2512943612,27395.690850585772,26899.155427338585,26736.806458723935,26851.888127123446,27175.236007210548,27657.50113870001,28263.257920873588,28938.527196508312,29667.648163540955,30454.13688677551,31253.888271436503,32066.627253622933,32903.76787749376,33726.600272021955,34536.05673562185,35344.36850603667,36127.61428815807,36883.7258905448,37621.76375717159,38330.354911006325,39004.17963772952,39651.56535066466,40270.74200144839
T35000logg3.4,94185.70296572632,91906.70082882536,89765.54903326719,87636.74680340457,85764.0923941659,84082.96771391356,82491.75875943559,81126.65573274899,79919.79159246988,78778.88069552781,77783.59209617804,76888.75060541763,76036.57825037808,75288.84303934888,74609.01206351515,73950.79251685562,73355.39650658988,72801.94869974708,72257.47906447912,71755.12472541534,71283.46218926147,70817.64899487977,70383.98712454799,69978.30954394535,69581.37693128626,69212.93752073747,68872.27304422841
T35000logg3.6,79549.73756131734,77553.17663135605,75840.2353724062,74276.26116580625,72983.04070334323,71900.41085567618,70947.61905424541,70183.03422410606,69548.95591530725,68972.91518422545,68491.39038522157,68068.54665884635,67671.09102387111,67335.12510193253,67037.4252875995,66748.83687382108,66492.8939462259,66257.65818990426,66022.51991565563,65804.77175429811,65599.92328814931,65390.24992953261,65187.37876411272,64998.02719292561,64808.25841901692,64624.16562338491,64456.925262627396
T35000logg3.8,72120.34923285246,70026.7146387138,68328.40975756772,66866.46318557646,65741.05170622407,64867.30464450608,64160.92659274195,63655.66078426456,63285.026113644926,62982.46363216729,62765.45313788955,62596.4493899193,62444.05684469776,62342.991862023584,62264.87981330307,62185.832195955525,62136.683028473955,62092.85775614477,62037.3050336141,61998.68527991994,61957.08146610947,61897.888576897276,61846.36145019327,61792.265587800866,61724.782886723544,61665.60054655503,61608.43210582638
T35000logg4.0,72924.81600866673,72052.8772020357,71334.11802610934,70704.24764347392,70202.16253436415,69803.7680302506,69475.40685235253,69234.99159881161,69049.27302184382,68882.95436781249,68747.24753303059,68623.94113750823,68501.49709250635,68393.65835399751,68293.70114533261,68188.84665529939,68086.60801023262,67988.81033677007,67885.37254096937,67778.11712545794,67673.75522895141,67561.87858604174,67439.22095162008,67323.19179647078,67204.7480888957,67078.95384186883,66961.40257655077
T35000logg4.2,85433.61831526009,84777.06847208171,84164.73848845807,83553.77172310796,83002.60993270481,82497.29773926902,82005.45677565518,81567.4929382219,81158.82677586419,80745.2821115449,80354.83287008085,79976.58234996222,79592.40790162468,79223.37310424187,78865.71047636987,78499.66252884756,78134.2503212195,77776.62762920704,77413.04324511,77042.07697400634,76682.50810502296,76321.50409809036,75946.29880363912,75587.115805192,75231.73529825259,74866.15326768666,74518.30525137892
T36000logg3.6,86064.97620834381,84086.1920805441,82294.10336552426,80576.43589052367,79093.11406748088,77794.59408770896,76597.62437598794,75586.16523893802,74706.46773718699,73882.31649525775,73164.0090266582,72517.06726517067,71901.75302347085,71355.68340956593,70859.45564462699,70378.05206261232,69931.73371976953,69516.10780436477,69107.34080437601,68716.66021876011,68351.31209501822,67991.59780613023,67636.83335591487,67308.99710707668,66991.4117189572,66676.80425250727,66391.05023572796
T36000logg3.8,87820.66540395525,86348.08994266066,85005.21432167619,83701.25096606303,82558.74513082665,81542.74932982055,80587.91157709979,79765.60647665654,79031.73836308319,78322.22354467565,77685.5555886332,77092.95309061071,76510.34954925322,75974.85607680198,75472.15165309861,74970.53452757047,74491.038386853,74033.11570348428,73573.73713025931,73123.74808132937,72693.66217285336,72264.23854907644,71833.3846112,71426.67838899576,71027.4243154372,70626.12063368193,70252.46547712172
T36000logg4.0,63010.16222923406,61408.3619952483,60159.6146079926,59143.84904701989,58408.50461185223,57897.043828720045,57549.99829034099,57368.20400579411,57296.92464307958,57285.42760738198,57338.651010621,57419.5032397876,57510.4839797531,57634.984751342134,57766.597998663296,57893.287747443435,58032.42621637983,58167.7459947286,58290.3043241694,58413.161791347746,58527.89725089171,58624.74538621896,58712.44176668384,58794.55034577025,58863.21701665271,58922.33175912599,58982.6021028133
T36000logg4.2,51807.93705965842,50230.67901225679,49053.85212951574,48162.84084013426,47584.78499232992,47258.145500822204,47124.40493880781,47167.80896121913,47328.7715363949,47561.727619060955,47867.947756050555,48198.649192287085,48539.078338619685,48915.00383858216,49288.83286182031,49653.53984766041,50029.38926109221,50391.59653001739,50733.773191434855,51070.7068004711,51391.4470029828,51686.78655727028,51964.81046460158,52230.547504842354,52473.79205815087,52698.12626094975,52916.98570275321
T37000logg3.6,76282.13575260411,75110.74160763784,74053.61504606932,73042.31182465926,72174.83204752496,71421.28446404282,70735.99799813003,70170.97766119144,69691.6737872496,69251.75797439864,68881.95151775648,68557.23293771471,68257.79970474515,68004.64655421865,67784.53969646315,67578.40926400053,67397.48137640308,67237.04218957793,67083.81832644099,66944.89950821042,66819.41448829853,66696.91029620319,66582.23066547196,66480.92553563362,66384.64694436897,66294.70274955708,66219.19243579681
T37000logg3.8,76781.13611412454,76052.07974786242,75376.90301462819,74712.89249373821,74122.97290144426,73593.68398934047,73094.42424332231,72664.05791920368,72280.19948711172,71911.65071942004,71577.88427505374,71268.86940974083,70968.19552040184,70690.25059952948,70431.93317971627,70177.27293325991,69931.52114505292,69699.83910849679,69471.12691886391,69242.66752360397,69027.39599612947,68814.95986798427,68596.72118430032,68393.91863366362,68196.90216870398,67997.13702456943,67812.15960736373
T37000logg4.0,68648.56495730094,67512.26303661702,66593.42909891438,65812.6632828305,65215.50142577422,64769.313833502514,64429.958788263815,64212.57011070272,64071.92460837287,63966.27360937607,63907.50935397095,63867.38795567599,63832.46847763126,63819.15821741649,63813.95518058447,63803.74332976533,63795.62252223139,63789.55868153253,63776.40082653493,63753.433610508284,63733.04265146485,63702.57035832188,63655.09570099635,63612.952612225796,63565.50825417865,63506.02404420518,63454.4146262177
T37000logg4.2,73681.01908490177,72829.44099872158,72128.3239634765,71516.74203958159,71032.53894674634,70654.87409758012,70347.78293145169,70133.19083351712,69970.17187445091,69825.27643403888,69709.13007762803,69603.68011519691,69496.59031659013,69399.85885521078,69308.65002845583,69210.09374470754,69104.57938820776,69002.66844953445,68894.83927049508,68768.27508435561,68648.74295139669,68520.70649140849,68372.46200728152,68231.4286874849,68087.67029695933,67931.63689843971,67783.37232775327
T38000logg3.6,73211.18953416133,72401.55007620178,71666.21283800759,70962.01576758931,70358.00074856676,69832.09225052784,69353.87507202085,68960.02728292132,68629.73323192702,68334.03387305484,68090.09444327377,67882.52048219678,67698.76144877174,67549.40593403396,67427.26956292236,67321.75063522758,67235.93490622184,67168.18965954291,67111.16347888933,67066.96609437854,67034.65937136638,67008.9495588873,66991.54205629803,66984.16308083378,66982.62800663277,66987.56528236652,67001.77857744416
T38000logg3.8,73263.55804365073,72245.39396050386,71356.42164147341,70532.44393383582,69845.12429530812,69269.48128463418,68765.16820304948,68368.40324588244,68043.02166433987,67747.1727627045,67504.51571534277,67290.34232100986,67087.55873375644,66916.64716688696,66764.70939136759,66614.8308632271,66477.53390322944,66351.07423005176,66223.2817185671,66097.88593881887,65980.58490008982,65860.08067713822,65733.02116434829,65617.48610014682,65502.704822704414,65383.54104263789,65277.6639530517
T38000logg4.0,80189.49499947026,79082.86647829534,78109.65476056177,77195.13655224624,76412.20529857867,75735.76969215847,75117.36791578338,74602.33311620775,74151.92734579525,73720.49027183012,73335.14003924558,72977.36038426276,72625.44681176134,72302.31071723829,72000.54560202271,71698.73387740276,71405.50072593808,71126.47309541026,70846.49497813263,70560.50070047141,70289.38614767249,70017.23577085382,69730.76808271348,69461.95116730286,69196.92329671793,68922.03822152448,68666.01811387716
T38000logg4.2,67942.65040690356,66666.58223287265,65646.0154808615,64792.38617323101,64148.10934658085,63678.57999764115,63331.675020451796,63122.97852459521,63000.15187607209,62917.632535445635,62888.74518431963,62880.339625169625,62876.126129119504,62891.81729594365,62915.64643014089,62933.29868657803,62944.52637828296,62959.91408144195,62966.557988825094,62950.75850120103,62941.68214593765,62919.62174318793,62872.14101080812,62831.5518797834,62782.85308278015,62717.086472290765,62658.61537310913
T38000logg4.4,63167.53203834669,61983.28548129843,61056.48305718207,60305.57686123849,59765.44031806287,59400.686605595525,59160.858089027584,59060.1885345041,59042.138720426265,59064.227042799415,59143.384487749216,59239.120851319196,59336.97248017807,59452.968434077964,59573.409843842295,59687.25446442925,59787.0091362859,59890.4929711069,59981.5302657703,60044.606325132925,60113.17450165525,60163.76113101443,60185.287910539635,60211.71131019465,60224.69378373226,60216.42104585068,60212.74486554368
T39000logg3.6,105523.06823557604,103315.92968404433,101153.3377888324,98925.77576202089,96881.54060784362,94979.25450439888,93118.03922776278,91442.8277615667,89909.70722870594,88429.31139420875,87085.3743025,85850.1067230069,84660.81328670512,83568.2832743742,82556.7650675332,81573.57831568274,80648.14583376405,79777.00684008702,78923.6111962087,78108.16713880608,77339.12830578757,76589.57359228136,75867.70428773393,75190.48176880185,74537.13561968417,73904.10119560483,73316.42740715216
T39000logg3.8,77304.19306788757,76416.00681975194,75596.15408628112,74793.79963816615,74087.65848274041,73460.11274902771,72874.5370450091,72377.05958928239,71940.34667761791,71526.39621064003,71161.40905478655,70828.4664272605,70508.11486603426,70219.03450468092,69953.72064393846,69693.7054150476,69447.07529106883,69216.35728874139,68988.8024523355,68765.29085721858,68556.32788401545,68350.6850822022,68141.45697428714,67949.3486359169,67763.45209361118,67576.1996539013,67406.59029071823
T39000logg4.0,79780.20743328103,78477.07084023074,77345.27516642262,76293.53623515015,75414.34958397989,74667.62692733186,73996.00227415538,73449.15481031193,72981.18740092385,72534.72272321275,72150.77632760015,71795.41323457872,71440.31694896003,71127.93656654506,70833.5338016539,70531.24766339507,70251.14526587131,69979.73360318769,69697.0097580506,69426.01310112537,69160.86729139129,68883.55779733232,68610.40005193625,68346.11519729401,68076.03828481701,67809.89195677168,67558.53900933923
T39000logg4.2,93359.67573433998,92646.50763511143,91933.56138029353,91183.34885532648,90466.91947501391,89778.42377537118,89083.61548408054,88425.97073831604,87798.70752167945,87171.01695294047,86563.06596649865,85979.75409022719,85398.48128752208,84826.98844175281,84276.55072305565,83729.09648219027,83175.57051268288,82640.97753216131,82114.42093931815,81570.90508093257,81051.09850878894,80541.80130200725,80019.7676176641,79519.73999990935,79033.47387535681,78542.21593917612,78072.21592244567
T40000logg3.6,106791.43109164655,104686.72688052946,102600.55474949392,100431.03930824206,98417.93181613408,96529.61350455743,94670.34042898461,92979.77893941358,91423.6902560343,89918.38458597005,88542.66181352352,87276.73959620044,86059.83127002389,84935.06599207064,83893.5398930756,82885.01632665446,81930.28178494214,81032.54181012989,80157.31895971412,79314.41316128727,78520.8135264038,77753.19821296135,77005.25666089558,76306.07949407499,75635.94520626025,74980.04239185575,74371.79925725653
T40000logg3.8,96568.9754834788,95404.08821031875,94217.70183470189,93026.65448892082,91894.42859577786,90754.28122993547,89674.46076168578,88666.66089062399,87678.90691638876,86743.81100386038,85849.40184152905,84975.2951640326,84157.69065510959,83361.77953999917,82598.370464426,81876.85329117265,81156.25371876685,80461.66914146596,79793.7803810919,79130.44348126672,78492.95335185228,77869.47627401336,77256.46758270943,76673.16319665505,76095.09946107843,75538.24806913294,75008.79726787379
T40000logg4.0,88789.53533985492,87985.85319548371,87154.75754051868,86356.52059575685,85569.91229611379,84806.50705403111,84092.24894920178,83392.47451075395,82738.23101428905,82110.51098259423,81502.35286260309,80929.93241601862,80363.48417268554,79826.578777778,79307.83223699719,78798.48932889763,78313.21574349057,77826.05208504821,77357.22504240152,76900.91126423841,76449.77869109053,76018.19127603265,75587.06367433441,75171.68408860604,74770.9999790633,74378.08119115134,74005.31692918
T40000logg4.2,82489.00797908973,81832.21551864149,81195.73534558446,80620.0056201164,80059.36464948118,79551.3004410568,79099.61957506732,78679.38348332353,78304.98610165955,77933.9364582954,77575.98495287116,77234.4727200532,76892.17015672181,76569.9837124261,76240.92917727261,75916.68705342736,75599.14924640402,75274.75734842045,74961.55487676561,74639.8510068977,74320.71888139396,74005.54951108307,73684.1891277395,73373.12715528064,73059.5251731789,72753.06216233385,72456.39641584946
T41000logg3.6,107357.43662104038,104958.34710865865,102508.47326603516,100152.62550135075,97966.7808278006,95848.80498309204,93907.3662681084,92123.11760199872,90446.81845235299,88931.62057934009,87500.03095906749,86175.6214516031,84969.17654753344,83816.89305986352,82750.44201604495,81751.64697039395,80789.37377699347,79889.861328288,79014.89965870396,78180.07799785666,77396.48650467614,76629.63755589737,75903.84346789776,75215.84895575696,74550.73178636546,73928.50917899708,73331.09133105919
T41000logg3.8,83145.48385893735,82296.02278108953,81432.44053621903,80585.13072245907,79790.66305364615,79006.96880983088,78277.63276977568,77604.16778581504,76959.9681924257,76365.17923232555,75801.92481585665,75265.81167606823,74773.94740242629,74295.49466924249,73848.45786906044,73428.89903504984,73018.2234861316,72629.08714371722,72255.3814494942,71891.54422272358,71548.35998016062,71209.07569529527,70883.31466162478,70574.71124140506,70271.93887469055,69985.06384962208,69712.19703706527
T41000logg4.0,91924.17292352849,91095.3113463485,90206.9938831981,89329.89237045404,88467.15795304433,87607.75413491957,86798.00836074287,85987.60715241954,85218.13320649057,84488.23861024369,83772.25975922905,83099.1404685337,82440.9073351667,81809.75545360618,81211.17905024883,80616.44871055802,80044.07803770748,79482.46636848336,78928.605357188,78398.18989725185,77866.98244235775,77354.60460854,76857.40475272664,76366.81275528068,75898.4595935928,75435.75519691258,74990.62755016472
T41000logg4.2,82876.99005858885,82211.73901820995,81565.79377595636,80977.2821312061,80403.93733395248,79883.48513212819,79419.34080026203,78988.22673452068,78602.7981405569,78221.95202137972,77858.0095133954,77507.0509331727,77158.97996540593,76830.70375566577,76496.21320523466,76168.89399705867,75843.3114417335,75513.62134324563,75194.89139593547,74866.63020520438,74544.06517204372,74219.7811064757,73893.3741336772,73576.22156477881,73255.20702777231,72945.60367829981,72639.34097815803
T41000logg4.4,92049.34792776294,91485.96257061666,90907.56615101124,90347.93276315858,89773.79066353169,89222.5091229836,88682.0280427477,88152.46333668265,87645.80123185155,87133.46280158308,86637.59742538349,86139.31264151153,85647.0435524917,85166.06114856586,84679.44903043627,84207.69164386953,83722.4446471713,83245.8929914068,82774.05066935261,82298.97056521125,81836.65667095254,81365.32634099902,80904.32498502266,80448.90381178864,79997.24035129484,79559.61649706485,79123.12790463479
T42000logg3.8,89758.737900005,88655.5232816507,87489.86051263697,86356.33007944064,85271.28639657731,84207.1651625464,83217.43690193415,82270.40002520861,81377.27364113182,80553.81506974362,79756.3319140558,79014.71421719137,78318.33002209783,77653.38823972459,77039.52151610138,76434.31939156615,75859.50161923193,75312.22896378275,74773.63311933582,74262.78764884306,73766.52321258202,73285.49436212913,72830.18950358391,72380.76103009057,71953.34455683613,71545.83848774091,71150.02991898869
T42000logg4.0,102675.88260561101,101468.20016936169,100261.54406729204,98994.99116442012,97776.84922126678,96607.83421178622,95438.42637468524,94326.60870732204,93275.6569538271,92240.17834006893,91236.3299992347,90287.25107364803,89369.46973841568,88456.44480052844,87600.54624804301,86777.50695729387,85933.4184288029,85140.01892428026,84369.88837251905,83586.23940385813,82839.67677496483,82115.78581133866,81385.75221285937,80686.46640816283,80013.00912214982,79342.48440449983,78697.77064437259
T42000logg4.2,95753.88352607623,95050.11619896581,94333.05743427256,93568.10354404313,92820.13531156769,92090.3460808925,91348.54253220695,90626.05674805692,89933.07021192089,89242.94447461922,88564.14879204571,87915.56589107298,87281.45952796441,86640.4229317231,86030.483999406,85436.56937831815,84822.02630616935,84234.75077853707,83659.78973321385,83071.9832753902,82504.8429415787,81952.23996198968,81393.54032154242,80852.80250900552,80328.86329291252,79806.16169044003,79300.59607078238
T43000logg3.8,106096.10378548103,104508.98135286506,102905.07530729446,101195.41414563554,99577.29877059857,98024.24048092635,96455.12755986828,95001.00267570803,93632.26219113609,92275.96845198137,91018.18335841688,89839.35430221604,88683.40017679297,87605.32897682415,86592.0436601834,85593.70246072988,84645.41590224988,83742.35432957855,82847.17706934866,81986.60518233555,81165.38515493883,80355.43927655234,79573.22069512913,78829.49701862999,78101.62571917383,77396.39961452881,76729.9690518231
T43000logg4.0,105794.38030070686,104490.47638746355,103143.8408206733,101823.17285224503,100479.31254468423,99215.81021048315,97940.08201489723,96734.53366306826,95586.75725950084,94464.53130316379,93408.40019859307,92360.76502963419,91370.43557718156,90409.1270367685,89475.87073918343,88581.21164501604,87690.49312570441,86841.69689021232,85986.17167431544,85161.65799419968,84359.51680570524,83568.40877729694,82810.51536501407,82057.10572768968,81338.4243847315,80633.8771511288,79953.98336107822
