,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T38000logg4.0,803.0735638803985,774.6680061748797,756.2014655012778,743.7938560702332,735.0632810155862,728.6632992157656,723.9333214764555,720.3219854594223,717.4523312342202
T38000logg4.2,1059.5127167290962,1025.1479891277183,1000.2740874597715,981.9555687661008,967.9717731135632,956.8344098430731,947.764120955912,940.0301939241059,933.0955471176252
T38000logg4.4,1129.4000065113971,1096.4257150918086,1072.8681550211534,1055.7989824912786,1042.8133388309855,1032.4240837395598,1023.9092718205351,1016.628550510149,1010.1146888447769
T39000logg3.6,825.9956082730704,795.7881560355927,769.351363923723,746.367440997279,726.49103893757,709.4876377182017,695.6813753196193,684.5871404914834,675.6992929513972
T39000logg3.8,652.8670959370316,628.4622978908076,610.3120653286617,596.4695103592127,585.7754508484729,577.6534352003556,571.871993239003,567.9454103146908,565.4251229471583
T39000logg4.0,922.4000103746749,889.6619891722695,866.9538408948621,850.4537506732144,837.9388105018942,827.9756702023027,819.99725671708,813.3441856389696,807.583605585764
T39000logg4.2,941.9223746353704,927.4942991002766,916.0363964888456,906.5922364040749,898.5698661580167,891.6333664347694,885.7041148190639,880.5145118461772,875.8254221442668
T40000logg3.6,780.5720648967554,754.0852461883175,730.09966497013,708.9416283826389,690.5326324274707,674.7892094412763,662.0898659423754,652.071734836018,644.2901417397437
T40000logg3.8,771.2067978057131,751.6202324489101,737.2564586390354,725.7938358897404,716.4464395116371,708.4877360918666,701.8391596107654,696.1022217676233,691.3512083399402
T40000logg4.0,719.1461556867401,703.9478994889172,691.5349919125798,681.3654803445528,672.6930251203704,665.8292653977842,660.4195373734955,656.4210573740819,653.4046586554726
T40000logg4.2,849.8358905914862,831.8324179202241,818.6427775499993,808.7863597856549,801.0341384728545,795.1219796839522,790.4844272024912,786.8010361223473,783.6508602497705
T41000logg3.6,722.1932826086148,697.5379891059084,675.4058109964193,655.8408967101589,638.9884254338924,624.8353634642666,613.6941015939548,605.1759185379263,599.0027472701427
T41000logg3.8,564.6165840584816,552.4299718631402,542.7799721574953,534.9227816015552,528.7176702652487,524.0769187617901,521.0174827701744,519.2478638543337,518.5844993399556
T41000logg4.0,737.8253923546218,726.5275143491386,715.9673753144751,706.3726882040478,697.7376498779987,690.3954154807362,684.2994958471177,679.5361500561635,675.7660135863865
T41000logg4.2,816.3555939817171,799.1401318396935,786.3614398508604,776.7132991446157,769.0694996411836,763.1930350769247,758.6141578574305,755.0337077818468,752.1030427198797
T41000logg4.4,897.6584347218372,885.9717734470729,876.9081310488846,869.7631969057874,863.8797208236332,859.1439665013489,855.2989650358754,852.0532274531639,849.2744371463041
T42000logg3.8,644.3703038416669,631.8149762607601,619.8657376943331,608.9867429775417,599.4286822197588,591.4482782106087,585.1630699239817,580.4704222088139,577.1300211057595
T42000logg4.0,897.9001019631154,879.8588021722527,864.4744777320689,851.1267341843248,839.3666364009979,828.9466678312992,819.7486769959795,811.7893606420063,804.8221096909455
T42000logg4.2,822.4083590968786,811.9856245379551,802.4214920662542,793.8650769366064,786.2811382098556,779.6911749741862,774.1096715864674,769.508718120448,765.6701926076298
T43000logg3.8,780.8822020292546,763.8586523622735,747.767403008581,733.0185735615445,719.8209239346103,708.0973307912433,698.241651590774,690.0919697667172,683.4269035636188
T43000logg4.0,923.1160358563812,907.1099301191339,891.6151394607524,877.2553311641913,864.1055382136956,852.2605317691897,841.9309157527078,832.7634565514214,824.7737097434918
T43000logg4.2,950.0504389646709,935.747329113308,923.5149186724443,912.9160635484463,903.5922456111657,895.3352939309311,887.8447637077189,881.1804218215863,875.0869355449553
T44000logg3.8,754.4479092056167,738.1160015422724,722.4679297656463,708.0640288384496,695.1843978125424,683.7728139760446,674.2270490710698,666.4239953764122,660.1716671132248
T44000logg4.0,561.300629919118,553.912119728541,547.0113096454938,540.9397443963392,535.9003579402447,531.9580845255979,529.227544565691,527.6650299486643,527.1531134778357
T44000logg4.2,752.1222307875701,742.1353857799596,733.5003115825183,726.0776370864942,719.7542079877534,714.4653761981441,710.1875464673066,706.791281586667,704.0748110242589
T45000logg3.8,705.7340350770393,690.1078885460274,675.6497026585715,662.6539890785558,651.2855278180382,641.3736744833681,633.2457767854444,626.7813937852444,621.8013577347947
T45000logg4.0,566.1405179814881,559.8434360380894,554.1336289033007,549.1276565435963,544.9896140172958,541.747681585086,539.4868640305332,538.1451584452003,537.6378553405286
T45000logg4.2,719.934769900562,711.0964579167936,703.7394000166713,697.5123818341671,692.2483036369622,687.869722346235,684.3667446820587,681.6170369377226,679.4693110767903
T46000logg4.0,741.7443116265741,731.1560448558611,721.5263296491662,712.7866582501819,704.990326711474,698.0255617322681,692.0414836877127,686.9841926380882,682.7900944269031
T46000logg4.2,707.2809815503514,700.13277336049,693.4702488620318,687.4647560077241,682.2391230429602,677.8281867129011,674.2733735724386,671.5193066090211,669.4278500047351
T47000logg4.0,759.2704760829657,748.1737666314492,737.4533235810092,727.3971500863514,718.2616529107992,710.0097307522842,702.8962607231447,696.8820231560331,691.904946235081
T47000logg4.2,680.9460010835091,674.7291176395603,668.7228141725567,663.2406843508521,658.4712794530983,654.4806426427408,651.3044129919223,648.9268763409331,647.2203491430524
T48000logg4.0,812.4176085276091,799.8051698762551,786.9487090081398,774.5424115696691,763.0197682865577,752.4806066701664,743.2261301924588,735.2936916471061,728.588848465959
T49000logg4.0,727.4752634822735,716.3343875405963,705.3715573531008,695.1087325769712,685.8424621099239,677.6135915051067,670.5828095781508,664.7749960233547,660.0750715649989
T49000logg4.2,782.6303369900133,774.8668142039056,767.29060849214,760.0794626102478,753.4251401476837,747.3453457362016,741.9570604738316,737.2754968806402,733.2422758811675
T50000logg4.0,720.1452797169882,708.6259187033003,697.4055922008228,687.0627546246545,677.6254670843415,669.5322685374604,662.543080729702,656.9137698475615,652.3309176466742
T50000logg4.2,854.1452518145811,844.9464173895648,835.2926887608347,825.7947313673959,816.8735605433952,808.5002755319341,801.0696904885699,794.4442496434352,788.6312962772287
T51000logg4.2,868.9012661698185,859.0675369181217,848.6879443361357,838.4035921171159,828.7330814502703,819.6650594823869,811.6169320872787,804.4408278455663,798.141734402327
T52000logg4.2,692.8960691506641,686.0118096077882,679.2000856543742,672.8389622825832,667.2016897065048,662.2770331860282,658.2798706091329,655.0918427893054,652.6616986593872
T53000logg4.2,766.2822814024761,757.8754598431136,749.5585391579543,741.6199506852066,734.3025845598627,727.6922993468665,721.9558112873111,716.939869478716,712.7454001495671
T54000logg4.2,847.62076793215,836.9146413020181,825.9606377074521,815.1559594184597,805.0959837803176,795.8511345750475,787.6431350357288,780.5166149605402,774.1996480179505
T56000logg4.2,697.770258418854,686.8832364129727,676.9971769919782,667.9634456912967,660.1949207239473,653.77787060318,648.5298740177457,644.4812358060492,641.4406974356144
