,vsini70,vsini80,vsini90,vsini100,vsini110,vsini120,vsini130,vsini140,vsini150,vsini160,vsini170,vsini180,vsini190,vsini200,vsini210,vsini220,vsini230,vsini240,vsini250,vsini260,vsini270,vsini280,vsini290,vsini300,vsini310,vsini320,vsini330
T29000logg4.4,318386.9838884297,309882.7535270277,302629.1884925853,296836.0638625385,292343.3719984824,288741.1251427526,286155.74371802947,284419.5289134744,283330.0736328949,282915.53585625516,283018.7107492184,283539.76087070286,284448.5612610976,285626.53043401206,287031.8360784652,288608.8273461443,290280.2643007897,292032.51007910207,293835.3194833896,295655.53872682725,297492.0159582247,299342.4075198411,301183.1764726772,303004.13753726217,304814.7842181888,306604.56483935914,308339.3332672559
T30000logg3.2,103286.47474937215,89482.88351942692,77705.12576407519,68060.06554202347,60475.01095154795,54308.33127327036,49659.54180336478,46391.254489224215,44194.383923341324,43031.27464854552,42751.30764934406,43224.3045579456,44331.64685204132,45951.26391233838,48043.83791934372,50449.43100833441,53092.89436733536,55998.07841214754,59024.39912402418,62153.705111475385,65446.10107804812,68778.59701800578,72155.44466712835,75633.12206813811,79092.48937136382,82556.96370589799,86075.84591912337
T30000logg3.4,123419.03845115424,108068.58652048363,95040.92160039808,84464.16348476386,76172.87040062586,69417.62080389203,64304.95754101265,60641.968742886726,58070.73614033528,56568.28354077961,55953.80089412275,56065.37361491354,56803.65145717558,58033.115261183055,59693.01339989857,61650.863635350586,63826.60132900355,66226.99366859019,68744.791521008,71358.2081668105,74111.44017147187,76916.05943910897,79771.52415935585,82716.65040292116,85663.38517783809,88629.53597121817,91640.55393267727
T30000logg3.6,149596.8005058945,135293.0419631046,123164.56768459914,113367.50645831987,105715.81674674888,99504.27856221795,94842.9321331236,91528.96920974803,89225.29460124957,87920.31690431508,87427.55748809107,87589.19826402087,88323.10759484896,89492.41384980408,91035.09546712236,92840.43429190406,94827.26731029183,96994.76721006416,99259.10440548435,101595.62910364875,104036.9548816739,106520.62097679664,109041.42853713509,111624.938488941,114210.9267883645,116811.26721718973,119433.47998047121
T30000logg3.8,180383.10473760037,167785.56021879107,157081.81597801676,148461.46668871565,141738.5392053066,136293.62519705124,132246.4644882558,129398.71212334631,127451.23451408544,126408.43915128782,126088.32666289595,126346.60955369075,127120.3049284667,128275.81602848307,129754.50696892751,131465.9341875316,133329.36153563784,135338.42135978027,137428.81169119786,139573.1077647472,141792.70389542927,144046.49703019013,146324.24121277337,148639.56764399674,150956.3803220397,153280.0576251977,155603.42788580488
T30000logg4.0,215006.5449001891,204628.3276997617,195849.27278904835,188843.45250477456,183440.47738488435,179133.87528153916,176028.72533506795,173944.49166432937,172641.9308584903,172120.22347264818,172211.02717939875,172801.70501183424,173830.28840951057,175172.55178588576,176787.33081078887,178589.14826456885,180501.84354529477,182524.644609317,184599.93721051776,186701.06172779796,188847.17346066207,191007.1392565295,193169.22978206727,195341.4353224645,197502.18628625965,199653.9011364122,201780.60773976112
T30000logg4.2,267326.52358041174,257766.81042303832,249638.00598478966,243134.72523573492,238093.84402628252,234050.12129134365,231122.36653084768,229136.48063590613,227867.5346044787,227332.4043533235,227367.40559656304,227862.09744721407,228773.2908644079,229977.8192573259,231430.68159704466,233064.6078115257,234801.52570560205,236631.81423045212,238515.2866694153,240420.79687574305,242355.27943632592,244305.51618991772,246252.8722802656,248193.89438164703,250126.06862478645,252044.63311678643,253921.82022274385
T30000logg4.4,299734.5010645413,291331.9965279855,284185.5961626452,278491.7687333199,274095.70318679593,270592.8567471599,268100.5663427467,266454.08896744426,265457.5766758852,265130.6085340733,265318.2361893368,265925.57669120823,266914.59975804575,268168.2723609096,269649.34452619764,271296.0501126243,273033.14939282206,274852.1495477579,276717.79920563195,278598.93986972014,280499.6147517984,282411.9427014079,284315.0995330568,286202.6305288874,288078.26105739025,289933.98777627165,291738.90875536285
T31000logg3.2,103588.6910133519,92781.75329978671,83436.76506603618,75698.56068597833,69550.2636807672,64512.83719859876,60701.675042569535,58025.04737200749,56241.36173423552,55340.5569471649,55202.59372687329,55724.51143466781,56822.51030876931,58392.56278622058,60404.143350978724,62722.894967781154,65277.82679476278,68089.72751859933,71031.66462153819,74082.65071862288,77295.36967846914,80554.05076152679,83856.61434669635,87258.93219508312,90648.68533132815,94042.51558309553,97494.20064153157
T31000logg3.4,101837.52542082912,89219.98254435323,78525.62101562215,69860.82503784627,63105.83121524778,57664.55760434763,53626.897825051,50839.23245560693,49018.054594197936,48128.72575540065,48020.589282938265,48574.58392603057,49685.59132901597,51238.31993247006,53196.611061780866,55421.10688032819,57843.70778162042,60484.65103715698,63226.969300688834,66055.85275943023,69022.53564053553,72028.0254481786,75075.62855015638,78210.45789234666,81337.19036976923,84475.93148907152,87659.18415532664
T31000logg3.6,136020.8511410443,122106.95873238562,110318.79727108932,100794.96655276984,93363.46702793993,87343.86474396066,82838.67017522719,79654.70138592753,77466.73118269733,76254.6625519137,75842.34537512896,76082.73876064237,76886.38312396653,78123.28521567372,79737.97543223627,81612.29084595287,83670.23297917144,85916.61310721365,88260.43061955561,90680.85664116827,93214.91525544693,95792.08524760605,98409.91718854955,101097.49605387528,103787.26465178741,106493.53364354013,109227.86313996375
T31000logg3.8,163337.04980136594,150664.21914770457,139905.51727125756,131237.411015135,124485.39305253219,119030.07758634839,114983.07146397079,112149.82975244579,110232.3422831874,109223.88538338982,108946.856741856,109262.22615998969,110096.17552557857,111318.31630307826,112874.5225557403,114664.29606881525,116610.29751645865,118711.86005835645,120895.4282091156,123136.69127443158,125463.05396462472,127823.70230465515,130211.69419370077,132645.6743657164,135079.79172676662,137522.67814056505,139972.40145952295
T31000logg4.0,190319.37604103654,179602.03906724922,170540.3250157679,163308.6522355621,157739.50711075534,153313.27057582754,150131.27229060294,148008.7407304176,146700.38151686394,146196.70903728597,146328.59224110542,146984.98483329266,148093.44423927896,149529.5095051948,151255.09463014008,153173.93895781596,155211.2820171739,157371.88102668428,159587.21150706438,161832.76232023057,164134.12852213113,166448.900959973,168768.23328004158,171105.97257574694,173429.31790522835,175744.2591584724,178040.89472898227
T31000logg4.2,237851.26940028562,228583.25517718928,220730.22388081983,214470.9441121349,209653.7089308132,205831.77818041475,203109.73924612103,201318.21156683183,200245.4250626501,199891.99380477724,200099.33451146362,200769.21311942724,201843.4838203234,203203.82478529052,204815.65097151342,206598.431537156,208479.05015491694,210457.9759876514,212482.5439464171,214526.05796909865,216604.8220301959,218693.45421048222,220778.55231180962,222863.76749476773,224935.06956669464,226992.56890555721,229015.16606661133
T31000logg4.4,290337.34210042155,281850.7392102814,274642.10798072,268898.9940446323,264473.4725570041,260957.38337611366,258461.47589831258,256822.41652811822,255844.48735032228,255540.17302386655,255755.2974552066,256396.33900049274,257418.71284289457,258705.6316832142,260221.8419211742,261900.817214082,263668.22469458135,265518.3897089332,267412.36484031624,269320.0005343763,271248.4943491991,273186.67979115073,275115.63762355596,277030.5956323247,278932.2577517232,280814.7330110724,282648.15137476585
T32000logg3.4,92719.08538743413,82830.06041362755,74395.97529412291,67533.71712606326,62170.00230002673,57858.84171899633,54693.60147330377,52561.718948409936,51246.02283226939,50723.41108915135,50871.99633276337,51604.07880633908,52832.1424987206,54459.0923239037,56462.99294902658,58716.95479450478,61160.42297750339,63817.31350341856,66575.30046159217,69420.91406712026,72403.97785693346,75425.80087123827,78487.60069088233,81636.41402335335,84777.99322180812,87929.63731751149,91128.44259103027
T32000logg3.6,108163.72957483739,97014.64220696758,87616.82685224582,80081.74002362209,74271.70999281207,69658.87241278646,66321.9516495271,64101.661753795684,62750.02858720275,62229.85612499727,62393.59266930587,63140.266552267145,64370.86242214954,65976.74146148098,67930.3303811782,70104.25479874155,72436.36269835326,74947.78047136679,77535.96959530514,80188.59521572161,82951.91765975414,85743.25124738683,88565.53938128294,91455.63440981045,94337.09464993763,97227.79445076593,100147.10206795551
T32000logg3.8,144889.27142215503,133041.9825040601,123015.95471758208,114962.50872412308,108722.74855883044,103723.68014395161,100060.33870665473,97551.08854083794,95922.89947393998,95154.49427229601,95081.32964782263,95582.65739055768,96574.26700781722,97936.21187672843,99626.27413747227,101534.79679065356,103592.30254707119,105806.70335481112,108095.75014818006,110440.79419034693,112875.33498479074,115339.74267996177,117831.45071894582,120373.42310660415,122912.67792977772,125461.53893073644,128022.10584224518
T32000logg4.0,169383.71161019392,158790.2073582219,149854.2427002559,142737.30916904256,137278.59703156335,132968.42204950665,129897.91732232993,127884.85358015385,126690.17649823822,126292.50905324654,126527.21591990208,127291.05321213255,128501.10188105507,130037.21442506852,131867.6026787117,133886.46286927792,136023.5032611521,138289.7432504547,140607.9123957451,142957.4535289081,145370.09166945438,147794.2311741498,150224.80037138035,152680.66525456062,155120.23434807136,157552.87060866226,159973.70084181198
T32000logg4.2,216634.66973405873,207126.88072422656,199077.90360575358,192664.3866543842,187736.38593033204,183836.9756917943,181066.2057103013,179251.68181456777,178177.12452359774,177835.86412768488,178069.30788771936,178780.37434184187,179903.1436586105,181319.7658055625,182997.6222196837,184848.6959797996,186801.64594410735,188860.54623480103,190965.77382303937,193092.88449244594,195262.80417612227,197442.86528011668,199622.48125605204,201809.29132754207,203981.65227130044,206142.49479435204,208274.50515457374
T32000logg4.4,255396.30658455726,247047.86047911836,239986.03187954248,234386.3418578893,230106.558930182,226748.6146502987,224411.18941369635,222932.39383374256,222125.69837119093,221989.07277721417,222371.3198166966,223189.14234248392,224383.48463582838,225840.59147462677,227534.3787569816,229384.65371145608,231321.06706503333,233347.58947945983,235412.27699767108,237489.1222167404,239594.83540953227,241705.0097491028,243805.7481685821,245900.17741081963,247976.11845434477,250032.58640783376,252047.01678594443
T33000logg3.4,94102.52104577221,85852.26218195756,78729.97230811519,72872.40740119222,68239.49168825414,64470.7538701435,61669.723772561294,59754.227732658655,58543.342054461595,58034.03350215382,58126.60259669979,58747.47224376712,59832.316950631386,61297.66149623461,63125.474548931976,65206.57610954365,67484.66821768314,69981.03397543024,72592.48641916025,75304.0739383715,78160.656091942,81067.42287214914,84022.27077218193,87071.3149442377,90122.66956806742,93189.89691658987,96312.45441240266
T33000logg3.6,94194.6328811493,85494.50311769501,78162.74706946095,72306.18150471707,67818.96805897249,64306.05697914034,61840.00131451808,60294.85623902132,59484.868389545554,59375.224423648535,59844.59562496166,60824.38851003719,62224.613255618126,63954.91323477724,66004.50182267935,68252.36004086847,70645.4956609373,73211.68092460585,75848.88073346914,78548.35617822372,81357.66538044796,84191.54900207555,87053.3296149437,89982.87344483368,92902.4584145166,95829.3631318204,98787.51377524897
T33000logg3.8,118119.33980936673,108849.23693178667,101087.91758356622,94947.77936834583,90290.09610092289,86679.08560823671,84178.2578717772,82632.97693746869,81843.11279521813,81765.94551683398,82263.37975773522,83259.98882143374,84660.31130877453,86365.86112059387,88362.5639201802,90531.95905012498,92819.28565543635,95249.11634427856,97729.24297599128,100250.2958882055,102855.08753008585,105473.71920418812,108109.64345469394,110792.75836330201,113463.35194558403,116137.83662763132,118824.57438199308
T33000logg4.0,141671.889388563,132275.23212461986,124405.80338239635,118197.87059209622,113504.23368561055,109881.20274951028,107397.78754004347,105886.16796942783,105144.19495455733,105131.95194702107,105699.4972768959,106769.19508827874,108244.3818723604,110017.46043289219,112073.95122650472,114295.94270744402,116622.80736296829,119078.14243156249,121572.50972797713,124092.48208247995,126678.79352211973,129267.4299775064,131859.20875783372,134480.1801022521,137078.52103042536,139668.4043572563,142251.6729769387
T33000logg4.2,189902.88846620874,180778.6670870994,173086.08490098693,166988.7028211775,162342.210300565,158713.3530665266,156189.0349050971,154600.172793644,153744.54874279402,153601.3257705771,154017.453992382,154908.43558890314,156196.22832344568,157768.8789004236,159603.57774167307,161601.3519676142,163696.45921566815,165901.56625907132,168146.41037014316,170411.32064358282,172724.641586143,175042.93244239845,177360.34865123662,179690.35919159383,182001.88891312777,184302.15177715072,186579.18153229269
T33000logg4.4,220619.8301408169,212600.61171001324,205848.58998563635,200525.68544638113,196496.45781613127,193383.28729582622,191271.305023312,190002.11493158707,189402.4801553373,189455.6036064523,190015.82804156776,191012.348005905,192372.88683175057,193989.18654497663,195845.1937517369,197848.3136181116,199933.6394029265,202114.77758281914,204327.34959229155,206550.32267902678,208809.23282054442,211067.43011396017,213316.4062294479,215566.24064174035,217793.52097365842,220002.26646625312,222176.54679413658
T34000logg3.4,92686.28763731892,86293.58920515477,80743.76219273156,76159.49688711486,72524.04087683212,69563.72012836624,67365.49229954588,65875.67853974353,64961.82300501049,64627.11219740196,64799.65105755389,65431.88624258978,66472.30407568149,67856.1959612325,69578.35621636323,71540.45715757806,73695.58078797294,76069.89754653514,78563.97279890758,81164.71838057521,83917.85324551664,86727.63912818646,89592.73791893196,92562.08086553357,95540.99680088664,98542.43519627007,101611.11813103905
T34000logg3.6,90441.37783716328,83262.9889006156,77198.31750303728,72350.57175059871,68635.56751738941,65736.59775301289,63725.031746223875,62499.94363397856,61912.31765343101,61935.92177844777,62469.0984224568,63461.05759581088,64834.70993575757,66512.56770194329,68491.95756968128,70661.9507702417,72975.34636484008,75462.01519209865,78024.41916552605,80654.7095867832,83399.63793789671,86174.180011739,88980.4710560759,91859.97020856175,94734.33661577466,97619.1848325363,100542.22188590076
T34000logg3.8,102132.18927872575,94799.33956182722,88697.13160690243,83925.24150841699,80363.70991139936,77680.52556103624,75927.97051139074,74975.79965920557,74675.08465668673,74980.27367733706,75774.18914893041,77009.87210388292,78594.57607634384,80445.22985126927,82563.93408937349,84833.65652387214,87208.3096997874,89720.60217012868,92275.42958030457,94867.58735183663,97543.15501510228,100226.98101166151,102924.15277223573,105668.81683031317,108397.44409866884,111127.3076033303,113871.9803365912
T34000logg4.0,115836.76618429918,108247.29169212258,101958.98631670592,97082.58894102716,93485.1719919002,90820.47460204324,89137.03250149336,88286.95256879111,88119.3240858229,88580.30388136313,89539.41679263499,90950.86044242831,92710.72558173948,94727.09372154195,97005.44184443392,99421.00015236739,101923.98255886236,104550.4472949148,107201.89754244925,109871.74113683582,112608.1677280535,115336.91883216638,118063.4263323036,120820.56095577782,123548.59257613587,126265.17950030227,128979.17170205651
T34000logg4.2,154695.1483858138,147061.99598701505,140702.94679061425,135752.50473012202,132076.82018407228,129323.78593005688,127553.23295012624,126610.7787001858,126340.28152563768,126698.79442667663,127549.34407135121,128839.09384817239,130473.83829787323,132356.04727760731,134484.87441378404,136746.9564249347,139087.86521246613,141536.11203830264,144006.44752914066,146487.5623259488,149018.9776548123,151542.2591969237,154058.5273357999,156590.3060711954,159094.3741062133,161583.69092375843,164054.6594105958
T34000logg4.4,194474.18713694013,187464.15901711673,181616.9616919322,177074.1534696818,173710.60191610648,171204.46554281382,169619.7879584835,168807.63113950848,168626.49511223845,169040.71795400517,169915.39049128562,171202.43719458007,172815.22850110417,174655.8963254038,176724.6853718503,178917.0163339866,181176.8412063211,183529.62611463538,185899.15517023735,188270.8488356861,190678.35747952687,193073.96303718816,195455.06724745507,197837.316382515,200189.29914858067,202519.97491255158,204817.78205834547
T35000logg3.4,97348.79341903221,91533.66002465751,86390.44868239367,82050.79889585312,78536.06198949761,75602.08045388367,73340.65157486203,71725.39750975324,70635.14527742934,70087.94858481103,70029.84195371655,70413.98158019186,71203.12316810504,72342.55904020213,73824.86138524553,75563.43902440184,77514.70091363358,79700.27169535431,82025.48179665601,84475.68852006225,87092.0823667563,89780.83897521057,92539.52627029084,95414.69138904255,98311.6415786538,101241.74619714767,104249.2615487481
T35000logg3.6,90286.5690241045,84087.64344672799,78822.2064153893,74590.68220611528,71330.09192459496,68771.78611537901,66985.05556892499,65890.38343228586,65362.13404912942,65382.598640123164,65867.2389165116,66775.67686014959,68041.88832787506,69599.19025960041,71448.619779483,73488.45899235623,75676.02311783492,78040.9572072623,80490.14435241994,83016.07084613027,85663.72412723409,88349.15572613025,91073.86137225248,93879.4581216308,96687.26334927887,99511.64170880245,102382.23613225362
T35000logg3.8,96728.21370994854,90519.81280973987,85355.70961557003,81329.57878557211,78339.43971044195,76111.9807837039,74696.27443110092,73982.34609485671,73848.80069884588,74255.02755947989,75100.13004939638,76351.1410485859,77923.09189499366,79743.44671550157,81820.93420222128,84044.3368025604,86372.30025950974,88839.54643741465,91352.4954356507,93907.09287601404,96549.31035510039,99202.58468069331,101871.82216074147,104592.78780719131,107300.40528395819,110011.4986615319,112742.74780502754
T35000logg4.0,104170.81499267845,97896.92932796628,92731.86886381223,88776.65783411912,85910.84145033713,83857.80621245949,82658.33241065845,82182.65390522612,82313.74750220956,82996.73745415847,84117.03870196355,85647.78839765124,87488.61397846346,89559.65730653881,91876.84147002808,94317.79920850636,96839.62600176962,99483.39246148599,102149.52025176416,104834.55979567152,107588.48463757288,110333.4876864575,113076.2630982594,115852.27822995487,118599.15627832634,121335.19809958385,124072.59992367003
T35000logg4.2,135958.89467394954,129828.94584404957,124783.80859599981,120940.36844558135,118175.54806287252,116217.31073283972,115107.54278656104,114707.53993355329,114902.67036397931,115638.85684513235,116795.37693107437,118345.10338598558,120188.77979679058,122242.72717897283,124521.97734077745,126909.00448153031,129358.92980394377,131909.29540806284,134468.6137426416,137031.30718012268,139640.96667468557,142232.52518235805,144811.02203843734,147402.33704787918,149960.11000616977,152500.30132190743,155022.28754360366
T35000logg4.4,159157.41236966263,153409.98075474327,148696.68147780106,145136.31494683097,142609.0823305702,140861.4175328873,139933.69918862567,139687.22213044093,140019.3377910732,140875.70515281093,142134.52087949854,143775.18543450616,145697.373470981,147815.49085097737,150149.02014512557,152580.75545674624,155064.36121495938,157639.22000179545,160215.13757444583,162784.71655034684,165391.41356197835,167973.274336853,170533.86172165777,173097.33405232104,175621.09553534503,178119.52354765742,180589.18214018934
T36000logg3.6,91001.12452863411,85774.58284823502,81289.81320105772,77642.96558113849,74801.54059638888,72543.93495098062,70935.37432118604,69922.55484369362,69403.1377777412,69368.1320800652,69753.2808170365,70527.68095578616,71636.47798667093,73025.57267655239,74699.03518107829,76564.92811046858,78586.41306724116,80792.50639728247,83094.57808595478,85485.69078667792,88008.56605551385,90580.53460556289,93203.22771061915,95917.51230962106,98644.10869086896,101396.55118148186,104205.27896858373
T36000logg3.8,92883.88353583592,87569.97737518884,83155.75902808551,79725.2050795727,77191.53264096528,75325.69827530893,74171.1758870377,73635.66316450888,73620.8298317461,74088.79760636971,74953.04642560995,76192.15907927732,77726.5509726287,79493.67016749851,81507.94468585748,83662.91586916763,85922.3474044723,88323.29409170256,90773.64140247359,93270.86174216872,95861.52666304051,98467.84382934976,101095.20532075764,103781.02793225742,106457.81279881846,109142.1238791698,111853.45641220061
T36000logg4.0,97335.13933672791,91971.12667597836,87576.56391068004,84242.31593526661,81861.09147336993,80202.58928228197,79300.7658038582,79041.9512219716,79332.67013557856,80118.97853255407,81300.24871976655,82862.32668472525,84708.61178932067,86768.92544928016,89066.05039319016,91480.50167461834,93974.38092465272,96591.75266846805,99232.70067189753,101895.64395196894,104631.58463941804,107360.23147552906,110088.99903691077,112855.44974294804,115594.64375395219,118325.29565981886,121062.71952286141
T36000logg4.2,115075.68143893343,109904.29539588321,105698.4509108625,102558.84573435386,100370.69810153451,98912.76688956122,98213.72236692948,98148.47901224629,98630.49233862614,99599.146239068,100946.60614327386,102663.7989350708,104647.50641079199,106823.96822696592,109220.25778114633,111714.1753553651,114267.08875414441,116924.75121699787,119588.1832201689,122255.5746917003,124976.82567145128,127677.15247690097,130364.49588919152,133071.55646361143,135742.47429729966,138395.72525302682,141038.28800944577
T36000logg4.4,136915.95746734212,132177.33427522643,128356.81181997948,125557.2401507095,123663.97376575855,122476.58013480672,122019.56337369152,122165.08817447096,122840.0819912127,123980.03797811178,125475.00177852383,127323.8696060317,129420.11887318226,131688.54303917717,134161.7652376072,136716.70944565468,139314.42864868618,142003.10860977083,144684.49990528272,147355.89149867688,150066.45921140624,152745.196735132,155399.43131143498,158058.73335255234,160673.49222727487,163261.2900689552,165824.18321747848
T37000logg3.6,90084.91888498764,85996.72798482192,82466.8884013141,79578.98843639475,77322.87198846464,75531.02276620048,74258.30652664382,73472.81161115285,73102.00303487411,73140.41915710091,73541.75407909586,74289.64499239982,75336.46277031607,76640.29240780798,78212.94513749526,79970.15291199349,81881.68288332164,83980.04745371913,86178.84565747509,88472.27746730685,90904.44511565144,93391.88697568487,95936.96612859117,98582.98173591177,101247.5794325049,103944.02324575796,106706.81680047871
T37000logg3.8,91101.200108604,86622.19284693798,82900.66586712626,80008.9179444741,77880.18867439512,76325.67079879709,75382.11884212877,74977.339278878,75034.41722344566,75519.23143914042,76361.48850684143,77550.05441543998,79011.68723930209,80693.77847835209,82615.42301121168,84675.71777392407,86843.09755089838,89156.0303346569,91524.22608067888,93946.1425325789,96468.38276399746,99012.29258518739,101583.71915907733,104221.09763091698,106855.01976196814,109501.95860365132,112183.64967598846
T37000logg4.0,95270.00069816285,90655.77935552842,86887.24265045245,84043.83444490205,82033.9118386665,80663.52476079659,79960.02273767072,79827.03962985938,80189.58864002611,80996.48071012867,82161.49756256747,83679.51814279554,85459.32514024248,87440.29801884641,89649.05001962665,91971.17694863938,94373.43828773222,96900.70348838325,99455.35373398811,102037.21468517477,104696.64756281997,107353.62867189353,110016.12132610042,112721.7186396239,115405.2396901119,118085.40103433895,120778.37553395194
T37000logg4.2,103327.89613121717,99044.48615231285,95620.41550385398,93134.78889887845,91478.56173560195,90474.09309439399,90137.02977838182,90355.37587198992,91067.47489127939,92207.42071459614,93679.91990634675,95491.06834822794,97536.45998094564,99752.17562242757,102174.72545779946,104681.49818268485,107240.08338013687,109902.39376950469,112566.88188173693,115235.13464463684,117960.94829472985,120665.0002634927,123357.23354135799,126074.42369425508,128755.8338671795,131421.31978290522,134083.01741090862
T37000logg4.4,121630.19795827227,117729.37199213564,114653.83053423012,112487.06720023828,111116.60005687457,110383.84282665419,110299.28616017176,110745.03710092751,111672.28096336788,113009.46757084382,114657.65103358781,116631.31694858987,118820.60083014489,121159.73202691277,123691.64143077414,126290.76695782953,128924.76110641145,131648.7990480743,134360.11597607762,137059.92617468888,139801.98574046465,142509.23589416375,145191.8079532062,147883.72017335438,150529.81492075804,153149.7588114028,155750.7860954518
T38000logg3.6,97328.533467777,94131.60733154994,91274.26816508258,88840.25576920822,86864.43487676274,85222.24304432445,83969.84184518378,83107.268178354,82579.45299366943,82398.90233998727,82542.53024476436,82996.6042227599,83732.26022089084,84720.08310266543,85970.21426477373,87416.63737007494,89033.64947826692,90848.75554616872,92784.05962640865,94831.31270175708,97029.04888826255,99298.80799577787,101641.43687148645,104097.77129277082,106587.91171598007,109123.24395348055,111738.104751451
T38000logg3.8,88538.81473107981,85180.56049712047,82412.29191547843,80289.02176130509,78761.86610263587,77694.95562473896,77113.20603331356,76964.18547169052,77200.82892186631,77790.25802170271,78678.83756231201,79870.58060971317,81297.64980744262,82919.15997911891,84762.52349116022,86733.25782957736,88806.29871866347,91024.40117923486,93299.27885874531,95630.90064695195,98067.83652578233,100530.70808167807,103026.30997406252,105595.79063653172,108166.97098674576,110756.15101467803,113389.11629944885
T38000logg4.0,92656.48192402393,88885.22666970754,85837.29263595163,83574.67243141869,82017.70819781852,81012.30896213182,80576.34299869646,80629.42306226974,81118.55076083272,81993.23663214002,83181.26236317461,84689.09351977824,86429.79089991256,88352.4049144844,90489.3559632883,92731.02138138116,95049.42876141833,97492.08273505888,99963.56269119702,102465.38676629741,105048.75995567474,107633.53982190027,110228.53113829359,112872.58701398272,115499.29656548845,118127.36740649985,120775.1957759515
T38000logg4.2,101893.47653470462,98273.22538507395,95424.16609024025,93410.75393622582,92130.62523537458,91437.22653302671,91336.51791115962,91727.69070670012,92567.12523068942,93787.73473603689,95305.09595075667,97135.53179449732,99176.38711221266,101371.6995228303,103763.73291999655,106231.94909423469,108748.2711997191,111367.40246261517,113987.5293738989,116611.83744087524,119295.07726367259,121956.37476411728,124606.76800933665,127284.12431108566,129926.71235317372,132555.13674298674,135182.9518640885
T38000logg4.4,112189.51922530467,108921.65324842338,106404.3515481909,104705.67897517301,103717.66746682145,103312.51660323414,103489.48563743528,104140.05024199182,105233.25088633437,106693.17520424447,108430.54351110705,110471.01064059003,112703.31048924124,115069.39961587694,117619.47040823293,120227.11985065704,122864.83837733758,125592.45056311677,128304.50550464664,131004.75069338287,133750.0356967655,136459.2160916898,139144.30944353805,141842.58757316932,144494.84462812744,147122.15750627223,149735.72722614362
T39000logg3.6,106083.5355928063,103477.97162495878,101041.54113884253,98861.12066544186,97008.03548980749,95387.15783141584,94062.10217001969,93057.2809205553,92325.79273541571,91898.56754970986,91769.80197726449,91923.75023289822,92349.96777208858,93027.6329696908,93963.35274748284,95109.57686469698,96442.92698328957,97985.75118854923,99669.46823318442,101482.22066697518,103458.00637582118,105523.0914087105,107675.34343405676,109954.24055959129,112281.56790711705,114665.76957056434,117142.15864391753
T39000logg3.8,92954.62050899766,90228.0130892868,87937.3798197817,86136.99994892729,84810.58276611117,83853.04961852577,83289.85805514597,83091.66049587779,83224.10285715983,83666.16019926908,84380.6034903457,85373.90084748516,86591.16222389023,88000.18921501764,89626.99101317822,91388.91356361963,93264.01258122011,95291.57090562905,97389.15080883839,99555.12659582047,101834.12850198399,104150.13342570771,106508.89742084137,108949.90731022033,111402.72181497377,113882.47342069197,116414.83242376686
T39000logg4.0,91339.00607215756,88520.27029897261,86276.40562260126,84652.55151035465,83587.53061907133,82971.8966391148,82813.85026420666,83052.2368795718,83658.47985078482,84584.29173314541,85773.42928182414,87243.99005998387,88915.53602937622,90747.79969974761,92778.9828061366,94906.71884008967,97108.60469729004,99434.55612178161,101792.2063766742,104184.0733100874,106661.87689954747,109146.1073754261,111646.1373671888,114202.3294137635,116747.18368871529,119299.05708454007,121879.07362906328
T39000logg4.2,99147.22520667272,96305.37100371337,94119.33184769965,92635.19245848988,91763.50642769388,91394.02382002989,91523.46240829876,92067.37404981168,93001.98738000155,94261.40035887086,95775.36189017366,97569.96557619353,99547.79742276968,101662.45016088645,103960.75208223029,106327.97263333052,108741.07725867673,111256.44959848498,113775.41276192626,116302.56392823487,118892.9237194515,121466.59719581016,124035.18877503838,126637.42675306102,129211.07724346398,131776.40131276677,134348.8260251935
T39000logg4.4,104486.31503026864,101736.03982720025,99658.77757190815,98309.43900647564,97591.28993371956,97401.46483403958,97731.72970444188,98486.4003047949,99648.28701182526,101141.17644598764,102886.55686282563,104917.48402182561,107124.71387101512,109457.34734173225,111969.50330275175,114536.62112694143,117134.71409857513,119825.71175467773,122503.76375325774,125173.97400309061,127894.75357208839,130582.76609258089,133251.0731956889,135939.07803475947,138584.67983955555,141209.64893384225,143828.06470668208
T40000logg3.8,96719.51609915169,94708.55067686918,92992.59477472334,91620.00202782458,90595.95119197204,89848.5221481064,89402.2769168116,89245.04152391617,89357.4251969351,89728.46882633284,90334.19973863194,91185.52868409097,92239.5412892018,93471.86075333222,94910.1446040336,96484.5591493749,98176.51299632972,100024.70431828694,101952.57593168304,103957.04706198224,106081.62822999162,108252.68180489198,110474.66533684323,112788.36814407149,115122.69196988593,117491.15226609888,119923.0273101295
T40000logg4.0,93688.15122505039,91647.24407233614,90043.39827574583,88910.41136568562,88206.92217531177,87859.47815479823,87871.04950277634,88198.56055969802,88831.38883161948,89727.76505664726,90845.6327628907,92210.04742401365,93750.53346452427,95435.63472492945,97305.9000743599,99269.38012666642,101307.75138417353,103470.73263026227,105671.55246552522,107912.3197841138,110243.40404217056,112588.2644062185,114955.67063087758,117386.18602901988,119813.17887142158,122253.77773700889,124730.8324347479
