,vsini70,vsini80,vsini90,vsini100,vsini110,vsini120,vsini130,vsini140,vsini150,vsini160,vsini170,vsini180,vsini190,vsini200,vsini210,vsini220,vsini230,vsini240,vsini250,vsini260,vsini270,vsini280,vsini290,vsini300,vsini310,vsini320,vsini330
T22000logg3.0,8.90319020919709,7.6635544784695275,6.61102937531873,5.766741703511855,5.102423585098982,4.554493075831864,4.1358774830414315,3.8245538047958707,3.588712972633079,3.4321225378945237,3.3380156356461415,3.290094919372768,3.286575580103112,3.3163494003705183,3.371334968765293,3.446877470454864,3.536792864616795,3.6381527987088016,3.747400667692794,3.8622980663221385,3.982371057121895,4.105179441103911,4.229697174471329,4.3563920304255594,4.483119804388144,4.61007234777228,4.737626576338217
T22000logg3.2,10.92858287240501,9.703320511137242,8.652881695555815,7.802355136467447,7.125830559925427,6.560579841824275,6.121956617290923,5.788438302624588,5.527545153017821,5.3453037872368805,5.225075379165228,5.149623204456482,5.119115506792233,5.122241111225658,5.149872957954034,5.199084581181472,5.263291876338702,5.338571949829622,5.422753821499398,5.513070143293558,5.608020690746059,5.706551129476436,5.807084171610211,5.909218930075437,6.012153998044806,6.115551250411084,6.218874298043896
T22000logg3.4,13.64268227307672,12.44019285607106,11.398836611962123,10.547650271539652,9.863461552624944,9.28491522023459,8.829801211691851,8.477217443318473,8.19426855707251,7.989163454034419,7.845378378771419,7.7448696240709705,7.689681581627506,7.668230445278426,7.670434832805635,7.69504966261933,7.735039075581693,7.785481745453544,7.845600166183859,7.912039491163205,7.982260160110968,8.056645833503245,8.133039740332421,8.210159597637487,8.288642585391692,8.36758534897924,8.445513527315837
T22000logg3.6,15.691827054898495,14.538777839987619,13.532816678382977,12.705160776124155,12.03509375762688,11.46413227373211,11.011613947548316,10.65748554598403,10.36956845624039,10.157404967872743,10.004803374535356,9.893749453668866,9.827378298014791,9.794064671459411,9.783408614283914,9.79521402512608,9.822230467553814,9.859143035292956,9.905999801482277,9.959094647416459,10.015361848858586,10.076028917396288,10.138514438602499,10.201068582391118,10.26513986764251,10.329380849559765,10.391851828515085
T22000logg3.8,19.556478855997586,18.474614321970005,17.522008043461963,16.731808544654932,16.08655197960779,15.531659990580899,15.087784351398112,14.73613843891582,14.44568520946971,14.227318779718281,14.0654120326686,13.942069732398354,13.861830054645322,13.81314848283017,13.785237675048784,13.779391706669566,13.78811809677724,13.805414531036943,13.832630633771737,13.86558822452989,13.900341965760797,13.939539043741144,13.980050325339796,14.019367289382583,14.060349588583831,14.10103496349465,14.138722218185043
T23000logg2.6,7.137521859728969,5.965304542294568,4.987428813979627,4.217386822712387,3.6281319135128296,3.160393273391656,2.820948487954449,2.5884391538438116,2.4363821330852677,2.3613938652247537,2.3476631133018677,2.3841264773501623,2.46198028708673,2.5709779975991465,2.7074740119138725,2.860692575466911,3.025352097139063,3.202097223019695,3.3822191001939648,3.5646815976237827,3.7523664109377473,3.938459197490231,4.1236754944100085,4.3107598129830444,4.49392778312803,4.674995455396574,4.856344183262478
T23000logg2.8,6.654413761632682,5.498556348158989,4.531837560131435,3.769136772247758,3.181477381045724,2.7096782112427142,2.3622130796046834,2.117731203915151,1.9488484457499067,1.8549253270872084,1.8201319942344054,1.8317946486574046,1.8840768830392172,1.966725176557332,2.0745255382455525,2.1993973710992054,2.33605963989378,2.4838984433566753,2.63660082847471,2.7929059976522472,2.954423970901406,3.116232277866815,3.2783901755787888,3.4428429793060142,3.605228635081727,3.7667058348358213,3.928954782567938
T23000logg3.0,7.770709187164595,6.6102817918364405,5.631145007878429,4.851569023983014,4.243614508494481,3.7477078628892406,3.374582604703768,3.103130408158286,2.9045182105984177,2.780671166598084,2.7156762744957246,2.6951991675065963,2.7159458078466434,2.767492966699713,2.8431317236283107,2.937083682660331,3.0437406078272584,3.1611394688266112,3.2848805871491944,3.413217972964456,3.546445157925629,3.681392279652672,3.8174923438782047,3.9557089434370774,4.093243799462371,4.230658807219493,4.3686941618316935
T23000logg3.2,9.757067802338147,8.588816191489766,7.593321888212477,6.792659184261305,6.160609697048473,5.637259223505087,5.235855528957041,4.935536807074612,4.706100097740212,4.551867709772541,4.456819966979738,4.405212459541588,4.39592577845297,4.418230889721327,4.4640965831507975,4.529654357238674,4.6088355506692755,4.698442054792218,4.795658641373886,4.898167575796673,5.005080095430595,5.1147660816191625,5.226047158583206,5.338939344627927,5.452106792184949,5.565539034661977,5.679018927674111
T23000logg3.4,11.605586121970799,10.489626244457769,9.531266029783321,8.755116480390948,8.137632905458027,7.621820445995691,7.2224578902375995,6.919592770039861,6.683664226796876,6.520448774306208,6.4143496820694965,6.349586139956957,6.326322410296388,6.33384800324069,6.363736981726801,6.413319851788434,6.476321106683737,6.549000713179212,6.62953067284304,6.715232960615828,6.804533678100021,6.896829583371527,6.990536330839335,7.085037744423901,7.180059720912263,7.275179347664302,7.369486794863175
T23000logg3.6,14.031830202578133,12.928150059474653,11.971338293510744,11.189008401728683,10.56007230793781,10.02844531649441,9.611046193220766,9.288573541038948,9.03093800141355,8.845827573939523,8.717795767962128,8.63029919583008,8.585111178176179,8.571318544971898,8.579644617994633,8.608794487563697,8.652087699933078,8.70493652335992,8.766601631288118,8.833896582190205,8.904371983760537,8.978526643263026,9.054243037272343,9.130190909665977,9.207169789535307,9.284261130680214,9.359845943125581
T23000logg3.8,16.51682118686923,15.510259586169166,14.631297764658225,13.908644352730274,13.324388930951875,12.827722446709194,12.436065454520122,12.13151944509309,11.886137148302382,11.708264841552241,11.583277749353913,11.49554346297237,11.44754401064119,11.428705276759455,11.430002289156985,11.450999593922223,11.485059645598417,11.527424613346252,11.578089929527188,11.633652047528663,11.69120564964825,11.752120299652836,11.81398612027585,11.875021051772515,11.93693295912074,11.998421470753039,12.057368822216866
T23000logg4.0,19.651250547827047,18.702444110697584,17.867295376533605,17.175664079750742,16.61210819920353,16.128988545448777,15.744811838297316,15.442780287913893,15.195918119489237,15.013674690936774,14.881923896186139,14.785210928147645,14.727091455595508,14.697075951158945,14.685895915790569,14.694227814810572,14.715272745718394,14.74380176309377,14.78078745504701,14.822452745329043,14.865277550967718,14.911641357720573,14.958660722295868,15.004060854336887,15.050489629118843,15.096136891126353,15.13844987102571
T24000logg2.8,6.576037840128561,5.4391687070652885,4.48983517832332,3.7424021587898566,3.1680418592657444,2.70856162782546,2.372245175183131,2.137778121277375,1.9791828440361328,1.8949022242973148,1.8693525349040219,1.8912014578435419,1.9532506886522023,2.045267817898728,2.1630324911085856,2.297257667217991,2.4427303868823085,2.59973318386362,2.760920675989913,2.9251516808397757,3.0948545846198785,3.2642279919830113,3.4336334847172294,3.6054619513981043,3.7745941804123144,3.9424919048020506,4.111139793702844
T24000logg3.0,7.018633211646766,5.902164359160153,4.964338416207894,4.221787123839711,3.6464478307452057,3.180894392876125,2.834712822493017,2.587137744245457,2.4113777116654296,2.308064092074176,2.261752891349575,2.259626504701147,2.297043989333567,2.3638797327361107,2.4545157903547454,2.562076858875931,2.681262783103133,2.8110080105684228,2.946046949303181,3.084940059928521,3.2287774258792585,3.3736040401060055,3.519209721787038,3.667053350462099,3.8136055517602285,3.9597426372334654,4.10657091761927
