,vsini75,vsini80,vsini85,vsini90,vsini95,vsini100,vsini105,vsini110,vsini115,vsini120,vsini125,vsini130,vsini135,vsini140,vsini145,vsini150,vsini155,vsini160,vsini165,vsini170,vsini175,vsini180,vsini185,vsini190,vsini195,vsini200,vsini205,vsini210,vsini215,vsini220,vsini225,vsini230,vsini235,vsini240,vsini245,vsini250,vsini255,vsini260,vsini265,vsini270,vsini275,vsini280,vsini285,vsini290,vsini295,vsini300,vsini305,vsini310,vsini315,vsini320,vsini325
T19000logg3.4,26254.431741284927,25489.48920499521,24804.580689986782,24227.218867381776,23615.67169038781,23064.70279580534,22593.002228096975,22096.60871796657,21646.23383650581,21255.381961881703,20846.716464114943,20474.480375298215,20148.208413897177,19809.656923055478,19500.830853052405,19228.243145335415,18947.910235669573,18692.48725686084,18466.140485145897,18235.69912977774,18026.186187120064,17839.988754807386,17651.92374488526,17481.11044699978,17328.774111568164,17175.791689119313,17036.93015028075,16912.79058187703,16788.63915679449,16676.027752361937,16574.964460334682,16474.01854615444,16382.654433660762,16299.630487994047,16216.960408368634,16142.714771281842,16073.849760207808,16006.02840494054,15945.911315467336,15889.15125152617,15834.155751407341,15786.19592661013,15740.458095878626,15696.779867690526,15659.295746281397,15623.243872817904,15588.977105473721,15559.957392653007,15531.67949102126,15504.618138802987,15481.92715430242
T19000logg3.6,33032.95746978476,32189.581924414462,31429.476760943882,30784.151119532846,30097.515845220776,29475.86915612579,28940.662567995318,28376.03516004392,27862.077138988338,27414.076678411584,26945.079720377867,26516.830140038976,26140.016409884014,25748.708237942566,25390.90863450248,25073.894673812512,24747.49494847523,24449.21209666208,24183.766751817784,23912.93384956729,23665.74463979533,23444.966191612668,23221.23552763055,23017.057891996825,22833.786795557302,22648.928462244614,22480.114595397095,22327.954451648493,22174.943425483743,22035.24859847814,21908.337996525555,21780.978351183865,21665.04366940714,21557.78337407315,21450.7403018479,21353.851159638965,21262.310149063862,21171.836194676518,21090.52793759102,21012.555268499967,20936.272137882,20868.237389656933,20802.40388214607,20738.405579795,20681.627293398873,20626.2216880254,20572.254240775303,20524.434069899962,20477.33017950082,20431.008488764048,20389.88604790432
T20000logg2.4,13881.759312068065,13095.045254748953,12408.331712558642,11836.363822750585,11246.334633137381,10725.741198390893,10282.54408170611,9826.094711222122,9418.686701259316,9065.420060789436,8703.415322036735,8378.950342166603,8094.56910741085,7806.066153500893,7547.728806140021,7319.984698333678,7091.775004246312,6888.335935105776,6708.622506427406,6531.179313675366,6374.257037827302,6235.940508556964,6101.666184674581,5984.28067260559,5881.573898140818,5783.803906642686,5699.695282642367,5627.425541128157,5560.1343157268975,5503.417053427396,5456.2901983614365,5413.209768464451,5377.878733402589,5349.997325665099,5325.197743837195,5306.116563599261,5292.966821624684,5282.445822054535,5276.334605532906,5275.366357023118,5276.876189731914,5281.8584631468975,5291.6327585810495,5303.6589218972085,5318.305947774539,5337.397219433599,5358.1367425784265,5380.547489808527,5406.914172052689,5434.088735107378,5462.1811793085835
T20000logg2.6,16896.43878742658,16002.79202088122,15220.083613116138,14566.679448024832,13890.174319430576,13291.089622716514,12779.986188275701,12251.270692816468,11777.282102879275,11365.106169936762,10940.158800984633,10556.995102344894,10219.701817824458,9874.881689202952,9563.912385718515,9288.297671338856,9009.81256731757,8759.604327877523,8537.113321689241,8315.363635463369,8117.355501258624,7941.121577922831,7767.864053889754,7614.197863418931,7477.631803027412,7345.111136304031,7228.525857124819,7125.663504752156,7027.152271394779,6941.464323298773,6866.521138815267,6795.469607487,6734.42003615945,6681.286756561123,6631.486300119951,6589.506403577977,6553.6466505110175,6520.883309164964,6494.418361206948,6473.23254063953,6455.052042070844,6442.003194074919,6433.8857611248795,6428.494350679868,6427.0845059635485,6430.29505937963,6435.421464811478,6443.434984279515,6455.337246813405,6468.258257091598,6483.205372530114
T20000logg2.8,18026.719816621782,17158.32973845094,16398.352913055005,15764.666232332307,15108.655081375717,14527.577844330312,14031.790102391366,13518.088185993352,13056.80487139273,12655.22543221101,12240.171428763892,11865.086470100081,11534.396031902234,11195.380568671877,10888.888463740072,10616.770189361567,10341.103886688034,10092.858197222073,9871.7755197702,9650.912119774675,9453.186265186756,9276.789030248745,9102.809266347576,8947.910223715618,8809.688454042618,8674.963938459217,8555.809716837839,8449.953105747674,8347.961065837073,8258.708627177697,8179.489468584482,8103.978624507092,8038.775185420783,7980.52648889332,7925.837389004995,7879.530961637515,7838.369726601735,7800.775830256496,7770.145273444306,7743.886960988346,7721.17149693752,7704.187496690823,7691.295479831639,7681.557742491552,7676.269422000865,7674.764220918019,7675.488836975987,7679.427317414809,7686.57156034329,7694.898673156798,7705.506403794266
T20000logg3.0,20309.112146619198,19453.77195417629,18701.523272246428,18073.748216374064,17420.213191693336,16839.081161485086,16343.691589061274,15828.049539102272,15363.699983748887,14960.358940143562,14541.64827970492,14162.20491707646,13828.602273419589,13484.895608341985,13173.18694864102,12897.300212092297,12616.263659633025,12362.317419334542,12136.967690142901,11910.48355942247,11706.929456356082,11526.03080061546,11346.356045055893,11185.613083630082,11042.618562176924,10902.045404278417,10776.899627632174,10665.877404033254,10557.759045753104,10462.25209175367,10377.48343225715,10295.594080889276,10224.04859954293,10159.86467184108,10098.648035159373,10046.108738959372,9998.610806974819,9954.402428148343,9917.614804315577,9884.726720218585,9855.310581870905,9832.1493923922,9812.377738945268,9795.785998208,9784.174205998037,9775.459468745383,9769.027542856824,9766.219383638656,9765.823374486556,9766.552077809321,9769.874281798415
T20000logg3.2,22267.687456995347,21449.95761943064,20726.74577859631,20120.847965518842,19486.87028408322,18920.801419743468,18437.21567825678,17932.29340458975,17476.516302403434,17080.38964860847,16668.38229040981,16294.388176180166,15965.574767907081,15626.167983376312,15317.765486332853,15044.75560268523,14765.929254247343,14513.313459306895,14289.017807930022,14062.794554817367,13858.746310386061,13677.213870150628,13496.061007830056,13333.225968813438,13188.069788591465,13044.486243871746,12915.843490557396,12801.280161669776,12688.80111854146,12588.575935338791,12499.067840902628,12411.716244928506,12334.588433872566,12264.639871177924,12197.128303493098,12138.39661063866,12084.253643743348,12033.051848407993,11989.511581516037,11949.226218426105,11912.194551141753,11881.761011271,11853.950147186646,11829.217020388187,11809.883436977996,11792.65034905025,11777.7172960847,11766.897373837728,11757.718339591353,11749.776416150939,11744.964398700778
T20000logg3.4,24391.449860355267,23617.50218564549,22928.61258039664,22348.786563918835,21738.647315403563,21191.321013900862,20722.460897092322,20231.23877419917,19786.588254207636,19399.686418366233,18996.435968475485,18629.69435477996,18307.118849828563,17973.542709909212,17669.83686658583,17400.847097743386,17125.429789979455,16875.157391098743,16652.642959908797,16427.280878273115,16223.067674862132,16040.91180425072,15857.993485265333,15692.471329805132,15544.272300413631,15396.402533415943,15262.733907586786,15142.856012612252,15023.83913368518,14916.580373099967,14819.764663709722,14724.037267477075,14638.314238841518,14559.463542168776,14482.174163462932,14413.645762510605,14349.326866177978,14287.201544607182,14232.86864695672,14181.320768558362,14132.418325982628,14090.387895948685,14050.464825978625,14013.180906947655,13981.747042157363,13951.931510119499,13924.211353107989,13901.246647707409,13879.498105526312,13859.02046136358,13842.425895611083
T20000logg3.6,26293.681547527263,25582.061749381406,24945.986974747524,24408.881959691826,23841.57688945718,23331.051953618113,22892.785631958854,22432.55122225245,22015.163241406084,21651.647696962766,21272.31660458113,20926.93391484213,20623.0634534858,20308.545853818516,20021.874366313805,19767.94715855434,19507.64965318982,19270.79365707546,19060.231763165135,18846.658848467123,18652.814705830366,18479.987682098286,18306.11842929164,18148.51338548534,18007.470104399094,17866.445386393916,17738.725004789318,17624.177548183667,17510.176035593195,17407.22775255067,17314.205258714203,17221.993626396532,17139.24998765593,17062.965913894135,16987.985418076696,16921.350555262972,16858.538141954024,16797.648775046106,16744.22612775882,16693.149392791223,16644.424362209556,16602.33749611498,16561.823423370493,16523.658976433755,16491.207399108836,16459.766864078938,16430.175065826214,16405.30425523772,16381.020992990987,16357.809053900199,16338.54574235953
T20000logg3.8,30373.838977162606,29646.867116071182,28991.922283585576,28435.27639735742,27843.68387499735,27308.139734885048,26846.364961153828,26359.6330684472,25916.523895160335,25529.63850981356,25125.05765438759,24755.719119930236,24430.35452487452,24093.116714632677,23785.076594078953,23512.06469913982,23231.785549919758,22976.131443970644,22748.778148806206,22517.670268499776,22307.286893775523,22119.636749377238,21930.273390051992,21757.985150021683,21603.6865739329,21448.791078109294,21307.880552735056,21181.317856501806,21054.71634742061,20939.74970387601,20835.630171413468,20731.79553524117,20637.944206526627,20551.316149194194,20465.51313710411,20388.48233498436,20315.97732640365,20244.897649706567,20181.62709611286,20121.285988794185,20062.759047591786,20011.13831712188,19961.527417428173,19913.683291341473,19871.768495894117,19831.157808275202,19791.80918082757,19757.39663077765,19723.798368528176,19690.713675121184,19661.81819798616
T21000logg2.4,12915.373812703638,12188.933281578244,11550.92707096534,11011.922939719465,10454.660114130762,9960.706218545476,9534.64156487303,9097.172279437247,8706.818052497609,8364.827914380137,8017.497193982894,7707.571566866687,7433.515982345616,7159.158694627671,6915.310291647076,6698.501577401199,6484.967856395093,6296.679991644922,6129.096149143176,5967.325702232793,5826.5285157913495,5701.6769131825895,5584.006546931657,5483.393844062439,5395.442537098221,5314.961480015979,5247.746995191279,5191.465757934454,5141.7656094000995,5101.966810814007,5071.243389769834,5045.619986700407,5027.000821801265,5015.409013013716,5007.566585895791,5004.54617677931,5007.031009197021,5012.378887373925,5021.124514887795,5034.629769918661,5050.5474563509515,5069.041179274116,5091.85523380745,5116.754190358492,5143.6218319304435,5174.312677325206,5206.580896328785,5240.200695745908,5276.9939876854705,5314.722267620282,5353.204988916858
T21000logg2.6,14180.98869827141,13420.02597065765,12755.688117635444,12198.891262078258,11625.609435733293,11119.302731686725,10684.898439331651,10238.194870145519,9838.849589714628,9489.22119759978,9131.3611244741,8809.878393950477,8524.78627298894,8235.922371337192,7976.641814866322,7744.964772965457,7513.3063537125445,7306.396730842609,7120.81790560316,6938.204686909554,6776.459360472577,6631.362607286688,6491.038656137599,6368.005567523262,6258.088550649431,6153.670264697282,6063.350060115543,5983.581265624029,5909.332519719336,5846.296002904501,5791.637708475504,5741.685063890295,5700.146823298064,5665.058270066752,5633.690633687126,5608.618010800047,5588.7859758153445,5572.143979626775,5560.392432160821,5553.420159355357,5549.346763314811,5549.2333835782765,5553.64736583094,5560.639537229833,5570.873479993037,5585.054682052661,5601.2232040359495,5619.828803501619,5641.5926733138485,5664.569965260802,5689.3247137203925
T21000logg2.8,16043.479710771055,15254.822017947132,14568.313933411486,13996.328464094853,13407.74030055453,12888.486882517194,12444.909784564332,11987.356482072322,11577.515929317597,11219.582546055106,10850.98986049514,10518.543160547382,10224.175477556284,9923.587516215995,9652.400110396566,9410.42781309584,9166.359256556812,8947.031577282523,8750.555318528937,8555.178298252273,8380.67737358339,8224.035448651905,8070.365574478284,7933.912032600796,7811.51456826336,7692.950490026469,7588.624185776363,7495.318895939616,7406.264904226498,7328.970702222616,7259.851701899903,7194.767522239247,7138.929869624253,7089.101399681703,7042.791879887236,7003.782944585549,6969.617413834852,6938.751928515782,6913.834853766257,6893.351922457215,6876.028013930674,6863.522061642303,6855.400012145649,6849.993156318786,6848.462172444211,6850.841284899192,6855.237374352617,6862.595730588432,6873.086506143102,6884.8012434319035,6898.731383177642
T21000logg3.0,19041.07017641272,18216.6948581103,17495.883433437382,16892.84932087436,16270.003078407412,15718.674261372998,15246.296782308678,14757.815082927003,14319.213105615761,13935.271818158059,13539.042296635856,13180.7853899601,12862.770776255698,12537.204782682218,12242.618517082154,11978.991848381436,11712.294195307866,11471.853544802425,11255.762676108528,11040.211776559734,10846.983799380974,10672.870334012492,10501.428373166718,10348.495455852393,10210.560708008163,10076.266972913774,9957.535199681706,9849.9748114175,9746.737734831664,9656.523413413903,9574.167232279666,9496.102171321894,9428.43628167583,9366.35644342022,9308.114451479474,9258.1660805245,9212.688182419155,9170.79575334361,9135.700657339237,9104.716837631615,9077.105353040442,9055.07014976234,9037.040807968648,9021.873345502761,9011.338555702723,9004.012351419213,8998.857956444022,8997.322747898239,8998.116089496441,9000.20582876797,9005.179256706584
T21000logg3.2,20643.104191305833,19841.466661381033,19138.949818062913,18552.409108234107,17944.521857200736,17405.328859716064,16944.711561672884,16466.67104771142,16036.61280316908,15661.626042735248,15273.123239020975,14921.178797445978,14610.276775823908,14290.60416112692,14000.734039692508,13742.7876578045,13480.52167130565,13243.432280816376,13031.646778086053,12819.00032921829,12627.608072009341,12456.048904336205,12285.628282377353,12132.673726947982,11995.254831709324,11859.951485532858,11739.078860135156,11630.347200642917,11524.317829877424,11430.505243231504,11345.306981762264,11263.107507407925,11191.078811665915,11124.72084146712,11061.48618783447,11006.754721142757,10956.082745706104,10908.70693706779,10868.549085126497,10831.842249067315,10798.44672812358,10771.091947165476,10746.948623537131,10725.709417849546,10709.265334590618,10695.761781274725,10684.254365100107,10676.487586256693,10670.92780630737,10666.498143674638,10664.967887413413
T21000logg3.4,22733.154085783255,21960.93145178153,21279.44112266245,20707.24831745621,20110.530675623126,19578.4032133047,19122.105010491145,18646.752767569036,18217.734323186694,17842.911347447498,17453.763729033744,17100.474459632605,16787.992664888767,16466.153141234463,16173.728962165684,15913.208285581139,15647.85443538958,15407.45254711763,15192.483969499986,14976.230682971474,14781.125597118273,14606.029865210216,14431.689966329075,14274.748046367675,14133.505163174183,13993.965120138388,13868.824780344125,13755.805803678408,13645.090322565575,13546.685715925161,13456.573841326843,13369.214253038133,13292.256980284117,13220.460786243413,13151.659290126652,13091.64619840425,13035.068453759357,12981.691652861971,12935.831438680303,12892.730591248686,12852.86961145189,12819.363787288205,12788.38318749612,12760.259116934467,12737.27800618578,12716.55713835596,12697.833003079564,12683.246838978324,12670.202012592265,12658.347293578116,12649.812781264063
