,vsini70,vsini80,vsini90,vsini100,vsini110,vsini120,vsini130,vsini140,vsini150,vsini160,vsini170,vsini180,vsini190,vsini200,vsini210,vsini220,vsini230,vsini240,vsini250,vsini260,vsini270,vsini280,vsini290,vsini300,vsini310,vsini320,vsini330
T39000logg3.6,723605.2532588714,677370.5466914407,632942.4920396378,588524.3795699265,547924.991413188,510871.7635209088,475679.6359417849,443859.8634744052,415457.418588595,389264.9038655802,365358.8603202554,344185.9641529197,324792.8787323266,306620.89275148074,290467.2446888331,275865.424704494,262001.52298230352,250008.2294311903,239446.502826409,229723.78502373464,221491.20762177484,214440.20849962454,208154.17619258884,202953.35179466597,198670.3306691037,195028.6703782196,192157.26856695084
T39000logg3.8,250332.21517163003,235039.5880833937,221036.15928258726,207766.62527926307,196189.39145057878,186132.35654962625,177161.9550858239,169483.11903789232,163089.6335463212,157700.17503437574,153120.07556777855,149476.33089217046,146544.24255504884,144049.44544508663,142216.39766344018,140930.87791819382,140025.1037811591,139652.7317319654,139736.19440293673,140163.8234642896,140992.08195532107,142164.23645341623,143623.60517049138,145338.44643212747,147307.26819557417,149483.5960347627,151851.68145019928
T39000logg4.0,473802.9256613142,449714.14024592645,427854.8646685558,406772.355858286,388175.9211936032,371404.422264414,355529.871964652,341402.03883364715,328756.4292252209,316983.3974706579,306370.63501849276,296922.4698584414,288173.13710505335,280143.53591575724,272968.357704986,266393.16058266244,260248.4481309427,254853.42473373387,250040.41775888886,245555.30866641202,241750.25091601012,238462.74794102588,235495.54555864143,233076.02855969328,231079.5996736902,229379.2486117237,228071.23698587337
T39000logg4.2,467004.72247275664,456225.419104964,445767.9517599618,435247.9058081419,425301.91796923615,415954.2530908566,406904.3135914749,398267.2044376392,390343.4220838236,382959.98391596787,375718.9693109119,369154.7999059273,363004.23904226697,356818.76164383884,351131.98545848066,345791.85266154865,340512.17038377776,335723.6180293083,331327.875119123,327131.00784104306,323338.4623485352,319942.67805053404,316764.2732909123,313938.79872305994,311449.6301669228,309196.97530253144,307182.6269859192
T40000logg3.6,709873.9267973264,665466.7746332171,622420.9482928573,579042.5912968073,538966.2895113576,502165.3494144274,467114.6974950195,435216.29237998417,406742.61513096554,380583.94631017814,356653.65511279757,335557.5953389576,316464.3808630156,298396.96942727163,282480.84572377347,268140.1727141518,254558.55373607247,242804.67819977558,232477.26256965593,223021.44775975996,215023.75593894187,208212.00678630575,202204.08868471696,197249.65615928924,193224.57552501714,189863.85712692875,187264.16368057564
T40000logg3.8,575107.6305320973,552849.5484937729,529877.4281691366,507242.562986006,485678.7276536802,464153.6811023566,443868.12489246344,424847.60999194544,406754.0633410537,390329.71151608485,374945.7339485927,360739.0593438498,347823.06652099924,335429.99987106817,323993.4095107132,313410.27910121914,303410.06452981906,294336.29968602705,285952.8200874453,278281.9427065495,271505.2248256003,265233.27823474724,259705.75379170122,254859.37680559035,250509.9352123894,246790.0165464162,243570.1480278963
T40000logg4.0,327457.5300184438,314821.25050977693,302378.86490602756,291016.2591243205,279999.46146264323,269913.84212546895,260778.01581163317,252306.9089686317,244881.83825945144,238051.21073465777,232065.6645584249,226804.66600498222,221981.23284980562,217743.982988086,213837.6264749166,210382.98790783988,207410.33694724474,204776.91332977288,202615.19940344692,200817.90062755515,199398.46332600957,198362.4549009559,197609.27504767437,197184.9752743811,197046.31453245378,197155.22147493315,197523.99178108555
T40000logg4.2,321977.9336300252,311495.3957333845,301698.4157042635,293113.43562840053,285180.13766391436,278160.9333189868,271949.8689785621,266338.95832185255,261463.50712653488,256989.80235362618,253074.8229312473,249538.2690771955,246296.12436578702,243424.02883180528,240736.49038294863,238397.38284668644,236364.63317549336,234594.0371640644,233172.9223605006,231955.67875384496,231035.90349327808,230361.94225824316,229903.1567665871,229688.55919843903,229630.86436534836,229777.10120691438,230103.42280094372
T41000logg3.6,717327.1962062651,666960.1069730525,616109.2304502763,568976.3089134804,526023.5459885682,485656.4275075516,449705.59567519766,416812.3910854974,387044.3904294875,360888.9376051862,336676.41618189623,315162.6900922058,295861.6070991795,278038.7774841698,262206.01507892786,247669.49500079337,234697.77922469893,223429.98191144157,213307.89897097682,204661.69781215987,197277.2695065647,190939.784593957,185761.3411602546,181423.18310758483,177964.70312303974,175337.01696109606,173335.59882940544
T41000logg3.8,260287.24478335353,246738.55893400527,233241.99454168844,220820.6966925649,209662.27340274528,199303.75835553568,190191.50453605436,182135.79408875358,175071.91876863735,169185.40784413333,164021.07847701607,159737.42370241066,156173.00242695372,153083.19607413124,150576.74335441002,148525.8651609014,146942.03451693978,145874.93826439924,145191.07090481155,144949.50044849963,145111.85698335274,145607.43011426716,146443.93495679932,147574.50258424325,148963.5705700361,150604.793997993,152468.49148467754
T41000logg4.0,409007.2402320275,395526.0920777382,381608.60726171726,368342.49075439206,355467.4045223701,343096.5568050479,331670.37778239,320614.1867477912,310561.0145839874,301347.7377881736,292861.10920850775,285294.15129687305,278082.12783271645,271476.4950397706,265362.45090240624,259603.94553995802,254465.5358105961,249635.00717948907,245350.008355538,241589.90545846047,238212.8359026906,235346.04272326356,232859.54243905973,230762.14473569073,229071.06045989477,227666.75645547028,226617.86963063508
T41000logg4.2,321068.75871377153,310337.7128247823,300253.0927512081,291356.6621328067,283077.6089875034,275750.6984881358,269137.6170171408,263163.4276555878,257920.1218414511,253105.91606822074,248883.59146747546,245015.99653503188,241483.35071730864,238313.08411552868,235345.35138085595,232776.00197936012,230426.13946935307,228417.23905234208,226732.51124037165,225289.68988054176,224190.0854600073,223279.3991748716,222637.77026958164,222244.96188815773,222029.98095194215,222055.61353601975,222224.12060239952
T41000logg4.4,393453.116923559,385951.5732429794,378660.6645758082,371922.4339930338,365390.28452533524,359360.51862587454,353518.07573474717,348084.20560520596,343072.33118554717,338337.67164734047,334045.77903052204,329884.6045203004,326011.6793285574,322326.53430723905,318768.7503560503,315490.61218009004,312307.4031034036,309418.28064658766,306716.8853750433,304235.4971330454,302037.0280437406,299988.6751005769,298235.33533058583,296606.09405600704,295199.0680186602,294016.7494069925,292973.35259413905
T42000logg3.8,390280.4232162602,370842.36346662755,351083.7051757798,332604.12433946953,315337.8261891381,299047.73816154967,284462.2939556814,270610.34313818096,258220.02875741047,247191.98014667508,237104.01629422695,228246.94499812505,220063.16594317264,212649.5651544546,206053.8139309492,199965.0549611746,194655.9082278026,190002.8186335925,185960.68201047104,182642.41840278305,179805.24031732144,177570.74589775084,175857.84989763217,174575.92326230375,173760.40844574847,173329.7151848303,173262.98991746042
T42000logg4.0,665936.5809515655,643175.9885354943,620577.9626419776,597315.5699783303,574619.9815541343,553016.176594526,532027.8936906138,511577.55840844876,492810.44272690907,475353.6446775417,458175.66039256996,442636.9434086288,428190.5174172737,414008.9869235802,400945.3408165888,388776.34350679966,376995.48513764516,366088.9453499553,356099.96119589434,346669.5697379681,337979.4867059654,330152.6645840912,323003.6188548557,316294.74158612895,310409.1968082847,305149.1000255692,300232.6235207574
T42000logg4.2,441870.54586513154,431417.4622221433,421103.98723372526,410572.9585214571,400373.53820690117,390698.6988415654,381299.60214966204,372169.3535408187,363801.4290421102,356044.63287441764,348400.7291718476,341503.82328138006,335070.24064382573,328675.8944548009,322769.75371048914,317239.53344895423,311838.7099348024,306872.1530738877,302337.6385702413,298044.9422857123,294154.5479400823,290679.5814691064,287518.1007316065,284605.1522652534,282101.5597338785,279911.5076192685,277884.89688232273
T43000logg3.8,689200.3067223418,658403.5793429544,627849.5707576537,596091.7624223424,566017.3331293642,537570.1535280809,509583.4669583726,483650.9927098831,459924.3394037476,437503.2804011794,416794.04678519047,398099.86695363815,380575.90551327216,364068.845375028,349033.95308444207,335049.0231028519,321578.17582963133,309552.80363545485,298635.07082238846,288254.38977209735,279184.8107188091,271113.9725072802,263616.43037489895,257153.56023765611,251519.16164918896,246419.28123651427,242089.3910407205
T43000logg4.0,689181.0358125312,664604.1833991366,640039.611123189,616231.0573838594,592556.5366710175,570420.0354574956,548473.6235432148,528062.9970945922,508575.5900026607,490183.17643215024,473149.63305310695,456752.16365808476,441665.3909637418,426886.22007287235,413118.3941355447,400112.49312418286,387797.65481469006,376509.36750753835,365782.2753968899,356111.77442658594,346991.9067775705,338718.09545401984,331216.3155903873,324296.5139043024,318158.4716699022,312472.7206635756,307465.1515846376
T43000logg4.2,602806.3541098896,586820.6425470905,571031.2532950455,554883.7432180924,539067.9675612301,523993.26827823906,509440.2618338234,494875.2708228717,481523.4485158087,469006.4069343234,456587.01205494924,445195.24204384495,434479.71098426316,423839.2273293544,413884.6398137527,404511.8131854044,395375.44528163096,386777.6437851859,378835.6003589953,371338.81450544135,364215.3707815547,357779.15762083756,351879.77212410816,346191.73964617256,341166.71844186424,336616.1489204485,332314.9865420874
T44000logg3.8,668803.1191578369,639423.9998976153,610185.7591573109,579672.0079132044,550601.9452332299,522982.9215453652,495730.0981517274,470385.99727964704,447193.8859362179,425331.0141485049,405136.8341500617,386964.9064675365,370010.97656438523,354004.39455106744,339459.58273665945,325989.5161967271,312943.0473681585,301339.44833407697,290819.670806784,280841.6752137655,272130.60892373923,264398.86732693017,257244.05214889272,251092.08885515924,245755.1521070811,240954.7759824731,236904.95455837456
T44000logg4.0,241939.58977713762,235009.58778691225,228235.96364471727,221241.41638797824,214543.54474811399,208214.30343517457,202084.73879849754,196495.26020541473,191650.80877808397,187450.12071900748,183861.06344331524,180988.03285644247,178647.4516128676,176558.3943904408,174889.0037748777,173511.889551936,172292.01385407159,171413.61753067398,170821.82117770644,170436.85003174958,170369.91157013556,170565.91387605102,170975.78405113897,171629.31690529917,172506.55651366728,173561.01547300996,174820.99395709572
T44000logg4.2,334380.91910313535,325951.5567003476,317731.6851068017,309451.4773319569,301526.9291236339,294045.26962218795,286875.16046836285,280068.199881553,273958.46464934945,268475.19484885124,263251.7163843585,258702.68045908026,254610.4202458561,250651.73419817467,247106.4544975236,243886.72783794766,240803.70720023912,238083.6863483861,235695.10785447957,233507.85505328965,231640.96658947866,230087.8613116369,228754.19447523652,227669.64324068063,226865.77970869537,226293.25148417847,225863.88896110747
T45000logg3.8,634549.4263731304,606777.6410727812,579078.374315645,550007.6570366649,522229.12694802857,495730.95665227016,469483.5864980409,445124.4645984432,422852.6114435139,401864.39741728385,382641.18327175674,365396.35778914526,349330.04803955706,334296.4776785714,320650.3842562545,307961.4669303903,295801.2820530137,284963.10437255277,275152.0144457015,265847.7267605179,257773.7524080911,250634.73793254272,244040.4790249401,238433.35954592458,233603.3502290956,229284.6644071057,225705.9473204133
T45000logg4.0,263562.4663003776,256173.79653545347,248877.1306049431,241242.72358029135,233876.75853944483,226832.05013417144,219912.04348575446,213550.17782794038,207921.520469196,202912.30968869058,198526.77586884768,194884.32902899478,191756.23380039775,188949.0316802965,186581.4014510062,184533.87766541872,182623.94249126955,181085.9788575212,179841.77178233018,178777.78786082412,178060.30669350672,177621.66757098847,177389.64449792542,177438.2532559567,177735.78101688827,178225.3889062096,178946.48612764053
T45000logg4.2,323066.2128970085,315363.7042085293,307840.92598777346,300250.28619505296,292959.5493912861,286022.2611826076,279353.7358534661,273023.6877246834,267340.1776702835,262275.40369895636,257471.48369540903,253320.24162909,249613.32853164044,246044.4476641863,242860.33157926187,239978.0969565031,237208.53998563567,234777.41970801583,232638.56499164487,230673.7545732828,228997.3606357085,227608.3832891517,226413.54640314588,225453.95984842692,224753.5178109943,224254.92844081766,223915.69632907634
T46000logg4.0,577623.8914807528,560311.6389596272,542761.8775815098,524076.4868131215,505796.64589338534,488033.3789223189,470172.0019741963,453164.87467651966,437343.9529099527,422256.4370701442,408028.906140232,395060.76636792126,382908.0290427038,371053.71294292447,360211.73069434636,350057.82650148345,340010.7093757573,330906.8452627602,322485.15377504524,314327.0924589156,307021.6753512063,300381.1005707969,294103.7929319745,288522.712210993,283551.61433490133,278951.52215763176,274922.0793977133
T46000logg4.2,337527.79050164757,329620.39595722896,321768.2199898126,313655.42961069604,305742.23556178773,298180.8070989663,290824.870279154,283786.19605518994,277451.0307926399,271748.00915097387,266299.30545341363,261575.3262391602,257319.5850192476,253190.6001995444,249480.52347711715,246073.88669490058,242772.14971702514,239824.8804077066,237194.4603829076,234751.6288453292,232629.61805291794,230826.60491553272,229245.1571141326,227926.1798436396,226900.63325755385,226114.63461677532,225489.78630123942
T47000logg4.0,624221.277686509,603947.4207032812,583442.8095223249,561621.6864243892,540324.3683327839,519669.8928040168,498927.72605168034,479245.43229258014,460972.50044746214,443557.00550018216,427194.18144825485,412303.8471416662,398348.2466608129,384828.1706983918,372459.67812343483,360887.7182431657,349459.46149411995,339132.56141098903,329606.25646597915,320415.23869275535,312214.4031921375,304783.1144976866,297782.68374001206,291581.09597708617,286068.7849879434,280982.5276928342,276536.5550131356
T47000logg4.2,306570.56226574804,300556.4629675022,294557.0974388616,288318.8152459312,282196.5687319614,276332.6663857686,270610.4745048235,265112.55773158034,260182.11707453622,255755.74162339355,251558.354984753,247941.94621835853,244699.89754215122,241557.63331820496,238742.45397651743,236161.37114592438,233658.67492887625,231431.79065143372,229455.97414102327,227628.0645909291,226061.2167331144,224752.95391757204,223624.92393729053,222715.88017566758,222049.4662301694,221588.90303227224,221253.0088080469
T48000logg4.0,695515.4472043732,672666.9552775121,649567.6750050839,625138.634967216,601147.8492399807,577938.5962864468,554817.7994537274,532553.041711469,511910.6395475861,492413.9708295979,473631.1449113592,456584.56839299254,440726.4473055523,425046.0281759866,410720.08533986704,397300.2041278783,384119.39850240626,372075.5959195683,360949.12781999353,350290.98275051167,340605.1965139052,331817.9916242799,323578.2859273488,316140.516933271,309492.42913963646,303415.5298241519,297901.0648526987
T49000logg4.0,573051.6574577652,554153.0702712624,535041.5994739991,514853.02983451745,494928.7531336513,475666.54742678883,456592.3837626418,438116.2928427039,421105.6518727901,405314.53264357115,389887.231595905,376122.2071615171,363426.2978185757,351004.14117327484,339709.8379002249,329215.558581851,319001.1469190722,309697.18016060593,301168.96536983154,293089.5904275001,285764.1651325091,279204.7151619855,273152.8208977816,267724.5913740836,262971.5347624744,258736.28121058026,254932.9408466625
T49000logg4.2,572048.926696256,558225.1411129716,544123.8952490188,529058.3026091622,513991.2795406434,499220.56052320305,484391.16848857666,469854.7550587568,456310.6785161754,443620.5591630296,431041.0217766845,419696.4253095705,409092.95089430886,398556.8383563456,388829.6979359664,379646.6353515259,370554.41709528124,362140.8706471474,354293.62775450636,346715.8618474796,339729.9320793925,333339.7133191307,327322.61399741133,321786.75013624504,316820.4418932384,312284.0384274798,308058.755264112
T50000logg4.0,565573.5995201039,546464.1085994409,526270.1324291903,506495.9485876403,486177.82585729874,466262.0656963905,447242.3089842729,428593.1343753232,411460.23985609686,395254.96604749636,380356.10473713756,366827.6047653834,353980.6847115669,342197.0185073341,330968.4586238268,320398.1178085469,310670.5304121535,301395.49013741093,292972.9179513077,285177.06963650853,278041.68981777836,271701.94277214335,265854.8085208889,260719.62584947023,256141.67512540752,252092.78708021037,248643.81585055316
T50000logg4.2,6.685402631480055e+17,6.641969211609066e+17,6.601957264471284e+17,6.566397489709842e+17,6.535963144441852e+17,6.512423864103639e+17,6.495333892677112e+17,6.485329300590296e+17,6.482310378524529e+17,6.485802131286728e+17,6.49507252369472e+17,6.510317775727392e+17,6.530070020333315e+17,6.555003345355532e+17,6.582946129817861e+17,6.615138986149522e+17,6.649861923546252e+17,6.68592873446927e+17,6.724375800024764e+17,6.763268519061358e+17,6.803859201712397e+17,6.84405193882813e+17,6.88545445257633e+17,6.926734075430532e+17,6.967200416844477e+17,7.008012005830262e+17,7.047695886007021e+17
T51000logg4.2,653153.7978584557,636107.9737665114,618874.586722128,601420.7320256223,583574.9083119504,566237.5036809205,548665.2551885688,532174.1435432335,515729.1177450531,500395.71926290926,485938.07256061776,472101.94227491744,459186.9303512058,446530.4498049013,434751.42194613453,423102.2961054698,412162.3324060891,401827.2483589047,391964.151829027,382878.76001941354,374189.13461214985,366309.0726931526,358795.26998198347,351939.12121924746,345663.2197588461,339844.50311060523,334629.7387971488
T52000logg4.2,427539.2263190953,416894.947499805,406195.4120348176,395440.82392130047,384490.4377398551,373935.6230205639,363294.08427984203,353404.250364135,343656.4729561161,334692.3962795607,326416.0547987622,318598.9094348621,311424.4685421698,304453.68747327465,298025.8190852483,291772.7849893797,285937.7630692839,280514.86285845784,275389.04549598356,270773.2913887421,266417.06176863646,262545.68721306266,258991.50703946748,255810.54698639002,253036.2999944125,250543.4061493628,248445.16155085887
T53000logg4.2,550465.6683436234,537163.2011213242,523377.51193436305,509420.7031974839,494856.5703680322,480680.53361290623,466148.5545147115,452339.8746543224,439069.8426093223,426514.05426598893,414957.6319056499,403897.8120373054,393770.6010883655,383838.9479431537,374509.7144870354,365618.80032464047,357042.3464851824,349068.69868841924,341343.9876026146,334258.9596743309,327513.5562135491,321281.271245544,315592.75215765124,310271.1129212919,305530.72155312065,301094.5095551649,297159.65480748453
T54000logg4.2,638133.2951951677,620620.5209527625,603069.886491715,584870.585076961,566579.6128805055,548591.063411786,530589.4975969053,513568.92903930106,496835.31965734466,481511.19720752374,466577.1806402008,452777.5931582478,439696.3732610056,427157.84319983644,415376.41058927396,403905.20409920043,393272.41995248105,382929.79869048565,373418.4659326816,364390.7712383906,356017.0817056234,348332.02085020544,341136.61323469674,334659.2376463682,328587.89983008296,323207.8973515121,318180.69584164466
T56000logg4.2,299635.5760226077,291379.4629296797,284149.2177399203,276821.5598702018,269723.4638755866,262354.05511659704,255244.4859049505,248574.5941589115,242580.40733769123,237527.24957202634,233302.16624692036,229930.64362096667,227084.3082262047,224701.59074258647,222465.91825242873,220426.11366847006,218456.38958910623,216606.38395212556,214901.52992055297,213320.23970849143,211951.3132927643,210714.51669148187,209730.4468439822,208885.42633622806,208294.69564967213,207852.92743220093,207621.92563536915
