,vsini75,vsini80,vsini85,vsini90,vsini95,vsini100,vsini105,vsini110,vsini115,vsini120,vsini125,vsini130,vsini135,vsini140,vsini145,vsini150,vsini155,vsini160,vsini165,vsini170,vsini175,vsini180,vsini185,vsini190,vsini195,vsini200,vsini205,vsini210,vsini215,vsini220,vsini225,vsini230,vsini235,vsini240,vsini245,vsini250,vsini255,vsini260,vsini265,vsini270,vsini275,vsini280,vsini285,vsini290,vsini295,vsini300,vsini305,vsini310,vsini315,vsini320,vsini325
T18000logg2.8,26661.8224853106,25441.859498487367,24330.52160267875,23379.858169610055,22353.362971045302,21414.004782690037,20599.627987531185,19729.115155013966,18929.445956287425,18228.49573175435,17486.135774812126,16802.836540363125,16198.807165322572,15565.07395118085,14981.61685491692,14462.587070947164,13923.335811861836,13427.588066787064,12984.709137789283,12529.405095022432,12112.139547240391,11738.508412178622,11358.67412037569,11012.195266147999,10701.810719856763,10390.007962357085,10107.317435609088,9854.336778855273,9603.155146174571,9376.941698281711,9174.947969564428,8976.654072344874,8799.534933167124,8642.078262823497,8489.326721695576,8354.296812393823,8235.159746799773,8121.022688022139,8021.524045817843,7935.000207523906,7853.372361063462,7783.789140696139,7724.826011665075,7670.438785627894,7625.984112801876,7590.1118801339035,7558.46650720276,7535.231470288152,7518.602002959016,7506.061516529043,7500.825589923753
T18000logg3.0,31500.653609198052,30373.76315820871,29344.019033310986,28461.668470420595,27505.760872750212,26628.570306987433,25867.045009674428,25050.321983752492,24297.908673923124,23637.426639659618,22935.334159348167,22286.994438402486,21712.884298696903,21107.990441615882,20549.001302524306,20050.702137090506,19530.4861217856,19050.162599454346,18619.94581799,18175.175296488338,17765.4451126068,17397.3139187976,17020.558181460496,16674.6699060984,16363.415100707025,16048.159496383947,15759.983264158845,15500.558038935687,15240.300726826914,15003.37812547951,14790.180061979792,14578.049038593726,14385.805539681689,14213.066295987715,14042.455847067658,13888.591721447223,13750.714872150693,13615.38598282784,13494.063634442853,13385.858979832092,13280.308074471912,13186.56297733696,13103.368949749469,13022.831016820766,12952.39940257079,12890.131695018104,12830.547027357252,12779.942809801152,12735.085735388402,12693.150957988486,12659.436786251861
T18000logg3.2,36746.0141705841,35732.50870381773,34803.904385187125,34006.82652224668,33141.17256741636,32345.137555431615,31653.19924749424,30909.48115396395,30222.99087741895,29619.703648369843,28976.920935272137,28382.108022645156,27854.755429466037,27297.673109434654,26781.648636891994,26320.997736908736,25838.660955597563,25392.098199642427,24991.431385607684,24575.784863131725,24191.624373621533,23845.702941198393,23490.209680171487,23162.498056191485,22866.756650915802,22565.652295432075,22288.94073639063,22038.928815200383,21786.451994255618,21554.992536937625,21345.783856999584,21135.825311666387,20943.80258088304,20770.205338956,20596.855643264415,20438.65558821336,20295.67111004938,20153.375663934978,20023.897311753237,19906.81639207603,19790.663613299093,19685.55976470254,19590.131587351632,19495.864298229648,19411.406929204117,19333.91208946679,19257.914719153367,19191.01730322057,19128.31836343611,19067.648580843597,19015.631407313205
T18000logg3.4,42069.22716748509,41132.999911441715,40273.81788410085,39535.1810310243,38732.04331189403,37992.583543776986,37349.04166218518,36656.71336014275,36017.00254269188,35454.262239941716,34854.172018493344,34298.335209193356,33805.11755344594,33283.634310533795,32800.13838019204,32368.212431134867,31915.519318087492,31495.991181305075,31119.334465510477,30728.168477815205,30366.217913730918,30040.088946132884,29704.474159183424,29394.609672547504,29114.798967137544,28829.396499575847,28566.546819933847,28328.93944406459,28088.36201347583,27867.12260413121,27667.080075801063,27465.56615050966,27280.508118053414,27113.061147537595,26945.019252301576,26790.836062794282,26651.23160926705,26511.410951719645,26383.409812665126,26267.087390654804,26150.864327362673,26044.979274556546,25947.910424048358,25851.279060513876,25764.081834234916,25682.703113513588,25602.27023617759,25530.82867832893,25462.214032685326,25395.20828652192,25336.938969586867
T19000logg2.4,20173.672938681026,18904.047764464332,17764.14833851793,16796.116959012266,15769.932919719688,14845.650098998485,14051.132462069836,13219.790524001897,12470.440909401214,11820.920543900786,11150.107714953629,10546.451519747918,10020.357305469302,9483.99566234616,9002.78227646146,8581.789175901635,8157.866852707331,7779.115651183215,7447.202819972043,7117.575663414888,6825.333268103669,6569.899805888898,6320.746142764792,6102.848943961987,5914.082978191405,5734.423652025446,5580.8116731916025,5450.001056924257,5329.716668254382,5230.677718061115,5149.145797580297,5078.54608683054,5025.206849958302,4985.070220128429,4955.8482970917685,4940.331564385729,4935.004317646661,4939.95504905267,4955.218179626694,4979.1405239001215,5012.118689986104,5052.428030413943,5100.578130135501,5156.352200004307,5216.894322461579,5284.964770360459,5359.156992291834,5436.080134174649,5520.370037372591,5609.52791633201,5699.982236256782
T19000logg2.6,20476.108684482042,19221.243782601803,18088.260456540436,17120.70358577131,16088.241515828056,15151.541960937322,14340.33583728476,13484.201095850254,12705.28588717612,12023.6264327826,11312.18484643032,10664.74100903581,10093.891577190758,9504.862983922125,8969.601416191701,8495.064052908809,8010.990804839529,7572.391689718249,7182.2274678809945,6789.181928971715,6434.976662907615,6119.726933003404,5806.741386075405,5527.103117581267,5278.907017586806,5036.71388308349,4823.029589063457,4634.469114989017,4454.123832387397,4297.670691764742,4161.053909718818,4033.660346105478,3926.103474190758,3834.1641701135445,3751.754563943802,3685.333489559092,3631.6542277046246,3586.9505157259828,3554.7877151693706,3533.3839572258034,3520.047451872276,3516.399491993577,3521.936353614457,3534.5210098483813,3554.452102530891,3582.2844477168674,3616.1449225110264,3655.4688054099806,3701.759187639014,3753.201434523253,3808.681827549371
T19000logg2.8,23274.65767832901,22073.731758581667,20984.345000086632,20052.561671963365,19052.0332659574,18139.711022870273,17348.244945317412,16506.88653960311,15736.812374363264,15061.2542282313,14350.149694612583,13698.38054792094,13121.875248859296,12521.21814796288,11970.939117581122,11481.230417795457,10976.355874230709,10514.75952622885,10102.285695333212,9681.822044921511,9298.875552805759,8956.02131096795,8610.808138226703,8298.23454752301,8018.472863032741,7740.604304701456,7491.016623217861,7268.128883366475,7049.872769677744,6855.677739780587,6682.99984533609,6516.4527618322945,6370.172191188309,6241.207792095255,6119.06961055513,6013.703509024369,5922.359446532151,5837.811490781958,5766.938097565572,5707.556358198802,5654.611058733969,5612.782687839963,5580.323023475832,5553.791017166052,5536.385564445737,5526.316950108126,5521.735494492827,5524.673876378931,5533.370057952883,5547.147412718431,5567.180696788463
T19000logg3.0,27404.506295485517,26269.28664900876,25235.786851823403,24350.269395208266,23395.65725791771,22522.38286783233,21763.715990685516,20953.913624064084,20210.12213509389,19556.54797305961,18865.334827498427,18229.188837054153,17665.307351512998,17074.57799574256,16530.788651987714,16045.575536964889,15542.238019734177,15079.524480118142,14664.714367184997,14238.914534301683,13848.614677209454,13497.71861142986,13141.497072956874,12816.388309717991,12523.785559350767,12230.203415185377,11963.762394318508,11724.050524907447,11486.242671001062,11271.705493213667,11078.97273669915,10889.811922043766,10720.397341166596,10568.729187965037,10421.492647634816,10290.785137872232,10174.504198069631,10062.873555592761,9965.051731267506,9878.799140369007,9797.210261931072,9727.25893159497,9666.30230608739,9609.917545793945,9563.583061848263,9523.661489570835,9488.325465485419,9461.797947297982,9439.56150518565,9421.91375099952,9412.067934190405
T19000logg3.2,32380.938806617425,31336.97689750608,30383.68955831451,29565.439787971518,28680.88336667621,27869.82591617895,27164.41154414631,26409.591320203002,25714.813823455715,25103.727924001687,24455.725457756686,23857.93757355965,23327.508909488995,22770.109133865375,22255.600752580187,21795.957499103013,21317.435420579517,20876.134851764415,20479.928829059914,20071.50942778349,19695.699804902495,19357.17009088218,19011.737680540584,18694.935598499265,18409.059925171623,18120.368404879628,17856.668929696585,17618.62336555107,17380.487543319567,17163.793392717216,16968.249274888418,16774.207945516275,16598.378218979746,16439.90434920099,16283.784949267145,16143.000458639588,16016.315713004475,15892.312243161077,15781.352776322274,15681.438210658982,15584.454034581913,15498.821202678415,15421.255046762846,15346.86507341944,15282.693518264061,15223.571712976212,15167.99460815421,15121.75973386781,15078.085875677,15038.254026544262,15007.033685761731
T19000logg3.4,37099.28515425343,36148.406296747926,35277.433328933796,34528.793977909685,33716.826621780085,32970.46492183867,32320.827557059492,31623.642444979152,30980.468174812184,30414.524123103987,29812.59252399266,29256.030553917517,28762.044432738174,28241.274677698835,27759.409867706832,27328.85758528327,26879.073038341663,26463.194600593615,26089.778597139953,25703.38232357944,25346.77957697905,25025.49749604129,24696.21783824542,24393.136147959143,24119.553238898134,23841.80630823757,23586.93260378173,23356.747762124007,23124.95696017428,22912.796835674682,22721.1768529232,22529.471044766684,22354.45572961814,22196.422299957547,22039.14531301092,21895.94593125478,21766.638736070872,21638.456135348806,21522.33608365356,21417.072386595875,21313.277254680845,21220.08621567888,21134.765924297448,21051.25779860667,20977.47486843494,20908.42870027592,20841.714828176537,20784.1190873059,20728.53304196553,20675.76595490699,20631.62995563535
T20000logg2.4,19837.282758350433,18682.60819154792,17651.471843540075,16775.215423183552,15854.302336216671,15029.655692130655,14320.2339660713,13585.18624151237,12927.209015324936,12356.74385332477,11774.377846985722,11254.818810745362,10802.329658135508,10347.321808466457,9943.351621355881,9590.454478798232,9240.601930121069,8931.802996149603,8661.75126355327,8398.292815499019,8168.16381522455,7967.843040381344,7776.762095051122,7613.147488119178,7472.631135460173,7343.16173677995,7236.287898935126,7147.078504603933,7069.561749696216,7010.388269611309,6964.115406559342,6929.548143708108,6909.300662952928,6899.322141546863,6900.243971652675,6911.782160069781,6932.469318855054,6962.659091459579,7000.124472620172,7046.498904521014,7100.66477936626,7159.294933137634,7226.794606419216,7300.372851694565,7376.273359793481,7460.8505272224675,7550.0530254277855,7639.913642163995,7738.33934570598,7840.189490535497,7941.536021684838
T20000logg2.6,18882.42284350884,17676.16605091588,16593.67113656825,15669.921535397309,14691.835614395008,13809.232822692446,13044.817462430578,12244.575035738073,11520.802986627787,10887.479430283225,10232.672145859242,9641.027477478177,9119.770318089733,8587.797607669629,8108.427268054486,7683.875866337126,7255.921391274772,6871.617101938381,6530.008228788734,6190.143407646277,5886.8186748690605,5617.102697553891,5353.055314269472,5119.962983100867,4913.446325076195,4715.439679726249,4543.58190508552,4392.586762192461,4251.565020438197,4132.271841377856,4028.990776251214,3936.211901210937,3860.9863609104887,3798.8160184642547,3746.7785493013857,3708.512996295579,3681.4633773786745,3663.584198391436,3656.228668411216,3658.7898142166387,3669.3817640701145,3687.786412667019,3715.0836916167077,3749.1828455996024,3788.8711056313145,3836.6514680797563,3890.028591320143,3947.228485384855,4011.9511000275047,4081.2530414465614,4153.085202737753
T20000logg2.8,20682.612217103884,19505.080603302642,18442.832864997265,17533.069372114784,16563.92112416128,15684.329241340498,14919.26918829712,14112.555767375781,13377.793396422236,12731.316876889487,12057.059304237797,11442.638748351554,10897.608908602608,10335.722681580317,9824.410470286359,9367.985458318464,8902.815029050189,8480.590292467718,8101.969396568677,7720.750415378582,7376.324953885289,7066.833220666971,6759.491683860717,6483.904999017439,6236.38617575852,5994.5222230214395,5779.953465711477,5587.807718206842,5403.371797164748,5241.976987003602,5098.307228879738,4963.298891108559,4847.368840150765,4745.885444642501,4653.150100377175,4575.950063795366,4510.691529472942,4453.709873960458,4409.3660799817135,4374.686019913309,4347.756930491182,4331.0533103925245,4322.145597228891,4320.285437306246,4326.571811935588,4339.288530105357,4358.209078329038,4383.5672306943725,4414.4219851089765,4450.698336244654,4492.074572955954
T20000logg3.0,23494.686142623483,22394.174854297253,21397.116511478274,20542.555138585434,19627.083156673303,18792.767498700778,18066.806738478805,17296.548939471988,16591.63262003107,15970.965427994497,15318.853190006206,14721.179938267265,14190.347381878699,13638.43216877062,13132.848119741555,12680.845441432253,12215.894280790188,11790.790257901925,11408.93067748106,11020.55275657026,10666.743664218182,10348.09077587523,10027.94275978924,9737.90692502356,9476.555574216776,9217.486038387993,8984.536646496139,8774.895514588678,8569.927308408542,8387.213494162896,8223.285907951487,8065.302582086892,7926.035866707415,7802.028379825187,7684.466709680285,7582.475449864616,7492.805212581881,7409.56018794208,7339.356418519846,7278.717319482862,7224.425060720114,7181.2207066524215,7144.985492574528,7114.947779605716,7094.284976394916,7078.612743117287,7068.773275800443,7066.8713993946285,7068.546589232339,7075.650889117731,7089.530136621575
T20000logg3.2,27677.324370142298,26648.877237922596,25713.33260250452,24910.06928420346,24046.052540984463,23256.18291362718,22568.28862473639,21835.69458208033,21163.25619025538,20570.78429363025,19945.732642819814,19370.928126644914,18859.97775471146,18326.19103660954,17835.298390284883,17395.98104657701,16941.640956131992,16524.416934385943,16149.200417565266,15765.290014837752,15413.77958346893,15096.704901192254,14775.9045576219,14483.44585942803,14219.336166903386,13955.255103201385,13715.829562569872,13499.716484648092,13286.057526109955,13093.498137329178,12919.925327930283,12750.178533662336,12598.268382830518,12461.844423309778,12329.87889707716,12212.950325270236,12108.311335147793,12008.3735776215,11921.28026510798,11843.40909306914,11770.44450482724,11708.76771201993,11653.223457098813,11602.814115653724,11562.352642980719,11525.550313602027,11493.887107141694,11471.016721409907,11450.013452718295,11434.025678118956,11425.886876225944
T20000logg3.4,32230.803036506797,31277.15150700882,30406.41275292105,29657.204001208054,28848.488437615335,28107.05532792499,27460.466870788317,26769.743628283395,26134.081731959555,25573.38482249036,24979.953586873242,24432.704118538004,23945.682042420198,23435.0644197442,22964.016739650346,22541.92893956367,22103.681096480832,21699.86205208681,21336.20170035173,20962.47456113502,20618.940249327552,20308.539334836176,19992.865440373214,19703.67623119686,19441.96949884201,19178.61833507897,18938.34750510741,18720.908023063585,18504.191711921518,18307.301012678206,18129.133442590697,17953.10189371276,17793.92775214056,17650.02819266622,17508.992960065465,17382.370823642206,17267.639725235604,17156.23672132139,17057.42664298819,16967.14614510851,16880.665608432897,16805.559440651734,16735.57503700904,16669.89012392512,16614.531965418508,16561.535493223422,16513.09244665839,16474.053705218466,16435.350393087465,16401.266643100764,16375.809772648518
T20000logg3.6,37191.918177424166,36334.160539305005,35548.36722926742,34870.98930546035,34137.54092346631,33463.478785579646,32875.107474975935,32245.031272411223,31664.089670423033,31151.527054966216,30607.831973212596,30105.60475414296,29658.7253812669,29189.12608394239,28755.20270552748,28366.59421161349,27962.122135557434,27588.772831796854,27252.84371825533,26906.660584852518,26587.801484897012,26300.035448876875,26006.40601233082,25736.707117492202,25493.019498705362,25246.756135642114,25021.27645945349,24817.631579250166,24613.52754918438,24427.2552553036,24258.98603633228,24091.558806464767,23939.294914599996,23801.712412852838,23665.67032851165,23542.671620678073,23430.957119303817,23321.309451546964,23223.17010675928,23132.926165909033,23045.288665362285,22968.217517551322,22895.547873195294,22826.092448018415,22766.420307626326,22708.26336245149,22653.70203509704,22608.24103691282,22562.104645049512,22519.755755149294,22485.930324417575
T21000logg2.6,17284.4616310774,16191.234834389916,15213.990892136037,14379.529112312623,13501.33997046761,12711.988898067411,12027.535451253252,11315.601368574322,10674.398033386782,10112.55833218887,9535.902058159578,9017.540101124674,8560.383870604011,8097.940541464352,7683.918910331029,7317.055278409532,6951.104473390278,6625.088194774725,6335.309475236407,6050.579056717814,5799.032514296527,5575.633416611569,5360.336766860939,5172.965771537617,5007.514687075291,4852.290411253445,4720.573214155884,4605.629981904597,4501.913514869714,4417.251695551056,4345.93707568346,4285.62492064808,4240.168315123616,4206.396304600055,4182.622740993819,4170.054240758884,4168.190468709267,4174.9922755861835,4189.953023837127,4214.923125821368,4247.175080351712,4285.124733539972,4332.392882769764,4385.597148149942,4442.510109588656,4508.165717441092,4578.4701103300695,4650.9371975980885,4731.696792560998,4816.043343250142,4901.485935182602
T21000logg2.8,18238.860273873594,17134.720516008416,16143.982908723085,15296.137644930677,14398.811763638822,13588.001136740508,12882.5293190694,12143.321021104308,11473.000772553118,10882.845984191916,10271.658053776855,9717.606702844769,9225.937888402546,8723.279684116917,8268.73049384837,7862.896168936457,7453.141014819152,7083.790944334299,6752.477709255081,6422.271348400199,6126.273984423421,5860.24323132409,5599.146370646224,5367.328009106666,5159.194217556283,4958.785892265606,4783.384008996596,4626.569007801063,4478.994536417672,4352.1874472385425,4240.223894545349,4137.8438303226585,4052.356515541784,3979.291992342732,3915.461940547049,3865.2863967967123,3825.458308139551,3794.2518817318223,3773.955004806862,3762.371300291624,3758.631135968605,3763.4325263173473,3775.736859625959,3794.887823442818,3820.5730435419623,3852.8902521002005,3890.979242027397,3933.968392378183,3983.0203993964483,4036.884670181575,4094.4173589367006
T21000logg3.0,21162.253718946034,20082.72545877996,19109.346739231023,18272.42765039251,17382.70432990709,16574.932879184016,15868.669448152335,15125.121067919516,14447.302994579426,13847.176889658696,13222.229001732509,12652.188764561246,12142.943427138769,11618.9590333286,11141.725430580591,10712.356519651597,10275.74387010769,9879.059027473495,9520.156940883457,9159.628967384955,8833.493778595404,8537.40394197587,8244.009451113023,7980.457769066042,7740.847069116117,7507.112648922715,7299.160465656473,7110.239306600108,6929.023395951625,6769.588850226082,6625.369889425772,6489.5468044551535,6372.054854004002,6266.627038931818,6169.786091326826,6088.53160772906,6016.208332695004,5952.49682458833,5901.929461519369,5857.957827449982,5822.267605244526,5797.487391308982,5777.7435225804165,5765.546978964169,5762.246414880926,5763.03474788125,5770.410769782943,5784.966433157991,5803.120200273729,5826.915539722349,5856.551311421312
T21000logg3.2,24140.937097686357,23132.515742570846,22219.10572733987,21433.897261375656,20594.149924067595,19828.819256993647,19160.478548672672,18452.555249641347,17804.612027392654,17231.801825956965,16631.139843423338,16080.648174335842,15589.615775378335,15080.308791446323,14613.904754723631,14195.009759992947,13765.31366969042,13372.609407156802,13018.105091653264,12658.646181506056,12331.33518657926,12034.950560143485,11738.13005552171,11469.32117568795,11225.656136431093,10984.888946176588,10768.429639060214,10572.328515493544,10381.203295919879,10210.775771052296,10056.77577178737,9908.769318728884,9778.304088664268,9660.924966243461,9550.002745479338,9454.097935021402,9367.93039802233,9288.493255965603,9222.122565444757,9162.319947700333,9109.465498320711,9067.912685938727,9030.55093655073,8999.946685319233,8979.015167848867,8960.62736478022,8948.51081608564,8944.633606295722,8942.290237096127,8945.64061010961,8956.078725736617
T21000logg3.4,28712.403928553664,27760.22081037905,26893.94289190668,26147.24092924486,25345.4479585011,24612.236748906027,23970.792936424587,23288.93745156574,22662.882833523257,22108.533115924743,21525.00644429056,20988.34121060709,20508.773517149853,20009.151785498452,19549.770812624756,19136.344465897164,18710.157832674184,18318.920994110544,17964.961408816154,17604.08164286894,17273.792354743357,16973.934347804185,16671.70210893176,16396.251818892502,16145.809666499395,15896.353073232985,15670.270002290492,15464.604420769821,15262.116056413935,15079.681705047407,14913.78904649252,14752.25111722329,14607.963727662287,14476.592090408085,14350.306972641798,14239.060940242223,14137.055689007277,14040.692554976858,13957.762082586964,13880.462547368099,13809.352286479472,13750.2407787066,13693.918438174836,13643.932663276004,13604.560374045332,13565.995575754081,13533.55018688627,13510.452333115429,13486.927318428012,13469.124907211666,13459.63880800451
T21000logg3.6,33525.87911758314,32651.40476049923,31852.813960827723,31163.191701926222,30420.068594264805,29738.701926175167,29142.19865697035,28506.32005812732,27921.235063622044,27403.12845684651,26856.233544011415,26352.181953487758,25901.85406624573,25431.240268715494,24997.519918919665,24607.372612839627,24203.81572591378,23832.426700398017,23496.69201278236,23153.09828958833,22837.722451036316,22551.703427251352,22262.11955827017,21997.20885255242,21756.69450770156,21515.758176390736,21296.346422416635,21097.038133167644,20899.397501453568,20720.229926649015,20557.466477745147,20397.522643766908,20253.524612440473,20122.290711934485,19994.65345639561,19881.048283479573,19776.373882929784,19675.974832670283,19588.32450032295,19505.721041005974,19428.128372104173,19362.178156767644,19298.11101466409,19239.427450032763,19191.296147047353,19142.763870201125,19099.615533722066,19066.002824491497,19030.47519508478,19000.121820898563,18978.471786877373
T21000logg3.8,40345.07077982563,39548.53282817067,38818.488868685134,38185.88205413881,37502.32141583043,36873.8012017936,36322.01313116659,35732.53819069977,35188.84799777625,34706.198594791844,34195.74488644449,33724.19966238697,33301.91005906244,32859.71863436016,32451.212802940903,32082.872321649083,31701.038421572885,31348.7078459618,31029.441325190903,30701.854579209958,30400.205483114525,30125.982455542184,29847.420053479338,29591.551509475164,29358.680443082074,29124.36591373834,28909.95346679521,28714.47011302449,28519.570756171604,28341.94492504352,28179.511129471102,28018.902638377906,27873.564835742298,27739.398642538923,27608.096711457856,27490.668105656132,27380.102573500106,27273.39343487433,27179.58591417858,27088.616714510204,27002.38784447427,26928.12780928326,26853.593244913853,26784.21878172365,26725.814768263313,26665.01510258565,26609.358048207745,26563.746770915088,26514.325401049973,26469.814891701146,26434.59608575871
T22000logg2.6,17716.436046204664,16663.011503436257,15719.98503435348,14909.345350221198,14058.961148401566,13295.109424516353,12628.884822583446,11939.70611014976,11320.34577564142,10774.58269637914,10218.333593693615,9719.866167395148,9277.637504468912,8833.921593456413,8438.263585703327,8085.407658448175,7736.865366104342,7428.110695108833,7151.92758382058,6883.969564741434,6649.359102103425,6439.598013535584,6240.954232123834,6070.561098669978,5919.0244370294195,5780.4888565738665,5665.529096400196,5565.16797176979,5478.207315772818,5409.700803466395,5353.959024786602,5310.377806971699,5280.485829172072,5262.8793481663615,5255.540688012565,5258.021384952879,5272.296444548933,5295.015537611559,5324.576634822155,5365.2247055698635,5412.744915545457,5464.700003755259,5527.088157407815,5594.834532538136,5665.186641270403,5745.2724290469,5829.394787195178,5914.764166980807,6009.224158760318,6106.680987887768,6204.467937957822
T22000logg2.8,16612.469689364552,15571.715374757714,14640.345363995373,13842.929228962346,13002.627238029436,12245.509202519333,11586.27106062322,10898.754629392968,10277.248935407955,9729.596457671554,9165.408837442343,8655.826396622604,8203.261301566874,7743.373937812442,7329.297155734539,6959.321527008006,6588.341819877913,6255.63729856367,5957.037972710532,5661.811559383147,5398.859749244194,5162.490425107457,4932.8023534419535,4730.639995735816,4549.25512884649,4376.9002202881275,4227.939245878839,4095.15307067197,3972.540432060016,3869.025720126309,3778.8491611359245,3698.6973993234665,3633.87925768199,3580.4943749333756,3536.522130634082,3504.721421124856,3482.8139543078582,3469.4749380466665,3465.613395007706,3470.5071785513214,3482.959343345627,3502.610728673737,3530.106468514527,3564.020794761484,3603.177064801969,3649.6057741482778,3701.2285547748966,3756.5581143328404,3818.7270093929633,3885.0601668073086,3954.0113015975526
