,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T38000logg3.8,1332.314060073454,1292.3283623543114,1261.2986590337446,1237.2224538075614,1218.5040338407462,1204.0793909987756,1192.77327466985,1183.4805747913072,1175.4799816627424
T38000logg4.0,1395.8910927026805,1369.9846442796863,1351.0978028599284,1336.9350561567005,1325.7270485601678,1316.3895545554976,1308.138650242331,1300.4849991899391,1293.0609424185125
T38000logg4.2,1604.4216565912723,1567.8241764474833,1541.331252372192,1521.6910108595525,1506.1222759999355,1492.68705829643,1480.4053236789102,1468.606173499866,1456.7901610153338
T38000logg4.4,1583.6177535414834,1555.3018897023253,1535.9279730837156,1522.6062528626062,1512.6052001886367,1504.0278696568341,1495.8456510351577,1487.5902951208695,1478.8730457882436
T39000logg3.6,1732.6693320899155,1662.4578914933315,1597.8922138376558,1541.3656754393849,1492.869741757575,1452.1984700546557,1418.4522910241667,1389.8693516351977,1365.2704460617033
T39000logg3.8,1327.7487528836025,1289.0711480981777,1257.0565154060334,1231.0331380503217,1210.1419450471165,1193.7243918025824,1180.8039924830443,1170.3329144258032,1161.5637587902715
T39000logg4.0,1571.5414031495427,1532.5738930650575,1502.2758650044384,1477.9922079966875,1457.5992446136197,1439.9018265297013,1424.0861650170714,1409.4014282041217,1395.5785165770653
T39000logg4.2,1760.945085896351,1728.7151106942665,1697.968091159416,1669.8365964778022,1644.2468193077268,1620.7693085097371,1599.223319858609,1579.0085990925759,1559.526607483279
T40000logg3.6,1714.4559591830653,1645.4843325193333,1581.328550290757,1524.943847314355,1476.6288156333922,1436.2280536176922,1402.8616632516862,1374.8046005441095,1350.832197063405
T40000logg3.8,1581.7937977097595,1545.5519657648758,1511.9977102559376,1480.7644822470963,1453.0077009310855,1428.1469662224235,1406.029328198038,1386.2419777832756,1368.3419716480778
T40000logg4.0,1484.9919497534245,1450.7794588157096,1419.5960592751733,1392.208998996749,1368.5810145141868,1348.566653610004,1331.3947690488972,1316.4023880422465,1303.0219382467176
T40000logg4.2,1549.1176006616531,1522.1450067031901,1499.2926437082904,1480.020202343093,1463.231907925931,1448.5631393464837,1435.1284774789206,1422.5620140767694,1410.400913988944
T41000logg3.6,1672.7847199476087,1601.0027139908248,1536.3120574491145,1480.0331618355765,1433.5301493553527,1395.1575482042333,1364.2120962911956,1338.7749304501685,1317.6108981598536
T41000logg3.8,1293.0001240336524,1259.5759025890675,1231.2701343399197,1207.1430776113257,1187.584742613712,1171.9207781954638,1159.5700907501212,1149.7407335097043,1141.7256690590934
T41000logg4.0,1562.162907132136,1525.476154870715,1490.099581042906,1457.7526810960737,1429.3271474357648,1404.752341609544,1383.479705147841,1364.7914675345608,1348.1882050999068
T41000logg4.2,1514.9403673413588,1488.8642621152915,1466.421920389434,1447.5061918269246,1431.0401320722588,1416.7750821010902,1403.8091772330238,1391.8475172174028,1380.429613631841
T41000logg4.4,1650.0738621271425,1627.1056013880707,1605.3803511656276,1585.8777460956999,1567.9611274850556,1551.7039012865482,1536.4599182978793,1521.9971062584352,1508.021548989127
T42000logg3.8,1453.18064172432,1408.9794912883797,1369.2220860254795,1334.2080432777957,1304.5925742428537,1279.8148019309563,1259.4255107085344,1242.3290275652564,1227.9117663906577
T42000logg4.0,1795.750063720058,1755.8540409441669,1716.595136393841,1679.9559806558127,1646.360030272484,1615.6189234739702,1587.673748316264,1562.187628461614,1538.4436322399588
T42000logg4.2,1663.2254086698724,1631.1289366114408,1599.7749136646617,1570.9143615387159,1544.8851897308841,1521.5235115037167,1500.542622088962,1481.5460752896379,1463.8373778464397
T43000logg3.8,1737.137457438923,1682.7776158343686,1630.1740611226126,1582.0825855404914,1539.1899779408946,1501.9242935594305,1469.857004567411,1441.79873895529,1417.0862901909643
T43000logg4.0,1868.7344192451046,1822.351469915039,1775.7646709807343,1732.6807345653558,1693.1449195378343,1657.473876627,1625.1775089002272,1595.6131870393929,1568.4484125809633
T43000logg4.2,1817.9698704425455,1784.855046066341,1752.2886433756112,1721.7374456388197,1693.4161892373952,1666.8583668072267,1642.1870709376324,1619.0729319179668,1597.0419290786213
T44000logg3.8,1720.4324312477927,1666.8142661245577,1614.8197774579048,1567.2029552054669,1524.7287960530102,1487.8473433101203,1456.1763441596818,1428.5703944383476,1404.4099426847488
T44000logg4.0,1280.7095905541637,1248.9030189423538,1222.7774534682355,1200.982708668659,1182.824162523727,1168.1278315244172,1156.435802916099,1147.1224875258856,1139.6616090758603
T44000logg4.2,1520.4705213418504,1494.8063506772382,1470.6553637437291,1448.7305451112748,1429.0699843301581,1411.521179716874,1395.8190934435934,1381.6731417794144,1368.5578198192645
T45000logg3.8,1662.305031055348,1609.8252752139676,1559.7838828648892,1514.4315704010594,1474.3326670438446,1439.8726581184833,1410.5924130865856,1385.3684731938401,1363.5988170986593
T45000logg4.0,1322.33939960483,1293.161575113524,1267.7840640851352,1245.877231115863,1227.1121635706377,1211.545102892948,1198.7890277451681,1188.2481043033717,1179.564858879973
T45000logg4.2,1469.7932729549655,1445.7331656686417,1423.7480659773864,1403.9800425657077,1386.254519221604,1370.4045109295898,1356.2681354008212,1343.5549728014719,1331.847269165764
T46000logg4.0,1646.0416247593182,1609.8391756178812,1574.095555028725,1540.4438489835184,1509.4863161364706,1481.7096165527792,1457.075132067896,1435.0020172221537,1415.0640918413292
T46000logg4.2,1477.237667981869,1450.719840675454,1426.6981132589333,1405.342718392582,1386.407195847481,1369.6943207161075,1354.965957755617,1341.9264759304206,1330.0841961834747
T47000logg4.0,1696.707078202971,1655.0632273728704,1614.2478374806954,1576.219638911042,1541.5412539629751,1510.6212104235537,1483.3433601476686,1459.014994317283,1437.1831631596506
T47000logg4.2,1410.2452573084647,1385.3904755793708,1363.4117588839808,1344.1040684156403,1327.112638883436,1312.2705808565374,1299.334976324676,1288.0643130703443,1277.9733880008102
T48000logg4.0,1754.7288479515846,1709.5436937011705,1665.230761402211,1623.9346338138675,1586.2859962340738,1552.3584801008567,1522.319099120585,1495.5537104778286,1471.3406614132905
T49000logg4.0,1631.4582915777191,1590.422108579877,1550.8527848673823,1514.440057892489,1481.5971726078837,1452.3705433399246,1426.7888175723497,1404.3199409833805,1384.2645698807842
T49000logg4.2,1682.8541869522944,1651.3483339828872,1620.1450080036145,1590.6046688285107,1563.2087205950108,1538.0206364222795,1515.2427486288989,1494.5590962813658,1475.4582855442998
T50000logg4.0,1604.5403726908048,1558.4462229282246,1518.0195795127477,1482.4643882787193,1451.1699058536688,1423.8679038914345,1400.0312611969903,1379.183296426525,1360.9282515397815
T50000logg4.2,1.605642486210269e+37,1.6028148302851722e+37,1.599364494148861e+37,1.5955642275249474e+37,1.591628536185475e+37,1.587748671926134e+37,1.5841943884707503e+37,1.581127772719423e+37,1.578665575874665e+37
T51000logg4.2,1761.416227964715,1724.3325473553596,1688.8402585450563,1656.1055737060894,1625.864463128727,1598.0877202542033,1572.7369157755209,1549.3267028537969,1527.8447102280902
T52000logg4.2,1476.7506269668831,1445.4482923444566,1418.7093495520533,1395.5971101592397,1375.1300325589264,1357.148068417322,1341.369034498971,1327.403524169737,1315.0253667454651
T53000logg4.2,1611.9282868952375,1577.850185884399,1546.903770929956,1519.208845374075,1493.934601916907,1471.168218767669,1450.6071600679124,1432.0482090113364,1415.3244396496018
T54000logg4.2,1723.405923634211,1679.4757090247872,1641.3981225429725,1607.8960844619157,1577.9799131144127,1550.7888879468005,1526.3291093309674,1504.009222102367,1483.6931058845341
T56000logg4.2,1401.3002691907284,1373.5450358354537,1349.653767208826,1328.2576644104665,1309.4738112608181,1292.7618980206546,1277.9541208786618,1264.9712675407902,1253.6217609025532
