,vsini70,vsini80,vsini90,vsini100,vsini110,vsini120,vsini130,vsini140,vsini150,vsini160,vsini170,vsini180,vsini190,vsini200,vsini210,vsini220,vsini230,vsini240,vsini250,vsini260,vsini270,vsini280,vsini290,vsini300,vsini310,vsini320,vsini330
T43000logg4.2,83525.04405066579,80772.61269954257,78185.89180943277,75647.54623759244,73228.16390463665,71007.11380979599,68948.48029556124,66980.25983924436,65282.66750803743,63810.76273496286,62516.2374609002,61496.27462598752,60732.379748399755,60210.411216085195,59951.47290913347,59945.93918303797,60185.3097173417,60651.80464894162,61324.42607953819,62207.052891220636,63295.386383161465,64556.19927552379,65987.43739329264,67614.23367228541,69380.44189807765,71277.55753467881,73340.89931645972
T43000logg4.4,81192.71957704352,78277.22317383277,75632.97097233101,73145.7928580312,70831.00757099186,68785.84953950898,66957.81540329695,65269.027764898725,63865.33129706257,62706.00902924364,61755.48443435547,61074.42055691041,60649.61127798708,60472.477198830384,60542.78659867434,60849.71179250144,61391.7057958512,62148.899568482026,63101.66935456537,64239.74835989498,65586.0635453669,67086.90105915641,68728.57911442139,70542.93107726896,72492.85611252367,74545.01422241103,76728.3819264833
T44000logg4.0,104616.24760166978,101369.7306269729,98120.69532087105,94771.73695782936,91418.96856680936,88224.48404087653,85161.1372895433,82098.81842809726,79334.29305557115,76805.97927862272,74422.90609586974,72353.12953622828,70575.01448882477,69042.17700355792,67805.73943864442,66872.8799671816,66222.02909883094,65832.39829825444,65725.85752356258,65883.99242986526,66295.11958743131,66947.41513931884,67827.15466371467,68947.52447182994,70269.2177081964,71775.04873484017,73484.89355246835
T44000logg4.2,87342.9550791787,84668.24928397746,82104.10196654698,79562.6714194323,77085.51915981628,74796.18693553675,72663.77018499891,70593.15940505546,68783.75936906521,67192.92904109215,65771.16496329394,64612.89526108621,63707.430381129336,63034.48652301457,62608.38055287574,62431.202892944304,62499.26895761441,62790.48439131052,63309.296550442305,64044.05071937315,65004.49335934693,66151.87667196883,67476.08228055215,69002.71779737591,70691.80143862517,72517.62444724266,74505.12188693782
T44000logg4.4,80467.83114398563,77983.15230188912,75707.22714812485,73571.25894875564,71529.16757436687,69733.39670427644,68132.33460572847,66653.94335516775,65429.12569052349,64428.87236187282,63627.88424534227,63070.46293313305,62751.05625773485,62667.42453419665,62801.66387657119,63159.78231422171,63732.145542521546,64525.52164434982,65505.65773640142,66664.07504819431,68028.99312386883,69553.73394995375,71215.18092023651,73039.93271215248,75010.85979572701,77082.43244000124,79274.16181091712
T45000logg4.0,106692.12863629388,103422.48082824933,100116.23796272662,96678.81832803779,93226.64262155676,89923.72364142985,86746.39736369457,83564.1403595154,80686.35240822354,78048.88085576294,75554.88211050045,73385.3958448879,71514.03557899791,69890.16713828547,68573.80490959926,67569.67758101123,66852.74179188807,66412.12188066394,66263.40147258031,66388.81290246232,66778.70508684886,67419.00732910927,68296.06725278878,69424.80428235563,70760.46390366016,72288.48418543396,74029.87453020942
T45000logg4.2,89615.68574961335,87201.93676541481,84836.54814175925,82462.29416867674,80093.63133781178,77886.54195056389,75812.3592075083,73784.40196480088,71993.39254608924,70406.67842312981,68978.68931482486,67796.09988389269,66857.08184292367,66144.66995319622,65667.08875045601,65436.43703522582,65445.19182961997,65675.08236942948,66129.66263711119,66795.69186299166,67687.39625278943,68768.2699068781,70026.39125808717,71484.14929655955,73113.49495872835,74881.46568070611,76807.49142576207
T45000logg4.4,79415.81786731763,77460.4597956543,75637.3674800619,73890.51371479435,72210.28293018189,70708.36566559439,69353.77365999928,68091.39380178074,67038.6756055802,66173.56843458737,65476.82208185201,64992.69723165437,64718.13466153702,64652.232533821676,64791.639075663916,65133.41236964695,65676.71784102793,66420.36903597454,67339.60312168491,68427.9616273187,69714.01051887534,71150.55852103487,72722.53581890736,74458.88305782688,76337.33972537333,78317.71860937586,80423.5707593218
T46000logg4.2,86650.75517368194,84725.93727798104,82825.5786603096,80895.25537614651,78977.01251855148,77177.33313417464,75484.08534221421,73821.95844381183,72362.83574957248,71075.46590462972,69922.87442523355,68985.93135105235,68258.4713057922,67727.25500415491,67409.76175603812,67308.1426575616,67421.6388922731,67738.82583908761,68259.1537884895,68976.57215751497,69904.18615889813,71006.05863776877,72275.50039581483,73739.78671409698,75359.85650686346,77113.46280248156,79025.44479486703
T46000logg4.4,83930.48078406481,81824.94954679579,79857.60268153818,77978.00467055748,76134.40609508958,74481.75781019997,72977.00072645981,71556.16327035769,70346.63039685166,69327.6731412842,68475.8138186271,67837.65083786102,67415.43979922558,67209.77727074648,67202.64581649401,67411.05089329337,67823.0663042519,68442.54395313887,69244.55404603032,70220.2638709038,71394.13305145953,72730.04078859012,74206.78006262802,75847.62119420571,77640.17152972089,79542.41662472123,81570.00288374138
T47000logg4.2,86950.16680901371,85116.89232267646,83284.76548731902,81416.5374782704,79526.66880294151,77748.97314151612,76067.7599347383,74415.1886533,72953.39221381332,71658.92946399387,70497.60979918735,69543.10125426322,68796.56181155726,68247.08475177309,67907.2729397606,67786.10465345846,67878.80518115104,68178.21695512685,68680.24753601744,69376.62703477943,70286.06717616906,71373.74841206714,72629.48683932704,74076.76032064119,75692.52214481682,77442.44259946549,79344.65850229132
T47000logg4.4,82355.74362641328,80826.45910763566,79342.24136843832,77897.92192255052,76424.48587932847,75095.12636054093,73878.15907075263,72734.168107018,71759.61006849496,70950.27102299817,70294.84174918913,69820.5513637995,69539.97662351414,69456.12701695315,69556.60335198989,69853.79617364332,70335.25223352855,71018.18158122343,71870.58327924492,72884.3618615695,74080.88474061184,75442.27226338406,76936.60232537756,78580.4034963068,80384.58642575625,82295.43502147746,84317.33327219647
T48000logg4.2,86871.26864921712,85114.00954322128,83348.65930583204,81535.87168262522,79706.31358793836,77978.74674972835,76343.33316373324,74731.44277822577,73307.77839524962,72046.34444066818,70912.45868172919,69983.07492629108,69256.2567245806,68720.84825844433,68394.39137327363,68282.46379594515,68381.24943384899,68685.70320564514,69189.85290861661,69887.22291198102,70797.36039133178,71882.72120339195,73136.6734744011,74585.71968519672,76197.50341245414,77945.29049764393,79849.07127679087
T49000logg4.4,89399.65210711442,87768.62674915859,86149.38543256347,84534.60257937718,82881.87571340658,81362.84608853795,79950.29159037533,78592.33176027893,77413.409022565,76400.42699505236,75532.17291621496,74852.9017037729,74370.46104245678,74085.56274627463,73986.3571498822,74092.1015666886,74392.14817138956,74888.02142394033,75559.41521195772,76399.87699902165,77432.23225359007,78624.14618921874,79959.13518736935,81459.32121749237,83113.14958154643,84880.43645108728,86776.58191679385
T50000logg4.4,80193.60100034295,79095.37015660251,78009.04433956367,76937.31796506839,75831.7417675231,74829.62096451163,73911.26752220705,73051.10381041712,72326.99084458327,71737.86462864239,71278.28158416016,70972.84817768703,70830.74141573769,70857.63352670698,71051.63277906606,71417.02816674135,71947.70621781341,72663.23514958989,73532.34780534486,74549.97370915646,75740.04049970285,77085.40488686918,78556.56830230996,80170.48346595238,81944.52561786237,83819.29161017615,85804.07572040075
