,vsini70,vsini80,vsini90,vsini100,vsini110,vsini120,vsini130,vsini140,vsini150,vsini160,vsini170,vsini180,vsini190,vsini200,vsini210,vsini220,vsini230,vsini240,vsini250,vsini260,vsini270,vsini280,vsini290,vsini300,vsini310,vsini320,vsini330
T31000logg3.2,11.871932931535497,10.793632759384632,9.827760010584587,8.913448374714395,8.100910971175976,7.380238168629172,6.71747026552704,6.122433509263556,5.606886513625763,5.152889224734116,4.748185079148283,4.4137884371892495,4.135607281411444,3.9012852328575045,3.721045107175646,3.585896785743457,3.488133583922553,3.428625840636,3.4026141578321143,3.406360568238259,3.4357397673206647,3.4882745792238525,3.5615229129997212,3.653183870806202,3.7590327722574455,3.878431007100994,4.012383801345204
T31000logg3.4,10.162860974125037,9.012761505238592,8.005701283565207,7.066717976140029,6.2513902859484185,5.535818806626923,4.878226795283299,4.29866988371312,3.795481981771981,3.347559525285969,2.9532304122850763,2.623994937916125,2.3462742500763607,2.111321919005362,1.928336091764461,1.7879085018435115,1.6827366489406985,1.6152147397345415,1.5796562216946293,1.5716339617865245,1.5888119946902175,1.6278555749991515,1.6867416514352387,1.7621889850640207,1.851585843982812,1.9545655553887187,2.0693689315428183
T31000logg3.6,9.966961238126453,8.894721383843343,7.960332017919255,7.09398754936486,6.3463235834263,5.693646718656821,5.096550863535777,4.573247386207917,4.120609145996583,3.718798544329236,3.3665849482634354,3.073224773421187,2.8262011528864894,2.6179986135745037,2.4564041613337375,2.3330085173564132,2.2409077718064196,2.1826048225120567,2.152666237899206,2.146918900963795,2.1637937732371495,2.1998690597973294,2.2531784084122224,2.3211985214268944,2.4012822651143977,2.4932406647845142,2.594930908763885
T31000logg3.8,11.68580399274603,10.62770071192733,9.702304275000625,8.841252008876204,8.098291570264433,7.448307578442993,6.851243896831107,6.328630557008371,5.874810553734019,5.468794004412242,5.113394464591417,4.814498988943757,4.5598055683432035,4.342808702256223,4.171166838914246,4.036197342660371,3.93068731814576,3.8582929700233604,3.8131739357716303,3.790223445669427,3.7895449469285056,3.807185203871698,3.8404573002801046,3.888008849981423,3.9470063229283094,4.016903107935625,4.095441819155878
T31000logg4.0,12.966145250506155,12.003521470002521,11.157991002008213,10.36784587310313,9.684450963001071,9.084757467813597,8.531950518076918,8.047953885062517,7.626778393352235,7.248826550164365,6.918567372415301,6.640195630572459,6.40227277797527,6.199758979152803,6.039151036319237,5.912435166963606,5.812704991360261,5.743827108606187,5.700082637666552,5.67621349790875,5.673182037649771,5.6867947032999195,5.71421935991636,5.754777252539261,5.805518634294425,5.865821253609562,5.933460149266419
T31000logg4.2,14.600121431463947,13.732915653176438,12.967801267369405,12.249726632088636,11.626039570434711,11.076603685735723,10.568217357201224,10.121877197975614,9.73240095843543,9.382100195583263,9.075519277167448,8.816697122811393,8.595107761938326,8.406358367414942,8.256484178835573,8.138223429591655,8.044501265850831,7.979742483075957,7.938287007319153,7.914827047088422,7.910972744785896,7.9223532661329195,7.946174499334423,7.982131002785663,8.027259664369636,8.08089276208752,8.140779428744558
T31000logg4.4,16.726512736495945,15.916738470086125,15.197951343782437,14.521275636422521,13.928008383140964,13.403485082505606,12.918185439807736,12.487799313247272,12.111628504370294,11.77452901125419,11.47492910862573,11.222192345496207,11.00660032064252,10.819643446009827,10.671039865889709,10.553233736924794,10.458268099855838,10.391436740724242,10.346779821407866,10.319461830593522,10.3108018827759,10.316572073151217,10.334774117871836,10.363076395793488,10.400708843991087,10.446521325571986,10.497030035428434
T32000logg3.4,9.629136199514594,8.678833098596671,7.833627055185008,7.035738910931429,6.330426962409386,5.704909228504648,5.127310783969169,4.610591248220101,4.1606777884857795,3.761815806011468,3.406033077195399,3.110337519587653,2.862605137599648,2.6528234986034884,2.4905173480549365,2.3676910098602644,2.2776629611334283,2.222060818613916,2.196428207799391,2.197430313256872,2.22196976074999,2.2675480692511254,2.3324172404130508,2.413634235858969,2.5083676018974046,2.6162666635144998,2.7368492066764043
T32000logg3.6,8.958352816451844,7.990254095913011,7.142298507872949,6.3516154953017825,5.666692693907623,5.066297414729527,4.514780920454798,4.0306477271834575,3.61097634116178,3.237707755810165,2.9112937826934995,2.6397082881448104,2.411850338657946,2.2209078740502535,2.074111396422202,1.9635744225596965,1.883496746501737,1.8355699562690484,1.8149889151065226,1.8182879247448867,1.8433038465494147,1.8870366292407454,1.9480479866328877,2.0233039057084947,2.11048140175116,2.2097468634053827,2.3188502330126135
T32000logg3.8,10.27814002305939,9.281139037722232,8.40839106784261,7.596487990869756,6.893996731379772,6.279545876645077,5.716470025178423,5.222333453663254,4.794229577671439,4.413695723598738,4.079319944618136,3.8002819520840694,3.5647565215099695,3.365302033877592,3.209722632839429,3.090030499070063,2.999336774417148,2.94058136867764,2.9084780993929993,2.8988325397106425,2.910616554655589,2.94035947032711,2.9861345957693706,3.0456512098800297,3.1165420847099963,3.1986472551670677,3.2893679285591806
