,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T20000logg2.4,21.779882159975042,18.387425453802074,16.537255246172712,15.55055440012666,15.042653927884249,14.832619974374007,14.79026759554885,14.84160913572901,14.942478257931203
T20000logg2.6,25.69455787999393,21.6672708803951,19.412691925262724,18.160033695438024,17.465451737276574,17.126329524266456,16.986262079942357,16.95677394668045,16.990153633401253
T20000logg2.8,25.291917919461035,21.40195595621836,19.228848568498584,18.022411665525375,17.353602712305214,17.02612195866109,16.88913472171733,16.85739728064649,16.88439471360197
T20000logg3.0,22.022491506502533,18.341420506857013,16.30145144568076,15.192783245578989,14.605258774518784,14.344927872923709,14.26164180954711,14.273293958495369,14.33608489644177
T20000logg3.2,17.400536174133666,14.004025217133247,12.119742732234815,11.113813128721334,10.607432600745302,10.41092344520759,10.379410516558767,10.436091956160222,10.53818933439295
T20000logg3.4,12.695253129026614,9.662852769910627,7.986597624676419,7.117461514517676,6.716008109015142,6.600753560859156,6.635019356925102,6.748028863218197,6.898341723677038
T20000logg3.6,10.572081079043782,7.938432365693211,6.488529204705772,5.752609319833738,5.434810651342865,5.370126136874206,5.435885986926707,5.569171673096759,5.731503399652974
T20000logg3.8,15.540325144902102,13.150952878127658,11.787085584874035,11.044287934717516,10.666543061073833,10.51486205895066,10.47992343127067,10.50434019422463,10.554718783155938
T21000logg2.4,19.390565156768893,16.5782055865739,15.054463599982721,14.27115672379529,13.914310094822941,13.816377843256964,13.864884147810121,13.993940124417511,14.15731366508605
T21000logg2.6,23.04536878255002,19.74931601181488,17.931496001257194,16.956621677395482,16.451270407009638,16.23732545695325,16.185744138127113,16.225570718026496,16.312087732036645
T21000logg2.8,25.741919847581443,22.25518270710283,20.341004374594917,19.295548194861304,18.72415659489814,18.45112886702975,18.3450667804968,18.33217477890561,18.36829635725146
T21000logg3.0,27.745715940785242,24.21005283726984,22.25130803530039,21.167926838687514,20.56308436657413,20.259928008392478,20.12477200079998,20.082794584998535,20.089054367106993
T21000logg3.2,26.241494004521382,22.902007418428695,21.07477843266858,20.083040513070117,19.547210483311265,19.295909696139717,19.198042459168867,19.18077696226081,19.20462010817639
T21000logg3.4,25.32769227301453,22.194629047582943,20.456137173870868,19.514518145835765,19.018702410378047,18.79876281428779,18.724930491086287,18.72650623045447,18.764510806206424
T21000logg3.6,21.453842447407293,18.61312970889977,17.036218042289526,16.199428216411107,15.784819410615953,15.628684345250452,15.607187738246083,15.654524600253222,15.7339581776174
T21000logg3.8,16.251482748312007,13.823040731906241,12.491910909938879,11.811418299011873,11.507054319565095,11.430577548166239,11.471314359262806,11.571660811287764,11.697374480203099
T21000logg4.0,12.731206952363092,10.55171483487997,9.337108937189964,8.71386683734615,8.442202687604716,8.388283832962019,8.44888447287118,8.569727161129954,8.717250727686444
T22000logg2.6,22.239610500753308,19.006374555579075,17.24270790017846,16.313637287944793,15.84416580882937,15.656113865083938,15.624004337692535,15.680888666346899,15.783036782307382
T22000logg2.8,25.267585546816388,21.995445381086434,20.20357353681883,19.23079873742404,18.704017442100312,18.456088076621022,18.365436919158274,18.36517591767951,18.410966666285738
T22000logg3.0,25.413795082953516,22.28319309494997,20.594688928388507,19.689686078172848,19.204459590618296,18.97975379858905,18.900483831444753,18.903180628974475,18.94533094819632
T22000logg3.2,25.91310420486631,22.797605179901158,21.115026823497097,20.211649136334305,19.726343780704973,19.50028358118756,19.417114760894513,19.411752768792248,19.44253513249098
T22000logg3.4,25.7811163943991,22.83430480503566,21.225374061927777,20.358786641899325,19.8960228942042,19.68383712999516,19.607007942693585,19.602150989184874,19.629166838561723
T22000logg3.6,21.95719348963584,19.19460968062667,17.693468443339388,16.903968857385692,16.50945789444601,16.356911366096234,16.33184035183418,16.371588203168066,16.439119600505393
T22000logg3.8,16.688914038322473,14.29692563504569,13.017529010820828,12.376947503311879,12.095711463245737,12.030105480247235,12.074690201729817,12.173721342721008,12.294069178210815
T22000logg4.0,12.80236818222709,10.695655252421176,9.575777195061274,9.034326202788572,8.824075551086446,8.811648524933586,8.899629998001028,9.037667589106963,9.194829036970503
T23000logg2.6,17.255110081588974,15.179742682780915,14.103844209577503,13.591569314649627,13.396531211662676,13.38739033560922,13.482061468988928,13.633317031652833,13.806110896262803
T23000logg2.8,22.365802388301518,19.6057675845964,18.114048853734076,17.333928300321443,16.945276335449254,16.79536960630848,16.779156022858622,16.83966985763876,16.93407394936814
T23000logg3.0,24.98827655952277,22.098351981614503,20.530054928145127,19.69063340143063,19.24607302811081,19.044836668955472,18.980373137917756,18.9950568069107,19.04536085678931
T23000logg3.2,25.011125847285328,22.243530534306217,20.76060467668657,19.97594986663588,19.564479970989407,19.381723925703163,19.326459732035563,19.343327120609384,19.390761265058433
T23000logg3.4,24.81125276217682,22.093271579262613,20.639425932190132,19.87356335744517,19.47558131034031,19.302306990634655,19.252349902032808,19.270058610324575,19.315290853726502
T23000logg3.6,23.0390338808324,20.484871906836425,19.118949156737806,18.404185606770685,18.04141456012221,17.893310543765576,17.861747098131904,17.892716135155045,17.947143881369787
T23000logg3.8,19.49542575485949,17.1533836932686,15.902807081406843,15.264664097772442,14.964657401165002,14.86968752726998,14.882434245044346,14.949890458117233,15.036781817053859
T23000logg4.0,14.45727398002417,12.41581783464078,11.355307564061677,10.85064068676284,10.654992802835554,10.642322565346257,10.72248419596921,10.848253919582252,10.990416960439832
T23000logg4.2,10.28650277228572,8.487441947702695,7.560534196152608,7.13375463704875,6.987653282344458,7.007377030162313,7.111193171784289,7.257296767047488,7.419875321972727
T24000logg2.8,23.596768193417144,20.913378007282223,19.42504288073188,18.626450691756556,18.216139787018125,18.043171392706434,18.006166598686974,18.04835749700989,18.12333847101359
T24000logg3.0,23.90865691715762,21.211373551360303,19.745832846897375,18.97480399452104,18.584637550060556,18.425791424652317,18.394875569539256,18.437406844533854,18.512139040760257
T24000logg3.2,23.89050812858329,21.271433550905364,19.888671556159004,19.17550040073209,18.81773875013241,18.67390077663426,18.648173051171913,18.689986352090205,18.76000315327575
T24000logg3.4,24.33485527574193,21.734011063824152,20.36407382213914,19.654409883808178,19.293337162171934,19.143243687183094,19.109876273046716,19.142095295829552,19.200199447026584
T24000logg3.6,22.937605969990603,20.52126707068961,19.25220391363605,18.60361293085342,18.285090322575698,18.16496884240726,18.1527306616558,18.1995447068876,18.268004108252253
T24000logg3.8,20.42665291416953,18.259757429651867,17.13296377556535,16.57434701403819,16.320631743375515,16.248448850906733,16.272369572354034,16.34649604623258,16.436681208502982
T24000logg4.0,17.806394719625374,15.838352374334345,14.82135171523549,14.331908541106495,14.130047966481452,14.098390497134798,14.155009987276918,14.256446095529219,14.371658628464598
T24000logg4.2,12.687908357762854,10.946246831906477,10.056904591916126,9.653280203402577,9.521335471180155,9.548826738985488,9.657103778861142,9.80486518251914,9.964171959635388
T24000logg4.4,8.351027599273639,6.914588968301892,6.208949552453597,5.920359119659374,5.865174169938032,5.944826223751071,6.091894502480619,6.272102112791535,6.4625734259011
T25000logg2.8,20.016881102135734,18.095263326539953,17.05114183065568,16.532184206461093,16.31822286430592,16.281699859675168,16.34442859045325,16.462330456428788,16.597725955338838
T25000logg3.0,23.418610849909143,20.799921012378757,19.381223752279215,18.63713354802067,18.265824337708366,18.120019504338867,18.100789170240006,18.154025661223493,18.23618983260012
T25000logg3.2,22.44390052050078,20.065920154694158,18.818992597398235,18.194152631271315,17.902828569392362,17.808463301692605,17.82101803945131,17.8944086114844,17.991394511589895
T25000logg3.4,23.52802481112716,21.108367985332848,19.84819715671564,19.213758763230203,18.908214721338283,18.797118915437526,18.79121537649409,18.845472064769602,18.923500960739485
T25000logg3.6,22.95060424970774,20.652811617894418,19.45722196523039,18.860226394480836,18.57931459279794,18.485065319254762,18.491302966609457,18.55329227386161,18.63542864116163
T25000logg3.8,21.2186461430443,19.139257674051283,18.064711818261852,17.53582278004707,17.297215634999556,17.229728747576168,17.253896921050195,17.32765740504039,17.416556996553116
T25000logg4.0,18.82790240587563,16.98755985508068,16.048699002420033,15.605191584769972,15.427991752327094,15.406362338384813,15.465844870273168,15.567504862873184,15.68071499994071
T25000logg4.2,16.07545441289649,14.48473969029773,13.682705822837416,13.315098002931586,13.181763475236215,13.185185946576732,13.260151949861813,13.371312137589232,13.493182118277655
