,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T28000logg3.4,12.406536303794969,9.541192101913476,7.781502057918762,6.615670439730264,5.797782270339279,5.233703104768941,4.862630842230444,4.63339708008718,4.506238115313064
T28000logg3.6,13.654124544132628,10.86930997138878,9.16185964798455,8.019955594636443,7.204866318241519,6.635496964747525,6.250068800278549,6.000053778045029,5.849616530665881
T28000logg3.8,14.407493398127931,11.792396424587434,10.180536544353613,9.091689884421555,8.304725343825364,7.7487598339434465,7.367262651324105,7.115505357135041,6.960087823193825
T28000logg4.0,15.717791772068407,13.25330641549979,11.706715850794827,10.645251643182174,9.869166966388725,9.31086855328776,8.921735366053628,8.659169326691865,8.48898173551922
T28000logg4.2,15.978023671407044,13.704292076716046,12.268277756234802,11.272526328909752,10.537734349152858,10.009351219230409,9.639799976548295,9.389055584968924,9.22678228156993
T29000logg3.0,7.380373949395386,7.162966142857374,7.046247343712701,6.955076497999973,6.891981477598296,6.870669317562914,6.890605452807362,6.939784030720249,7.008943193853252
T29000logg3.2,8.309541375401448,6.073120575842539,4.679760637701998,3.771061824690075,3.166271271255348,2.785624652647939,2.5739751658920955,2.4851547238802385,2.484017212543505
T29000logg3.4,10.590570656797489,7.968963116915855,6.359965313530026,5.30757407652256,4.586911049689497,4.107904418335287,3.8090308485762083,3.641593225828404,3.5689478598754176
T29000logg3.6,12.248839437721564,9.602318352201907,7.966598743831923,6.880211556887202,6.118816005000848,5.5966389112535175,5.254389605327122,5.0439717755642794,4.928703587797594
T29000logg3.8,13.716864766987376,11.121868973349581,9.50242815932691,8.408419482850443,7.625089791709895,7.074726908783874,6.701438945990325,6.458686740529358,6.310656983207404
T29000logg4.0,14.399981058618966,12.04680567179317,10.554697474956875,9.533802269972684,8.796183691698273,8.27496935966443,7.918859685904427,7.684863011637864,7.539467881978299
T29000logg4.2,15.62855234862029,13.37647278570783,11.943665308232422,10.952617936015153,10.226532717472882,9.705209203227595,9.341434840213928,9.095723047790909,8.937099379927348
T30000logg3.2,4.879303405341781,4.627123992809976,4.431672098931286,4.271554948250523,4.1491957504079595,4.071550687056158,4.040442686758572,4.048515743491804,4.0883213574999155
T30000logg3.4,8.901619005284413,6.666387018882614,5.274215647240443,4.365239681272118,3.7551752117796906,3.360180385565598,3.127762475957914,3.014080007821122,2.985632826232149
T30000logg3.6,10.969396592985655,8.451978777765921,6.895084577423302,5.870545368426057,5.165156692545113,4.692324489257162,4.3935833415905865,4.221610073732661,4.140514166724523
T30000logg3.8,12.521285080368079,10.032735749919933,8.469246899302904,7.42057475476581,6.68232877099827,6.173506429199012,5.8383892344339445,5.630566719802333,5.514105983127004
T30000logg4.0,13.539399248257563,11.218964978985095,9.749817771149658,8.752047113434894,8.038616431369276,7.537910673207626,7.199003160385932,6.979899761723728,6.847576416403568
T30000logg4.2,14.088866985364564,11.953340121171767,10.588268021448584,9.648581143707895,8.968388335708998,8.48591970672395,8.156553294674811,7.9412684085705365,7.808587219288266
T30000logg4.4,15.233790190650323,13.234799188445585,11.938972149750713,11.033946996862252,10.37058884970705,9.895247103566119,9.566392089405515,9.347476765998929,9.208801139682894
T31000logg3.2,5.848754961616042,5.391228597168554,5.086935131053479,4.8656751138835785,4.709231288242642,4.615102505761585,4.579549742773225,4.589221316297332,4.633650944469869
T31000logg3.4,7.273789617319321,5.527175187865599,4.414538553947627,3.6785643915048007,3.188570214292674,2.8795728719027625,2.712621107251441,2.649558685901744,2.6604229087071465
T31000logg3.6,9.349142261919106,7.133625150568431,5.751478825396065,4.848779739265356,4.242264444188529,3.8477167843538496,3.612683988689214,3.493387230253634,3.4564176246989335
T31000logg3.8,11.250994925966697,8.912256171891375,7.439418787533313,6.460096279254922,5.782887152990592,5.324933296423715,5.032687482646884,4.860947573212491,4.775126543478218
T31000logg4.0,12.420967782515154,10.176145185173132,8.746819541790627,7.78195278685202,7.1025833425256,6.633873346177601,6.325476326112123,6.134502203130785,6.027413682407508
T31000logg4.2,12.666483684673397,10.638836656500215,9.341238675355621,8.45688673427907,7.827838055826646,7.390140628377383,7.100033037848893,6.919280051716575,6.817268546231609
T31000logg4.4,13.450045993407096,11.605396569944164,10.393313713890786,9.55102644980591,8.945277704397034,8.517927682627038,8.232187212346664,8.051602918358919,7.946838197111424
T32000logg3.2,5.703793782945623,4.92889561477236,4.387037125938004,3.996177956990735,3.7245827709855583,3.557400544634184,3.482041724469681,3.4767437987251033,3.5228291497382154
T32000logg3.4,4.496304401686275,4.26806283287406,4.085789710161463,3.937347139102962,3.824754481688556,3.7509481921372774,3.718584977069759,3.7219135846749185,3.7547708797463666
T32000logg3.6,7.1455473755487615,5.501893790424498,4.480826511381483,3.8209059798407656,3.3898631435084963,3.125796257496502,2.9873043266014117,2.93941054279555,2.956790943183547
T32000logg3.8,9.434403072066571,7.397775442236573,6.116318387673278,5.274404284130066,4.706408251571731,4.33626099224909,4.115467481218151,4.0026956876996165,3.9665192196164676
T32000logg4.0,9.845013449454616,7.921759260905492,6.713565703095399,5.919080506506543,5.382085100039495,5.0318277424165565,4.822831605806722,4.716158520468397,4.681699118621956
T32000logg4.2,12.072227897711908,10.113560570464365,8.83674454684558,7.968162854006321,7.360761997745139,6.943161002963625,6.674307715741368,6.51397027807077,6.430997000909473
T33000logg3.2,7.603111189169736,7.147801074032673,6.835158098056903,6.6107847045226515,6.45864457896226,6.373850855705145,6.351962975036641,6.378262601655402,6.43949090122854
T33000logg3.4,5.836085780970208,4.855961610685397,4.2105000220144495,3.7651497939153002,3.4615716970850374,3.2708286699576488,3.173439304532457,3.1465876881825903,3.17235530523028
T33000logg3.6,6.235907975383586,5.010760073079604,4.23431074966152,3.721283574821237,3.383348278092075,3.1763258144426936,3.0724230611691152,3.043775840370736,3.069747043583962
T33000logg3.8,6.99568389365263,5.560875368176709,4.669765378930771,4.096107502501335,3.7249110679362682,3.5010043152010337,3.3879313440638144,3.3545711068689807,3.3782372541104326
T33000logg4.0,9.084544376329355,7.409249402606596,6.318159523479845,5.588333886863247,5.096059006756554,4.773542100674407,4.586893289797986,4.497861481979511,4.477421723958077
T33000logg4.2,10.515512961033457,8.691190259066138,7.515606742332329,6.729010547996025,6.190871783266285,5.8346547316409385,5.616900092718215,5.4994463064000305,5.453000218173264
T34000logg3.4,5.042147761112958,4.396198214196644,3.945135792692193,3.619791525747164,3.3922244755248614,3.2475111171846627,3.1768469273654203,3.165141906887718,3.1991848453285376
T34000logg3.6,5.286259838386786,4.483961466516973,3.9735454970604662,3.628619118131215,3.3952558038342895,3.2490242372753744,3.176134458684099,3.1599144294013315,3.18736260119281
T34000logg3.8,5.141443605328191,4.726662677845605,4.448274830779301,4.24907035377405,4.108914730066653,4.0185097740796785,3.973644327916186,3.9644168977275926,3.98386773285119
T34000logg4.0,7.1897545614631095,5.825470848610516,4.965832334117613,4.410363785290427,4.0526916385894065,3.8368428409435293,3.7304385033385947,3.7021618508874856,3.729130143614968
T34000logg4.2,8.530217915623217,7.02029764365482,6.058917924346853,5.429411353998012,5.0140323240193885,4.754984309379026,4.613449288724354,4.556287870377361,4.558797627183716
T34000logg4.4,9.760121762511664,8.255357052593904,7.268990487013264,6.606891561835004,6.160173619854788,5.868349360648522,5.699286662212711,5.6181628317024765,5.599305561842696
T35000logg3.4,4.654331865935548,4.251535276099457,3.940562982383763,3.7014176602327686,3.5280016806191044,3.415919495879604,3.363366471535194,3.360636585131993,3.397985640765383
T35000logg3.6,5.140551443407234,4.461971412984601,4.014208825183679,3.701916186457709,3.4860563349161726,3.3487657980098278,3.2805780256136075,3.266350826041659,3.2937588678766634
T35000logg3.8,5.643307137789666,4.78110826800202,4.250082582187038,3.9042032540534013,3.678223439454883,3.5426619632384915,3.4784563976807172,3.467245486418916,3.49606890760392
T35000logg4.0,4.889770322447597,4.533796797922899,4.3006986640455835,4.141045869275337,4.037589339232898,3.9816239441228185,3.967624294180949,3.9857775964779534,4.028607854676301
T35000logg4.2,4.96303394280575,4.802326113845281,4.6885214657132,4.606607865784617,4.5536279092103955,4.52811598958677,4.528861232896086,4.550888281541683,4.590203886756356
T36000logg3.6,4.698570358311874,4.225629240939183,3.882664642132448,3.62595717594933,3.4399257824860157,3.317222796184811,3.2549622124360504,3.2425908318643324,3.2697755435325306
T36000logg3.8,4.725256215693013,4.36179760843244,4.106766267512526,3.920772643706624,3.7902416771280154,3.708332946319762,3.671783884135387,3.671838819060281,3.701267475438797
T36000logg4.0,5.43156500182455,4.670587054569889,4.1964146241771685,3.8893945663329608,3.695561444510931,3.5871042335526866,3.5470601830821433,3.5569824627753865,3.6036490356937887
