,vsini75,vsini80,vsini85,vsini90,vsini95,vsini100,vsini105,vsini110,vsini115,vsini120,vsini125,vsini130,vsini135,vsini140,vsini145,vsini150,vsini155,vsini160,vsini165,vsini170,vsini175,vsini180,vsini185,vsini190,vsini195,vsini200,vsini205,vsini210,vsini215,vsini220,vsini225,vsini230,vsini235,vsini240,vsini245,vsini250,vsini255,vsini260,vsini265,vsini270,vsini275,vsini280,vsini285,vsini290,vsini295,vsini300,vsini305,vsini310,vsini315,vsini320,vsini325
T45000logg4.2,292527.5547547394,292632.2007849581,292788.9044722112,293001.6145797112,293274.31898066454,293564.24314806226,293926.93650114856,294324.81004406564,294723.3923563964,295193.44953206857,295685.08553553745,296172.05659211037,296721.0860997222,297284.15072499006,297842.6413811378,298450.67973474815,299067.296033528,299673.1647226759,300333.60390400677,300989.19922354585,301637.00482988846,302331.4743885218,303015.0228039328,303697.4026696971,304417.1420126057,305117.7592083771,305833.75854805467,306574.5188405335,307293.7207966834,308035.73596298485,308794.97013240284,309533.2862310794,310296.0982992999,311071.0585347743,311822.2850022087,312606.2415644022,313393.4039905631,314160.4204507236,314955.70644052164,315751.46050989575,316528.72610161576,317334.3617449825,318134.7992340974,318921.3741685916,319732.6884072255,320532.4500138382,321327.58998992044,322140.1755802169,322936.9663811091,323733.1680090945,324544.28525879484
T46000logg4.0,293375.8069405069,293279.1004347854,293207.3920783669,293167.75303472043,293140.7639118296,293136.7188235803,293168.1354798824,293218.2082151219,293282.8917532278,293400.5907578707,293534.2285000906,293682.2530447163,293882.7279790146,294102.2959647558,294337.2681916924,294618.8278097941,294922.08708726143,295238.8644614166,295600.2400777849,295981.75174970255,296379.297556717,296810.99321142,297264.345376406,297731.7874519593,298233.53504605574,298752.6800140548,299280.5051205971,299851.6792307185,300430.86118992197,301018.85881338385,301649.1440481016,302279.04116098536,302925.8255782445,303606.80492840934,304283.1408372401,304978.5995065334,305702.19118213933,306417.3175295732,307153.78861586406,307912.00230441446,308659.1626054689,309428.5788490933,310213.74624424154,310981.3709472538,311780.63325127267,312584.83273818786,313370.7204337841,314186.2385609441,315000.91760746366,315799.50799127214,316620.2838239246
T46000logg4.2,302290.3705476204,302410.0590547147,302556.8441640197,302736.7791222174,302957.52923542936,303185.32340919104,303465.0459321553,303769.88346790866,304076.14231814526,304430.44261191215,304805.3318045163,305176.6908591766,305597.16876213904,306031.76918974495,306463.6120800751,306937.9343655808,307423.4542648301,307900.92323487427,308428.93626314955,308957.73596333654,309481.007815496,310049.6825576108,310615.11223328416,311179.4808322906,311783.0726815219,312377.6986385532,312981.8085800764,313616.51543310867,314238.7840786844,314878.1350171638,315540.92362696363,316188.76107087644,316859.9643298528,317547.7960649438,318216.1779762209,318918.364286449,319627.7005748895,320320.2707057904,321042.8984335344,321769.87734740827,322479.8431940398,323222.34250934713,323962.2702073737,324689.88215177035,325444.4668663381,326192.106784391,326932.46747302706,327695.16784828505,328445.3260837625,329191.8393511933,329958.08065024554
T47000logg4.0,301486.8517921614,301281.3824937532,301101.1981082344,300950.74368898384,300801.94653297117,300680.4827930875,300590.3766100205,300512.6729559588,300460.6070987468,300446.8720462041,300450.9894589372,300479.35033127083,300548.87383087183,300640.371624386,300755.28500970243,300909.7221380798,301089.13197192573,301289.05888052797,301528.792612825,301792.98296961363,302079.8789410227,302396.3714388526,302740.4397933058,303104.1641980444,303498.5171056453,303916.91547907394,304347.3542587732,304819.79453366745,305306.5649491224,305803.43571749213,306343.2137594272,306890.32676539914,307450.6566740654,308048.92453297455,308649.59328851197,309265.8053674166,309914.5164014575,310560.6524985752,311225.5893418205,311916.57029995817,312601.4777486373,313306.3896462518,314031.4026574098,314743.044478101,315484.1190843117,316234.57391333365,316968.3816592462,317733.17554405634,318499.9867898273,319251.511341222,320026.61450862937
T47000logg4.2,307562.50694728555,307660.40882587445,307777.0856441061,307916.14599188516,308087.01592221984,308265.8532167034,308478.56227736647,308715.0949528437,308954.2481219347,309229.7781813477,309524.78387546143,309818.1739117762,310151.80562271073,310499.97919184016,310847.3709063172,311231.4370288375,311628.4274819705,312019.578632315,312457.0362984179,312898.6799283326,313336.54289096926,313817.5395135893,314299.817965581,314781.46790132835,315302.06123398273,315819.77616731054,316344.0202314236,316901.077361453,317450.6342261238,318015.833786608,318606.41565228696,319184.5247620854,319788.5696626876,320409.54594377964,321014.702397927,321653.16026099003,322300.97975118307,322934.56516348355,323599.2557114303,324269.90400219045,324925.92644883785,325615.2241399725,326303.9910544206,326982.1997271618,327687.5322085218,328388.553408381,329082.45459423517,329799.949194633,330506.60021077766,331210.1397551657,331933.9115449696
T48000logg4.0,307674.03646499175,307375.92853402597,307106.5198443176,306864.30048888567,306618.1306351029,306404.2801592093,306218.0673673155,306041.001437777,305896.699084801,305783.03146595997,305687.2419401408,305626.5829382218,305592.3534543065,305584.88589382457,305614.2394723134,305664.2864594094,305747.3348302595,305866.4630493335,306003.3099621394,306175.20537583565,306371.66791212274,306604.0593001153,306860.8743448715,307138.6980347501,307455.3379001125,307791.82454041694,308147.9925764891,308542.75374568556,308951.7847378027,309382.9017398085,309849.2443328347,310324.4954777993,310824.287118288,311354.69424500625,311889.07128291414,312450.23906738375,313036.55682415393,313618.68425357435,314237.1878963827,314870.9532079038,315499.19901519857,316160.59149955265,316833.10856096586,317499.76102937834,318194.9657449303,318896.860776908,319590.7857385329,320313.22199308494,321034.5004257509,321750.56278591877,322486.85118333646
T49000logg4.0,304418.4071574431,304154.71744030266,303918.08955223154,303705.1393346789,303491.75681093964,303308.93686206103,303151.0708139359,303005.1169876928,302890.8911843774,302804.0914899081,302738.0271894007,302705.10653900687,302698.41928050463,302719.79797627474,302779.0814589358,302854.01271365257,302965.70879579685,303105.4293629616,303277.56783642457,303478.586835915,303701.9837980705,303965.58081581636,304252.2690541966,304559.28073287784,304907.6492238178,305274.36648110603,305661.8302638674,306089.19044610433,306529.59200290893,306993.04425646685,307492.6571626352,307999.0247085215,308533.2168201887,309097.35273952293,309659.9930174708,310259.94668548176,310880.30545073224,311495.25095829944,312149.29725351115,312817.27131462924,313479.8413984483,314176.30990897137,314882.90383256855,315581.37587986846,316314.9967433296,317050.5815681053,317780.8646568289,318537.921810511,319292.72814762656,320044.1062788943,320816.57903182274
T49000logg4.2,300167.7428823763,300224.8142864087,300296.76988625346,300391.1946224367,300508.12772470195,300634.0957829229,300793.02774113254,300972.1077127614,301156.4515273028,301381.2485803986,301623.94234164484,301870.28348211246,302160.36304769636,302466.3532928002,302781.6895474954,303128.6008819456,303495.1312235429,303864.31799220294,304277.2952615155,304699.81628298934,305124.9147238943,305593.8496082983,306067.34250852885,306546.2924011026,307065.1006718504,307583.15243291936,308114.20718911354,308678.47866231983,309237.69787845574,309816.305912898,310421.4800646874,311018.01566238765,311638.9642610494,312279.628854546,312905.7747775514,313566.05536589643,314236.1835191903,314891.7361509169,315580.1909048821,316273.7580880709,316954.57615908724,317663.8171939447,318374.39341611206,319073.27116308076,319798.645479677,320518.7698350282,321232.6872258212,321964.69760792755,322687.43156182894,323406.8554889103,324140.45076932124
T50000logg4.0,304957.2636491378,304672.9295992534,304391.295265663,304127.45930732484,303890.74953309755,303681.3836618221,303470.1215593544,303299.65380441,303157.1614766942,303033.3733571563,302942.92565115046,302883.2463273104,302849.7389959516,302849.23737773637,302879.40876199084,302945.17400242947,303032.21790067037,303154.9767733537,303306.9122027895,303492.76509763184,303707.942581625,303949.7710782469,304220.6659047575,304527.90849785047,304855.78752295993,305214.11349041347,305599.4236276889,306008.7353800742,306439.2797830712,306902.8803410663,307389.68697269517,307892.30066989,308418.81068033754,308976.8169262965,309544.6994747716,310133.30896876665,310746.46333393344,311372.7997318049,312010.1525084047,312673.20072761294,313352.0051931356,314035.89702057355,314735.87213008216,315456.71558471106,316179.06594157824,316910.4247686998,317658.7356999677,318411.901094387,319165.17825887265,319929.2494001,320705.31460619095
T50000logg4.2,305200.71206186386,305195.7753539136,305208.15966906876,305237.49757181574,305289.0278824166,305357.61127608316,305444.4142333771,305555.0731690738,305684.2499359881,305831.544709451,305999.2301449572,306195.81626420934,306406.4875963947,306635.52983295696,306894.2037494025,307169.35527285485,307460.50445122924,307772.5507345759,308113.5882671111,308464.94832972094,308831.6646307275,309227.53249792504,309637.6646494738,310059.2085244888,310498.86183631484,310966.4387048973,311440.2345501539,311925.8618027898,312437.2983031907,312962.97359323694,313494.96710807557,314044.22782291565,314613.71174133074,315188.474942956,315770.8981735872,316374.1572087368,316989.68089337164,317606.55330043816,318236.037619881,318880.5181930473,319527.95851294114,320178.00553792965,320842.5148072048,321516.6702371378,322187.5114968895,322864.5283673277,323551.6357630303,324239.0103208753,324923.0673173827,325612.298091037,326309.47002017975
T51000logg4.2,309034.9226920074,308992.1271339521,308967.22453865234,308958.5224213912,308971.399678153,309003.2042110012,309054.20138343074,309127.40308083757,309220.8879698947,309333.6286993814,309467.02927840815,309628.433367397,309805.79363767244,310002.5209433369,310227.9716552426,310471.1481294748,310731.6209215619,311013.47496335214,311324.47269755515,311647.34707401984,311986.8600579161,312355.5958762227,312739.5049905359,313136.2999453512,313552.10746658524,313995.7533241629,314446.96756443963,314911.084251702,315401.29024670285,315905.8156526493,316417.91215313907,316947.82457794226,317497.9846787339,318054.3118883052,318619.170583171,319205.11024558445,319803.3278680974,320404.02780348924,321017.8873241781,321646.85372179886,322279.4895012013,322915.56125393865,323565.7619776622,324226.55656450486,324884.47150284384,325548.78940161545,326223.38575179974,326898.6042910763,327571.0746980477,328247.72046457866,328934.0270763434
T52000logg4.2,306262.4914333155,306279.28868754994,306314.07387846254,306370.691661338,306445.6146080448,306538.5773451826,306650.24297080573,306787.8987965984,306940.1985364618,307109.5739236911,307303.4594615264,307517.56269193965,307746.10946418275,307992.4968614071,308269.5884907577,308558.28958652815,308862.63174196787,309191.7427287169,309544.3920606978,309907.64445845666,310287.4649299027,310699.77480835625,311120.79996389267,311554.734415181,312009.58016483375,312491.9760880026,312978.7194060094,313479.1578649574,314009.942474617,314547.2897855028,315093.71352459997,315658.2924728949,316247.92553533445,316838.9528409478,317440.371886772,318066.9305596075,318700.790705791,319338.6561391497,319991.9359471432,320665.07373444876,321337.44422810414,322016.4371970912,322714.44219508645,323418.527287168,324121.6862410193,324834.4964251197,325562.72999639675,326286.5584214099,327011.5368101928,327746.70272520644,328487.3650924457
T53000logg4.2,306631.1663342511,306589.88176048145,306564.6601854191,306554.6014602048,306563.506676105,306590.15556237835,306635.0697479085,306700.8663838833,306784.7342182407,306887.06211046415,307013.46728624986,307159.4165468927,307323.4315140546,307508.82515386754,307720.9875355559,307948.8905156626,308195.0385625635,308470.547420242,308763.5980645979,309072.8327745737,309403.9181512511,309762.90112724924,310133.75712808233,310520.1865315722,310936.65680236666,311367.8128053795,311810.9158106591,312274.27607126127,312763.1356896779,313259.7368130396,313768.7419569024,314304.5163862613,314852.5031702917,315407.4824035161,315979.6578952586,316573.23262813553,317170.249487595,317777.09608872555,318402.8609998783,319038.7868584671,319676.6643770647,320327.17065881164,320993.88385004224,321659.6543068036,322331.18622138747,323013.4749501948,323701.82869392325,324386.9878615513,325078.22429863154,325779.4866231441,326475.0132686295
T54000logg4.2,309731.6739111441,309629.84451452194,309545.89060781576,309478.84640420356,309425.79786689806,309395.6363909653,309385.2885509306,309394.2543048228,309425.13536968624,309476.9186477227,309551.7815190615,309647.2857505421,309765.41893039126,309904.2379796759,310066.1722892788,310255.3877114451,310461.85134620056,310688.3111906637,310945.0771399428,311219.37116559304,311511.71120605845,311827.19452855235,312169.1475763828,312525.17363634973,312897.751231977,313297.54750781157,313716.68611374154,314147.4822143507,314599.6796543646,315072.2261631964,315557.81191760977,316055.1809167004,316572.32531981845,317112.8070437557,317657.4941928801,318217.0064368082,318793.91595079756,319382.81811499613,319977.001575522,320586.1920578531,321212.36843085685,321840.7581424991,322475.1210603993,323124.0538801514,323782.7119087897,324439.7759080499,325103.44357489835,325778.75234781456,326454.0056406658,327126.50263441884,327803.8020676153
T56000logg4.2,298541.3630037973,298490.55936746375,298459.6299651753,298448.17971208727,298457.6068716382,298489.27915669145,298543.062409849,298621.42003727064,298724.19942573126,298849.9314396019,298998.15539772034,299172.90930641606,299377.0102331759,299600.0335362488,299844.950641996,300123.73081583,300422.6826073789,300741.08290271723,301083.9736828792,301458.0129007033,301848.4180220587,302256.55800527544,302688.4406723976,303153.5376191204,303627.4378930193,304117.1516815106,304638.01894269994,305176.8164439831,305725.51515383663,306292.9205015979,306887.2823129979,307491.3278142517,308105.24623765954,308738.46202784736,309396.7207431475,310058.0856509268,310727.8237027152,311420.8358972727,312129.37581051677,312838.8735206689,313559.5467916279,314299.5595238464,315045.87124996487,315793.2779169168,316551.55232259026,317328.28479293303,318101.78989541216,318875.37192118564,319660.2838984315,320457.5710693324,321246.26819154026
