,vsini75,vsini80,vsini85,vsini90,vsini95,vsini100,vsini105,vsini110,vsini115,vsini120,vsini125,vsini130,vsini135,vsini140,vsini145,vsini150,vsini155,vsini160,vsini165,vsini170,vsini175,vsini180,vsini185,vsini190,vsini195,vsini200,vsini205,vsini210,vsini215,vsini220,vsini225,vsini230,vsini235,vsini240,vsini245,vsini250,vsini255,vsini260,vsini265,vsini270,vsini275,vsini280,vsini285,vsini290,vsini295,vsini300,vsini305,vsini310,vsini315,vsini320,vsini325
T44000logg4.0,5455.128198327831,5436.313677819893,5417.954742381078,5400.861886952231,5381.51353789342,5362.799717281845,5345.302262282259,5325.94649881031,5307.359232085856,5289.9100744736015,5270.988342160404,5252.94188911295,5235.952681423123,5217.828142038419,5200.607437659463,5184.349859606096,5167.191496659041,5150.953548411193,5135.503223012774,5119.404393061705,5104.232852981421,5089.72189162888,5074.774914998236,5060.729339953176,5047.224167001192,5033.400616852473,5020.402167511829,5007.763005690116,4994.840778578107,4982.659702778891,4970.632745442776,4958.362304698664,4946.804120881528,4935.220016290585,4923.480280937717,4912.495824755305,4901.296457322989,4890.07717717629,4879.701098544174,4868.887838407261,4858.206432165648,4848.396103796144,4838.033175087669,4827.868724934387,4818.556022936553,4808.66048738787,4798.99071880845,4790.14583921303,4780.741609278211,4771.595187250623,4763.221129121438
T44000logg4.2,6000.1344079625205,5978.878777504402,5958.23501235698,5938.777047008521,5917.035175564904,5896.125079506909,5876.297984550582,5854.67207180237,5833.99220317645,5814.290188981328,5793.1834135983345,5773.142461773269,5753.810741680086,5733.436318596532,5714.199594567241,5695.299584997462,5675.658246593018,5657.124084129969,5638.710003740386,5619.7697163959965,5601.9364615362165,5584.01342250528,5565.788502637786,5548.68415310235,5531.2661821971715,5513.730636557145,5497.360814512223,5480.310841031288,5463.333561065753,5447.661843553038,5430.758223488162,5414.205486225768,5398.965302689565,5382.325367464995,5366.176687827674,5351.196852869782,5334.93128103185,5319.1953521684245,5304.423682560908,5288.5963145828655,5273.2902233004,5258.772367515583,5243.38146706234,5228.503574690144,5214.312905794327,5199.382332949645,5184.968428802835,5171.170837008077,5156.760630331296,5142.876453344932,5129.541582624692
T45000logg3.8,6940.901752764644,6889.373095627987,6838.851457255607,6792.388870592792,6739.310027812793,6687.950901726901,6640.751548592016,6588.242331330251,6537.926271322587,6491.654785638835,6441.195078968297,6393.147811948089,6348.860399094801,6301.252031416257,6256.061559441023,6214.23289461096,6169.736518346863,6127.575988465175,6088.382142351997,6047.084437674578,6008.033307883582,5971.5745078404725,5933.482144741004,5897.496187714292,5863.704343568451,5828.571116737934,5795.312140537438,5763.831700725011,5731.142616297994,5700.082447188392,5670.435249049572,5639.670174812821,5610.3558604013915,5582.165084681214,5552.985595879708,5525.166301669948,5498.253725920907,5470.532764672591,5444.135753399007,5418.474454416403,5392.190227397174,5367.200529411477,5342.78683545194,5317.899538340435,5294.282247095964,5271.087123477619,5247.554135164667,5225.2849278036365,5203.300296629468,5181.125435228135,5160.223980734948
T45000logg4.0,5533.724137185643,5514.917910529466,5496.431869631996,5479.235602437328,5459.547680755323,5440.371889028976,5422.475617577124,5402.465980633078,5383.128018125336,5365.034558465557,5345.203436945276,5326.164601955767,5308.3164664034475,5289.058545754781,5270.649542998591,5253.331879330805,5234.865266765933,5217.259301777036,5200.640130220348,5183.109427982938,5166.481341098844,5150.682692958193,5134.229529202538,5118.672856562486,5103.837148537259,5088.491848834177,5073.968682616878,5060.023251586876,5045.614125911252,5031.93652661345,5018.670326247841,5004.979133836425,4991.968518582761,4979.227698550967,4966.13030833171,4953.704526536663,4941.424277900573,4928.875715109916,4917.01284954465,4905.174449639517,4893.157070446791,4881.848908623487,4870.423228045192,4858.90228856125,4848.146303701143,4837.105353286767,4826.075399268391,4815.836676729418,4805.2120089636155,4794.686840747832,4784.931262482726
T45000logg4.2,5960.079593599462,5940.154686536565,5920.776363405341,5902.4924552402645,5882.009248019809,5862.260707070793,5843.498757718328,5822.964792613247,5803.288745082557,5784.464302499491,5764.2431544968085,5744.969285582901,5726.35379180029,5706.654406160455,5688.029372513089,5669.640328418038,5650.506933745546,5632.40853674085,5614.411179496133,5595.859206375472,5578.34902242714,5560.7720891801255,5542.865096810434,5526.015059220905,5508.928166534365,5491.690112341047,5475.506501757161,5458.851897790057,5442.183354599808,5426.695174501774,5410.229376945864,5394.013130819062,5379.033466839816,5362.80471626709,5347.007665090408,5332.368142463403,5316.49408768391,5301.122967787192,5286.746047388357,5271.295109896808,5256.36068006534,5242.227210605872,5227.219355411757,5212.710426033032,5198.886853880195,5184.327887622483,5170.2658575022315,5156.819872821411,5142.7569641133205,5129.1959802531,5116.1865203800535
T46000logg4.0,6742.891203388529,6707.440751659122,6672.4984697163045,6639.93359345484,6602.644066869931,6566.32682355633,6532.429831717924,6494.596108345624,6458.072546772052,6423.908328390893,6386.529901204994,6350.667927459888,6317.017147314871,6280.743901961124,6246.062794960806,6213.36796022892,6178.522532390318,6145.2994040744825,6113.765818030696,6080.522366217369,6048.923898080676,6018.725821410593,5987.22271194445,5957.3230682213825,5928.600599036819,5898.825281559676,5870.543139211205,5843.164430484355,5814.873273085305,5787.951392938524,5761.64618429582,5734.551638763342,5708.753587413746,5683.317129767675,5657.24893494861,5632.464446647151,5607.81463901661,5582.714831689589,5558.9258071594895,5535.040562748907,5510.893664053189,5488.117525345926,5464.963923054722,5441.75495598308,5419.996754863768,5397.596860742446,5375.354713582157,5354.5737153366545,5333.029030632422,5311.801141710468,5291.972409285162
T46000logg4.2,5957.901770560037,5937.400093072199,5917.301407014209,5898.235779456788,5876.741781386419,5855.920251141308,5836.071910635821,5814.270095506177,5793.318109711723,5773.225973852605,5751.601119155334,5730.96816376023,5710.992615848032,5689.861412065618,5669.82070187229,5650.156715379794,5629.67224408552,5610.301688002638,5591.117304743998,5571.3814831934515,5552.794784535543,5534.18875025539,5515.291144243262,5497.5720911171875,5479.600341505077,5461.540215794427,5444.7190740546175,5427.236116491144,5409.871734891135,5393.881452397666,5376.649908210645,5359.820127902597,5344.3374287541255,5327.456991968718,5311.095198474068,5295.941135218575,5279.508969884489,5263.613930031506,5248.7392595421,5232.812308948759,5217.401278672178,5202.850239254824,5187.40832754801,5172.471789902893,5158.285718507486,5143.335207616754,5128.893186980646,5115.112290147033,5100.69200552857,5086.790937513448,5073.466774574766
T47000logg4.0,6913.190838702207,6873.425733446842,6834.241721903691,6797.787947100744,6756.037060176916,6715.400924115302,6677.560392052283,6635.334922420672,6594.614679360772,6556.623650626689,6515.070366006892,6475.242683358603,6437.958920135304,6397.776469951249,6359.398235572936,6323.289158399417,6284.824428360314,6248.177745479481,6213.51557201138,6176.9799816527975,6142.27582344838,6109.249074724838,6074.785304129013,6042.094845840866,6010.802304719254,5978.344693546936,5947.516672500959,5917.778118234173,5887.017173908217,5857.737033598875,5829.23139306991,5799.828226430634,5771.812470139101,5744.291810539163,5716.035441188145,5689.13852454152,5662.497235723404,5635.31777687767,5609.516235611091,5583.749324142611,5557.649610992289,5532.966115865574,5508.067889707617,5483.038131897034,5459.501310853207,5435.464573679461,5411.516958194379,5389.0900851601855,5365.988240601216,5343.15967765743,5321.807248585097
T47000logg4.2,5760.867247387749,5743.879154315734,5727.176141712595,5711.277243797883,5693.314227611802,5675.875548506671,5659.1986590623255,5640.849068919144,5623.182856611228,5606.182281078555,5587.859831129405,5570.356544649698,5553.3468522496705,5535.343367478824,5518.238257948746,5501.440069263012,5483.922466178132,5467.343551673778,5450.900030850113,5433.977472393122,5418.040951220592,5402.049958532822,5385.8161451921715,5370.614239141834,5355.140126452463,5339.608808747071,5325.228786759164,5310.092695503046,5295.135035766807,5281.4232537613,5266.493407600415,5251.957298079056,5238.60100865756,5223.97234833667,5209.795110252425,5196.658314220446,5182.4124580745465,5168.6092904804345,5155.69294648639,5141.8523534621045,5128.437616159548,5115.785481368973,5102.327236964871,5089.294194964419,5076.925318823479,5063.857922225447,5051.225414929848,5039.171346417681,5026.529790297439,5014.34146797192,5002.644933675072
T48000logg4.0,7166.215256099803,7122.167005752557,7078.864979699508,7038.156753355556,6991.961905471032,6947.158488746133,6904.953673684475,6858.351864183822,6813.584324203973,6771.256901059154,6725.493228231866,6681.824553710277,6640.298214646915,6596.117603116939,6554.13478656269,6513.909778012046,6471.675808339888,6431.683981668006,6393.054634433027,6352.991616910886,6315.1574915160745,6278.356592195497,6240.582646867028,6204.9884271843475,6170.054342739563,6134.475746393562,6100.974541009567,6067.680214165702,6033.962954099396,6002.23508572024,5970.210990291017,5937.988881160613,5907.839035192345,5876.713238879485,5845.762509358876,5817.033527184595,5786.700132767835,5756.942490574968,5729.40234838992,5700.052730539041,5671.4948388042,5645.0199730270115,5616.778826320222,5589.415835335784,5563.942323613204,5536.871024152432,5510.7066414746105,5486.234679464688,5460.392350516108,5435.454100064382,5412.024945127032
T49000logg4.0,6745.171174948333,6707.923415550264,6671.327019461059,6636.789824960189,6597.648112383729,6559.6692532878105,6523.710849935533,6484.061866367764,6445.9686977531655,6409.749638045864,6370.675911725275,6333.40258642309,6297.770924280297,6259.979823942557,6224.121339570303,6189.570524175114,6153.445732449786,6119.2829077815995,6086.123781638405,6051.872401928134,6019.593064817266,5988.015440816146,5955.767077968257,5925.474076014884,5895.541871420154,5865.241746075731,5836.834524449809,5808.35716097055,5779.719690068625,5752.959885326566,5725.567157122649,5698.25916948102,5672.997214809599,5646.320146162395,5620.133136305848,5596.0292921174305,5570.177734761617,5545.055390953573,5521.909021620106,5497.025605863725,5472.960473061729,5450.67046994783,5426.820061723592,5403.791470474781,5382.325617469113,5359.540029089122,5337.548034119031,5316.940023064161,5295.225248499238,5274.294803999909,5254.586751146401
T49000logg4.2,6766.521164350717,6737.479753661793,6708.830016089315,6681.641101977797,6650.700119816611,6620.534241935631,6591.786241601304,6559.933268949494,6529.15847732507,6499.680986364663,6467.699736237614,6437.001661232708,6407.415328500537,6375.842055149331,6345.697711618572,6316.367762409989,6285.529123252104,6256.189882693137,6227.428838598285,6197.573905835478,6169.291027084849,6141.331666889791,6112.669446790164,6085.62832946886,6058.610949273813,6031.184668567247,6005.381755208543,5979.20252696155,5952.833031525854,5928.2093828379675,5902.525524059395,5876.989184615956,5853.368206525994,5828.025259760717,5803.199940409393,5780.287765447256,5755.477021002671,5731.364716494641,5709.023280094265,5684.900185234698,5661.525314214502,5639.698510007342,5616.337487528233,5593.70230998416,5572.421745874908,5549.843397160678,5527.9744862523185,5507.3121674017,5485.536258841862,5464.483154172584,5444.494449217086
T50000logg4.0,6722.559586705563,6687.28280642768,6648.900528765421,6611.0849112808955,6573.6818525803355,6534.74362841471,6495.450419912934,6457.329145286558,6419.864985786378,6379.595148012703,6341.7745957784255,6304.831712090384,6266.252900517519,6229.391884522714,6193.63586353084,6157.161391503394,6121.544790355089,6087.254571958465,6053.405377212216,6018.921231365699,5986.29729929991,5954.68859137358,5922.134670219318,5891.358320450216,5861.650604271603,5831.510818654151,5802.448614492841,5774.416202506564,5746.4055461709995,5718.560721535516,5691.791256534674,5665.704735419773,5638.50982766973,5612.712678627867,5587.526631598696,5561.706935569333,5536.78057890196,5512.542892649917,5488.117685157253,5464.03029268007,5440.755236588167,5417.853751689036,5394.423036915074,5372.075293077092,5350.261444992065,5327.892806906098,5306.436684239411,5285.559241463217,5264.462380136322,5243.892293184033,5223.99291806314
T50000logg4.2,1794254018901575.5,1785753705243094.2,1777304580475907.0,1768227565041717.8,1759605520038095.2,1751240586878491.5,1742745209153535.5,1734489881280453.8,1726718831605835.8,1719342590738232.5,1711882724316801.0,1705168104455911.8,1698987656556571.0,1693070758341026.8,1687815084531107.8,1683203397566256.2,1679203794007428.8,1675628462748107.2,1672873757066019.2,1670781054055921.8,1669263762431303.2,1668581003216078.5,1668555670161467.8,1669125586301827.8,1670638669813405.2,1672774100974591.0,1675557554441515.0,1679113149489857.5,1683454659345745.0,1688357746474101.8,1693733707223281.8,1700349947566597.2,1707269742279136.8,1714696693579221.2,1722928833768532.2,1731714984015634.5,1740863797746760.0,1750382097977395.0,1760965918878013.0,1771613497146010.5,1782562786417938.5,1794231527461193.5,1806172707274759.5,1818271578466437.0,1830634740128919.8,1843764629094883.5,1856779060722668.0,1869901509918800.8,1883603100883910.2,1897323373423931.2,1911023391668909.0
T51000logg4.2,7060.721732880093,7028.551411020099,6996.028300900658,6960.522047519598,6925.79352221338,6891.356713610572,6855.815242394345,6819.4847243755985,6784.266949719222,6749.512940928981,6712.776404587849,6677.47967460613,6642.964420474775,6607.829100105472,6572.694145042992,6538.775512343836,6505.54563843645,6470.852172028249,6437.682340870397,6405.3609447475765,6372.623418816906,6340.225553459083,6308.986343862157,6278.497984861348,6246.887723205373,6216.749961523578,6187.3777360749245,6157.599550914818,6128.196557666824,6099.664921156678,6071.713663554471,6042.496577690296,6014.5390460206345,5987.128720206564,5959.218562296743,5931.668916116641,5904.861952259665,5878.53102021692,5851.1872290633955,5824.999887856911,5799.34034141646,5773.249573824782,5747.603288961545,5722.632848624026,5698.01196587633,5672.752249614097,5648.490844414313,5624.748526852927,5600.657602342358,5577.108379724874,5554.214195764228
T52000logg4.2,6237.283285475293,6214.290683378732,6191.055256554653,6165.617085325131,6140.8398890651315,6116.254782910603,6090.718682066183,6064.8621773870855,6039.721104173428,6014.899195236695,5988.566568018307,5963.39428938376,5938.774581287101,5913.560499175406,5888.6273199777015,5864.510696085191,5840.898939511172,5816.146992539749,5792.633150702121,5769.709391705417,5746.330285486273,5723.456633763124,5701.364001998861,5679.900686236269,5657.413644637796,5636.2188584432,5615.572778796316,5594.497016060873,5573.94246210946,5553.95637142149,5534.316852705913,5513.789487951557,5494.2562343768905,5475.084696602813,5455.399368297412,5436.210761294269,5417.499677151583,5398.969204542824,5379.9122118394,5361.6882487175635,5343.80715917183,5325.459907345818,5307.643974316604,5290.257880205116,5272.943837282233,5255.377906330284,5238.513249972962,5221.987382073965,5205.05697704677,5188.705848863777,5172.774101356523
T53000logg4.2,6684.721432213626,6658.155087180893,6631.23747620188,6601.404461604023,6572.580411114115,6543.797078486872,6513.2768912107485,6482.923868548302,6453.092295453883,6423.566659606594,6391.593752356794,6361.366063801158,6331.6150877341415,6300.53262225633,6270.354488989219,6240.90212710069,6211.2587782117735,6181.1953183887235,6152.304862835889,6124.037616258078,6094.719071233175,6066.635338856173,6039.347311541856,6011.841960445222,5984.662212532323,5958.482992488864,5932.960025744789,5906.431421210235,5881.165060894446,5856.485759193927,5831.339350733932,5806.643798580309,5782.620319374588,5759.0069891273515,5734.410013896981,5710.961184511823,5687.9753912538345,5664.445235905516,5641.522699371841,5619.178577368745,5596.990089923057,5574.349254542902,5552.621873591032,5531.310724444937,5509.442321696335,5488.287495666397,5467.642784347071,5446.964699670536,5426.274968120394,5406.323217763132,5386.747618868174
