,vsini75,vsini80,vsini85,vsini90,vsini95,vsini100,vsini105,vsini110,vsini115,vsini120,vsini125,vsini130,vsini135,vsini140,vsini145,vsini150,vsini155,vsini160,vsini165,vsini170,vsini175,vsini180,vsini185,vsini190,vsini195,vsini200,vsini205,vsini210,vsini215,vsini220,vsini225,vsini230,vsini235,vsini240,vsini245,vsini250,vsini255,vsini260,vsini265,vsini270,vsini275,vsini280,vsini285,vsini290,vsini295,vsini300,vsini305,vsini310,vsini315,vsini320,vsini325
T45000logg4.0,576469.7826381596,574123.4869469872,571969.8345603308,569874.6693671934,567728.3109370024,565804.1744574815,563890.1170872605,562023.8755944886,560433.5001889955,558750.027696678,557224.9514076652,555958.8787478498,554618.4727410126,553469.3083646666,552534.1406423146,551590.4571024161,550834.379437681,550236.7970696755,549712.056584455,549351.2209584501,549110.0974341829,548982.8602945572,549004.358336477,549115.8566865897,549365.4841727389,549748.5687349592,550198.8727900919,550798.5335435155,551515.2567618819,552282.0249551835,553199.7590309323,554228.7658132514,555272.1781463344,556473.0684196874,557761.2573815855,559067.8319178636,560515.464255412,562018.1531985888,563561.8541104465,565218.1466351018,566904.1756329909,568646.2059175385,570475.7908354494,572309.8780687163,574216.842735908,576184.0264780693,578137.4398386681,580176.6894947408,582252.9325496908,584300.4036731293,586438.3141598296
T45000logg4.2,741236.4616926061,738932.9808031506,736934.2527155837,734992.9257119414,733133.8932120136,731604.5002136114,729970.1408699261,728527.1510358731,727355.6198170339,726108.0468409862,725055.8185427337,724189.3560616091,723348.0578726449,722664.5712147315,722116.5205990712,721641.3727101616,721310.1308071299,721076.4238889335,720944.4122243299,720941.461191618,721010.4383990457,721193.7407684929,721485.2981585932,721838.1621780242,722305.6288513938,722903.3388556994,723468.9698599842,724186.2868929955,724999.7801969717,725803.7510315761,726735.3440832226,727731.4406919761,728740.298087494,729851.1040521101,730990.7996660566,732180.049206142,733436.7170048156,734695.4433746377,736028.5906193356,737397.0697345325,738760.2980554195,740198.0523544305,741672.609208611,743098.2332270565,744611.3037424551,746160.2896484522,747636.8154743832,749202.0998807923,750808.9335603614,752316.7563344493,753917.0127745749
T46000logg4.0,749298.6445141693,745200.7687857033,741424.043961069,737737.7139648149,733925.2577154011,730460.2723554858,726990.0229843439,723529.0135406266,720505.9586003483,717256.8452625873,714200.9987132095,711566.9412037662,708697.9917246647,706086.929515369,703821.905044926,701425.4265936287,699278.4854282385,697397.5922024547,695483.83295143,693798.264153238,692312.1514180151,690856.068776814,689614.8070162195,688517.4315278352,687496.5817022434,686673.6275556858,685952.4837174955,685336.1863468133,684919.400915896,684527.2235349136,684277.9928037623,684243.6258589004,684132.3852200346,684209.0729556289,684464.4575865251,684646.5192706956,685005.4395365634,685495.1654136679,685943.9711293097,686542.9670145488,687234.1161147252,687907.1308512302,688707.9483744754,689559.9860268155,690428.9268259861,691395.0186554012,692381.0720294509,693411.3933418832,694528.1649289229,695610.4684901544,696767.0230876174
T46000logg4.2,721415.8872305,719398.9939229545,717606.3251733696,715805.3649603879,714048.5661462147,712578.4094372629,710955.2577065054,709506.2848470609,708302.4058230437,707007.8763308108,705898.6152508801,704963.5229311038,704048.1763623683,703290.7268023023,702663.8318514613,702109.6124191608,701704.411053749,701394.872037483,701191.5533823743,701125.4830163304,701129.8076135003,701258.778075214,701511.7036214949,701811.7552043737,702246.1767691381,702820.3960549716,703362.5700924472,704070.760860142,704875.46902935,705690.4476894476,706637.9614399851,707648.2055520413,708695.2966027836,709845.8196013799,711021.0078747397,712275.3446063593,713593.9786769204,714914.7271127945,716329.3302374734,717779.3644681744,719225.8442495133,720760.2962628504,722332.4356213615,723857.8071953296,725479.7806210967,727140.5230029009,728726.4309760648,730408.9851428976,732128.4383516498,733760.4334399274,735483.0141984456
T47000logg4.0,754624.8069529848,750307.5249501783,746263.4464285714,742284.2326330597,738107.1768403027,734264.2840696175,730398.0986517668,726498.7374548094,723050.2246652564,719357.48908996,715841.2378689022,712780.1925504602,709450.2863783352,706385.6017084338,703712.5691628022,700860.1029480824,698283.4444780971,696010.2840810821,693678.7688288003,691600.3678270746,689754.6629186431,687925.4460306659,686336.5188721593,684919.4280180184,683574.3427495619,682454.530928097,681453.8007786701,680563.0180253427,679887.3934216686,679269.7612250927,678793.7834915484,678552.2784500077,678252.0084431854,678146.9328888269,678249.4793110619,678273.1375380578,678493.5603726079,678870.988733954,679202.1405623788,679702.7232416127,680316.5867049082,680910.9823924089,681649.0619702837,682456.8733884011,683277.303440102,684211.4123591462,685177.7875942438,686187.1327511516,687287.3294035153,688379.5618208261,689538.500291404
T47000logg4.2,710402.501268215,708519.9873360433,706832.7018807372,705107.1819876761,703414.9866281673,701985.4089699895,700390.1435450953,698956.3063894007,697746.1843716579,696446.0018531588,695317.0037969592,694350.3749628927,693395.6965866897,692592.5622261657,691911.3277360301,691295.4857246184,690824.8250815303,690443.8766494002,690162.9067430953,690018.7365809374,689938.91902144,689981.1027747192,690157.1144155561,690358.9404804693,690703.3724302321,691186.6675357207,691643.2609964495,692263.8276520212,692981.4523588478,693716.2030003382,694583.0605698421,695510.4719797786,696490.518077837,697570.866693504,698675.4514650222,699873.1117976323,701133.4550398156,702399.8376848764,703767.7929440414,705177.2981679888,706579.6950089652,708079.8802523123,709620.9547762186,711120.4702651578,712720.6670930323,714365.0407061395,715936.5272479804,717609.5512719176,719315.3367983606,720953.9141876332,722678.0402076588
T48000logg4.0,802522.3184289114,797589.5337742544,792968.8566491567,788295.6246619867,783433.0094641105,779010.3151929018,774339.0762306519,769723.8110177878,765649.6562064139,761149.6649945031,756916.2693479756,753161.2618153704,749092.3772971103,745329.5640560841,741947.227408388,738404.5972664313,735164.6047666471,732215.8396873925,729218.4596499046,726520.7397441163,724033.6856971342,721582.8383368887,719425.2523852284,717404.4760950777,715486.885384613,713878.5138701358,712284.8563063587,710871.9267934149,709786.6892796938,708587.7260334267,707639.2819118862,706953.8549692493,706194.3124531356,705663.9415624768,705335.4246072554,704969.3369038807,704807.7015173007,704779.9432947004,704771.9165230398,704930.8725346487,705163.2384588346,705462.2624849405,705891.1392918308,706356.1830643907,706905.7808154325,707587.1782394454,708222.4631800337,708976.8166205847,709857.3871015017,710642.0859791009,711561.7149625145
T49000logg4.0,712834.6924893523,708340.6771228632,704175.6198601837,699936.9903080699,695588.3348268117,691713.5141431921,687507.8672784135,683452.994105441,679898.0175525441,675968.1239501376,672320.5733558208,669079.7335315164,665629.1840564288,662464.3311152838,659620.7164074709,656692.6604386487,654053.110169422,651651.3119560747,649262.1940966067,647157.5233523037,645217.3615450949,643364.3702613389,641783.6899717522,640308.5962693857,638974.579159162,637950.3086627022,636872.5062867227,636027.1488731742,635445.9798073113,634818.1849199991,634421.8197764865,634228.9727542092,634026.1524583593,634030.8598099465,634173.984256902,634360.8678124873,634718.3028618428,635154.3995186744,635681.9092036341,636339.6140387008,637041.3553170369,637851.1684742921,638782.5758273687,639694.1508746379,640736.5506293686,641891.4503369115,642981.5442852859,644212.9724190432,645544.128296019,646785.448939115,648167.9465548975
T49000logg4.2,788216.5836988458,785723.6024510562,783434.0453806301,781101.9233097261,778732.4623918372,776656.1468182352,774362.6262879833,772193.6983270404,770324.277438076,768229.4427717769,766327.5435113569,764651.4765980181,762886.0862678515,761294.9676215078,759878.2590883145,758448.1494260606,757191.0942566117,756060.5438523355,754971.2079608678,754050.728457293,753217.1115061705,752464.367529879,751870.5363755823,751333.7226625839,750904.3229706122,750673.3650556768,750370.2620446242,750243.4220949456,750287.3102299005,750264.0071405716,750413.2834812796,750690.4650805637,750935.0410208558,751329.1815701461,751801.9808335449,752295.1032169248,752902.3788410227,753546.3977843488,754254.4131019296,755040.9466221833,755844.7704766446,756724.135432822,757683.162353785,758600.6355712303,759617.3802342911,760715.1549997884,761726.5993931738,762851.1698198335,764059.0229368957,765145.0359393783,766352.6826956809
T50000logg4.0,696809.4420003494,692422.3832723333,688041.9386135702,683450.2953305648,679148.1308105341,674982.4727744367,670654.2795278588,666584.3097825084,662712.501755101,658858.6763329526,655136.3413623166,651665.335907063,648410.5197826182,645077.4893171617,642071.4415519728,639281.4153688299,636561.9090282694,634051.1143432524,631769.3066861178,629688.878509712,627645.9390771352,625877.5362644899,624328.4445849016,622838.4845551873,621569.2222653984,620494.0318728168,619563.3147437528,618770.2140959207,618158.1278228831,617769.4332705888,617372.9659653722,617187.2150809086,617166.9493986784,617240.832417845,617438.5559001121,617768.2390128017,618259.8590503539,618765.0140748436,619411.0962746143,620217.5305010951,621021.3674507473,621940.1522498971,622963.0149717313,624069.42058174,625211.6326013386,626434.6897642431,627786.5824083784,629091.6911421465,630486.0095906837,631976.3944979856,633459.739886875
T50000logg4.2,842187.5259724353,839273.9332242907,836426.7000717089,833565.4320472856,830607.4864580298,827822.1951780466,825129.7253871717,822371.7231263896,819741.7542360575,817251.9234502589,814915.8280142475,812441.2668398154,810216.1283687006,808128.4382125865,806089.1410613409,804162.9139722327,802396.3061661161,800793.116001639,799169.4830929086,797735.1912506366,796443.2071662537,795274.5996527271,794149.6436307537,793190.9611775124,792377.5699109278,791605.3241049515,790963.4589302801,790444.1505034305,790099.3194418711,789690.54936137,789456.4847129352,789337.8275331616,789275.436229633,789300.2469600496,789413.2819810628,789683.0613991688,789872.639102254,790198.1898573448,790607.6146987273,791093.2298361763,791580.8205470237,792151.5873122441,792840.9313075602,793461.0559751986,794175.3821019996,794943.3161751897,795796.2591961629,796580.8633715428,797446.7901051182,798394.9078762268,799297.6943886253
T51000logg4.2,862259.9494394328,859067.8035447027,855943.6004435292,852804.6673001184,849543.4929178574,846470.2897350737,843493.898870989,840442.1667333262,837522.9465634702,834754.4749022496,832146.6173560285,829391.7557769974,826901.7738743692,824559.7707345221,822267.9482086818,820094.5323029464,818093.6375725376,816264.1063506736,814416.3863579908,812768.2304652364,811273.1234344854,809911.7749435569,808588.2834096538,807446.6330062106,806457.0218640584,805513.9447316356,804707.2367325791,804031.6606940787,803543.2127819048,802978.976283549,802604.7332174197,802350.9108940858,802158.1641051052,802056.7641518337,802049.2251600919,802205.2139892749,802277.1633689927,802493.0561710723,802795.9009538798,803182.9886995803,803565.1650003791,804038.7608883529,804631.8663929114,805158.7333563454,805782.5466632107,806460.9579382105,807232.3178135646,807924.9974053849,808706.9090580891,809570.1017215748,810393.8785087089
T52000logg4.2,680615.3670821689,678364.9238415554,676207.4678785091,674068.1965123113,671920.502728821,669924.792315484,668033.532091582,666143.3888627652,664373.135137424,662741.1717285396,661261.2092734864,659718.166118196,658381.8579683702,657175.4538958406,656056.0321391835,655041.2685560082,654170.5132767417,653458.9084355917,652771.4113599824,652241.5259791818,651841.0224322124,651566.2967147913,651372.7465261804,651304.8150330116,651373.7715637811,651512.6617571323,651758.8992208419,652111.7790193788,652618.7390114967,653129.5945628178,653762.3048872588,654501.9048237476,655316.1353081422,656204.3147506658,657163.932057209,658265.3789969718,659333.7815570692,660498.8924790552,661738.9874959786,663049.1165666955,664387.0034112517,665774.1009856219,667273.2154462943,668728.4607563253,670250.4533321904,671819.794047231,673455.4570527927,675069.4248422371,676724.2526535231,678459.198980366,680150.2109159784
T53000logg4.2,759747.190323195,756997.3627286019,754319.9819780518,751572.8158273225,748855.7479932422,746269.0940319012,743775.3294736971,741188.1724543709,738776.4909610049,736493.5624104821,734252.9483100107,732084.9494126248,730080.2542475113,728214.3593862511,726361.9751174197,724670.3736850511,723126.986312188,721717.6375233517,720334.278101393,719135.0634893171,718081.8682064902,717092.7503052091,716235.3129914812,715514.1118947533,714968.6859398877,714396.3574495588,714002.9948066081,713741.9594338972,713557.15534317,713474.2679197125,713500.7202369272,713697.148125633,713845.2875879593,714142.1999757157,714546.0315343677,715016.4440250508,715557.5795510412,716176.4488104365,716941.4966573125,717645.2955344892,718462.4485943257,719360.6494937154,720317.4683718296,721294.0898490833,722332.9965189139,723489.7435916135,724570.7551958946,725737.3709809018,726959.7422329375,728228.9337934896,729476.8384269415
T54000logg4.2,828607.2985134226,824988.7380968116,821487.3873939249,818052.6245372304,814408.0954636899,810970.9889182141,807658.4174846312,804370.2117830525,801078.1799037415,797996.9017391199,795060.5432561712,792118.8525216503,789335.1892014265,786734.930458843,784323.142182167,781842.1781108245,779609.9684997024,777549.2177544908,775607.0826261346,773747.8473034161,772083.3303228386,770587.2186671871,769154.3183986774,767874.677992315,766752.6416037355,765840.9677382687,764868.089253457,764109.8092595148,763491.1092892232,762990.4779482055,762556.7920145557,762257.972739454,762111.4981241403,761981.3277164515,761972.6855220534,762067.1101988195,762324.0359105865,762510.0330624757,762841.3161111538,763272.5375363582,763765.6429519575,764290.1122290187,764895.8839949127,765628.8735710743,766294.1955317239,767059.3031439964,767882.0128289766,768801.3431352203,769647.573454461,770580.3404642681,771587.1644498063
T56000logg4.2,684282.8115790384,680488.4068364063,676995.2956827203,673664.3348968659,670323.2311748117,667113.860081588,664125.8168405902,661297.6226958476,658498.6083133335,655892.8373709022,653486.4430745982,651252.8625835332,649029.4709935206,647040.5705608533,645238.911732412,643619.4757575835,642037.7653290768,640697.055561328,639525.8946646859,638495.6969421121,637611.0711248692,636896.8477707028,636346.670195451,635911.9059286377,635619.7893806781,635471.5692625815,635522.6481044509,635592.4121836275,635827.6333288472,636184.1130784492,636712.1664929976,637257.4769019256,637938.4975833262,638725.0673762009,639620.4782382522,640580.388302566,641616.153454266,642775.210638174,643960.92263623,645222.1409324079,646535.8980027499,647981.986902505,649382.4418869148,650861.3478029284,652393.6461581318,654016.6669423644,655611.1377047349,657254.707169957,658963.6389784941,660698.9258149194,662435.5664319169
