,vsini120,vsini125,vsini130,vsini135,vsini140,vsini145,vsini150,vsini155,vsini160,vsini165,vsini170,vsini175,vsini180,vsini185,vsini190,vsini195,vsini200,vsini205,vsini210,vsini215,vsini220,vsini225,vsini230,vsini235,vsini240,vsini245,vsini250
T18000logg2.8,44.13515528884179,42.775422304251116,41.54475684165442,40.45812414832118,39.34652578341199,38.34090420925956,37.448093809778065,36.54408082374297,35.728149640071074,35.001213108052774,34.27223567985721,33.61598045347276,33.02942293920179,32.44561726144824,31.92084039974814,31.449970649458027,30.98380821010846,30.565399444337455,30.18885076474264,29.81809333478293,29.4862991758436,29.18748015472139,28.89466985996951,28.633237946687427,28.397873536848753,28.167377771878815,27.961429471039864
T18000logg3.0,51.82306338119864,50.568072714774615,49.42914867618041,48.42243405574494,47.388062610694895,46.448578861416046,45.612520711032346,44.76073039937396,43.987541150266175,43.29597908714468,42.59694532868462,41.96298113863953,41.39325624169274,40.820785855790405,40.301542654155696,39.83239031383072,39.36274497162918,38.936529866753,38.54943895602701,38.1631248265981,37.81247286295966,37.49263773011172,37.17397423180301,36.88425490205621,36.61880398098066,36.35368668074194,36.111409956097056
T18000logg3.2,59.11224764427673,57.94206936682887,56.87875177566201,55.937658949005886,54.969312975560634,54.088165563459484,53.3024933497951,52.50008864540908,51.76963100286897,51.11435273489611,50.44955985961507,49.844168692149005,49.297843131719844,48.74610258065263,48.242898498157764,47.78569571256988,47.324996555495,46.903880259052876,46.518596594828324,46.130825776343976,45.775511183989956,45.44827145754226,45.11876354056576,44.81558386628429,44.53434953466739,44.24998130373004,43.9864916011957
T18000logg3.4,63.58583747476126,62.46974637653826,61.45483471957353,60.55436974005935,59.62819363616722,58.78480548409368,58.03074099928534,57.26081388561195,56.55925082876383,55.927881999546635,55.28738236746602,54.70339561124255,54.1744238738819,53.64010538695223,53.1520044249088,52.70655798114075,52.25741910350262,51.84595127400214,51.46745080203066,51.08598718991109,50.73531655662328,50.41018187473319,50.0820009181503,49.77866702568272,49.494961953996075,49.20712738616538,48.939004622443
T19000logg2.4,24.132379638659135,22.844193809282114,21.68941686210917,20.675530425684617,19.652200055723156,18.738132585252796,17.933481750743653,17.133002196408388,16.42290060167093,15.798374457740763,15.1869368968621,14.64998947256222,14.179947157149682,13.727972376278288,13.33642176446252,12.996573480349864,12.676337206323472,12.404335496818954,12.172205298210885,11.95975852564724,11.785690658351951,11.642766502143921,11.518491963988383,11.424030751087216,11.354028071761043,11.300370292219563,11.268934146120715
T19000logg2.6,30.115976831578227,28.808387721857773,27.63095946113012,26.59063230058744,25.535675536760593,24.58793941953218,23.74714429460276,22.905790121235,22.15400452539357,21.486367045036502,20.82751383786641,20.242937513683874,19.724167331396075,19.21903768137803,18.77431806653343,18.38030620237438,18.00150090185566,17.67127937208901,17.380201868954313,17.104751190921267,16.868433794875425,16.662971208253705,16.472488853030338,16.31287758756338,16.177854005625218,16.055794529982553,15.957682463336473
T19000logg2.8,37.61388928039534,36.347092625809715,35.20133347063008,34.18913256975804,33.15475120227016,32.21992970083901,31.389785818055785,30.55084764065079,29.79515769434779,29.12233973368602,28.449967613571847,27.84681813616655,27.30887144037872,26.77643254455234,26.300572885859598,25.87539238172298,25.45789206978017,25.086332072442975,24.7542507074705,24.430924289006942,24.145040483043488,23.890357685256713,23.64449662153542,23.428640927617973,23.237615946126567,23.054087206951696,22.89382278974523
T19000logg3.0,45.937475043562834,44.706101796042,43.590276475286146,42.601796925654945,41.589681384037405,40.67237419061449,39.85460092969283,39.02541309259029,38.275259165221584,37.60366210726891,36.92904451992646,36.32003964304189,35.772654407643955,35.22678772878414,34.734531663774575,34.29000022888359,33.84891089410453,33.45144247844776,33.0910280238842,32.735083973469244,32.41482711905591,32.12379046212781,31.83731970724126,31.579617700748916,31.345053928336185,31.11387634154399,30.905363875040873
T19000logg3.2,52.791843435258365,51.61963012691783,50.556435685005596,49.612891101910314,48.646252459872976,47.76893858225569,46.98487512699973,46.18873353010161,45.46677795260365,44.818122478751015,44.164852585484915,43.573002879889,43.03841818250989,42.50317264533084,42.018038044665985,41.57705552689169,41.13701245979047,40.73772143020481,40.37251044651612,40.00901711081299,39.678815666288195,39.37530551000598,39.07344810790233,38.79847202024238,38.54431033555606,38.290654522126296,38.0584221859363
T19000logg3.4,57.26596930836993,56.1788286894691,55.19165895516812,54.31499614243642,53.415745368305785,52.59841466450764,51.86717620004768,51.12321179206069,50.44709750373213,49.838523565282514,49.22386901147066,48.66530999803794,48.159441224655524,47.65102245162225,47.18835847298862,46.766240555497156,46.34297759751889,45.956914387678204,45.601986478894844,45.24651977958799,44.921407341353905,44.620406064778365,44.318701012884496,44.04149843412264,43.78273754293528,43.522165847711456,43.28117747366451
T19000logg3.6,67.28792674518316,66.13112670442209,65.07831195341367,64.13765597361804,63.17306445755471,62.29454832548891,61.50351280136431,60.69903280069599,59.96625804263038,59.30193389060193,58.631102408025775,58.01983196431687,57.46167149175079,56.9006067187149,56.388281830812865,55.916347160205646,55.44277613955034,55.00888222772563,54.60549421785962,54.20085893764746,53.82859200931594,53.47940328516333,53.12849061949381,52.80394173121871,52.495769402941626,52.18474930908715,51.89619041906045
T20000logg2.4,19.439116214965015,18.362787460332417,17.403980919062143,16.56184302483579,15.720354648484252,14.974520103611452,14.318262895947244,13.67344452883591,13.107298300202244,12.610594039758281,12.132147405679708,11.71818057385947,11.358174358031954,11.019919851858157,10.733761286514998,10.489303745973062,10.267288883656333,10.086585043096662,9.9380842368622,9.811226511818438,9.716656539165715,9.647457638135887,9.597982746028887,9.572871658071412,9.568298845524728,9.580478446620855,9.61033878033016
T20000logg2.6,26.204527164320154,25.00074414575184,23.919920703472453,22.96069595615963,21.994327818582708,21.129204297577747,20.358029398957598,19.592226827996026,18.910963920642658,18.303010767157954,17.708679140517958,17.184685002292607,16.717859558351613,16.269063799818976,15.877782442441394,15.530478414306733,15.202336337670602,14.92045137394828,14.672444533276838,14.443360829975353,14.251266096997995,14.085995100036,13.938231774253067,13.819765362351966,13.721932673738634,13.63945040116696,13.580185382709805
T20000logg2.8,32.19220425953402,30.967224683012727,29.863240503103896,28.880307408126843,27.885279314528265,26.990195581817755,26.188947684068424,25.388515088816856,24.672091421822653,24.029239149396773,23.395837905406164,22.83250953801924,22.326406086309778,21.834081084132468,21.399125706114702,21.00806790360171,20.632203288436017,20.302825483619475,20.007347012218087,19.727239412258534,19.484722106881105,19.269000771799845,19.067725737668347,18.896828680177396,18.74621378240007,18.608450589492623,18.495686527246306
T20000logg3.0,38.689484068757594,37.51463328110235,36.453049620432274,35.50908517302995,34.548682844571935,33.681679726308985,32.90625461977323,32.12663128633298,31.425409292284357,30.796239127341988,30.17104418708698,29.611084103747924,29.107244964847798,28.611414933076162,28.16879645653039,27.7691921049031,27.37894113259272,27.03175189897171,26.717733562816615,26.413479211463763,26.144130551074948,25.901007574953017,25.667082527705148,25.46115431209211,25.275707744177257,25.09789922285033,24.943234962338376
T20000logg3.2,45.13494777716852,43.99841020427476,42.969920178458814,42.05491124849524,41.122038268566776,40.278084236251395,39.522382294071676,38.76009239130715,38.072161342933605,37.45350726136253,36.83578123978608,36.279777718443164,35.77761449123414,35.28006703263694,34.83280617167059,34.426695710897114,34.02642555360489,33.66686833049773,33.338914912991875,33.0172162356145,32.72858140417141,32.464748095125195,32.206706524893036,31.97529770398782,31.762980753869897,31.55509023540587,31.369286794255718
T20000logg3.4,51.5565062152939,50.47132352993108,49.48762495464479,48.61093718359189,47.71563432663525,46.90386225787915,46.17521263169032,45.43822089458994,44.77089031332556,44.1686037380523,43.564775989236516,43.018719402860675,42.52307286106089,42.02923428222082,41.582486906404036,41.17410734533484,40.76863231817752,40.4013361685962,40.06330364285704,39.728533064986046,39.42481565033673,39.143829874778156,38.86565679737735,38.61265932547066,38.376675495735896,38.14234778881491,37.92936552895335
T20000logg3.6,54.784719054326,53.78426926908988,52.876994152024054,52.06803941394475,51.24193510097283,50.49265134229074,49.819778965526375,49.13903959286635,48.522260078088664,47.96520439851104,47.406327899858674,46.90039287557676,46.44067845188272,45.98203725393686,45.566468875270765,45.18602402223983,44.80748546881279,44.4637421039351,44.1467003166097,43.831634369961414,43.54470022550493,43.27829959469718,43.01319611677337,42.770880432791465,42.543344901989734,42.3159627080426,42.10810327162225
T20000logg3.8,58.17735443228458,57.180355852307024,56.27471914593923,55.46578237100362,54.63938974945779,53.889136601155656,53.214561137343146,52.53214124520138,51.91340406347886,51.3539745267659,50.79278574815041,50.28438576194271,49.82187450404255,49.36039343355708,48.94181284774064,48.557978454439514,48.175869184606455,47.82833197717999,47.5069713426237,47.187177581293724,46.8952236781164,46.622909978213976,46.35124742737671,46.102091763361756,45.86620455418768,45.629711268228185,45.4124213843416
T21000logg2.4,14.60546339472544,13.611293714416759,12.733507616058015,11.960433754531786,11.200629760236517,10.535181144975626,9.948724606565005,9.384362972006203,8.897076467044448,8.470115653973012,8.070282486361474,7.733000068913291,7.441933336719974,7.17975441038399,6.967685817323588,6.791114655272513,6.642961806261063,6.5341586761842905,6.453237423125027,6.398739781331842,6.374155679210897,6.372918140949142,6.394882658281645,6.438704552907819,6.502995130816782,6.586475893630123,6.684381313463451
T21000logg2.6,20.94653579868026,19.894756864017396,18.9553272706319,18.11824116007818,17.283719535215166,16.5416390966549,15.877546849414708,15.226369440413471,14.65222244780198,14.138200022161028,13.643732790554694,13.213319813168033,12.829474248329158,12.468508142283467,12.159909562866785,11.88701704127485,11.637272036216084,11.429436413477426,11.249222441426765,11.09103921022484,10.966511895323853,10.863222398955187,10.780249702214952,10.723964056995285,10.683601837687517,10.661093893485736,10.658846147907834
T21000logg2.8,27.1791036591792,26.090398149864317,25.112550596361285,24.23984448671216,23.36196308051436,22.57552071401336,21.869853795632526,21.17021509911974,20.547333618195818,19.9873065715411,19.440741814771417,18.9582876520951,18.52458742364984,18.10804333815837,17.744016886439297,17.417318364330104,17.1085744509073,16.842208679120727,16.60461902389935,16.384556147682382,16.19881893715721,16.035314798198392,15.88819879363101,15.769442463562727,15.6658050139808,15.577425726310418,15.511866272485767
T21000logg3.0,35.628533301570634,34.4826170745168,33.45008116014612,32.5234272017299,31.58859912782438,30.74751326492571,29.987436940754986,29.23065787944243,28.552838878460122,27.937709449208043,27.33348061322327,26.795360430639686,26.305336134091167,25.82983172146236,25.408571323813195,25.023603774867897,24.65393968950651,24.3283879990602,24.030168214632408,23.74706449091637,23.50074694879281,23.273626750526713,23.06138193452139,22.88085766417042,22.710442806062897,22.554809779816853,22.425821340479214
T21000logg3.2,40.18362806807854,39.08462719589687,38.09237393913252,37.20552338289822,36.306323855690984,35.49526465016193,34.76564149025515,34.03487154793118,33.37821621921265,32.78513693374182,32.198231786710984,31.673061340647013,31.196931350837122,30.730354362412246,30.31410529946855,29.93502284589137,29.566305623311465,29.2382338274178,28.93856520844275,28.649211967695447,28.39293332080274,28.158509935550725,27.933686147028993,27.736789921600078,27.553779314444583,27.380024513431163,27.230242668258843
T21000logg3.4,47.57498100844655,46.48076536231948,45.49091521287605,44.60468126993198,43.70429602567284,42.890133934639685,42.15592928563296,41.41828457501149,40.75302416021858,40.1499734307573,39.550468220880724,39.01121643207869,38.519717205225184,38.03495805219648,37.59933209980598,37.199645886442305,36.80748455648674,36.455072860768766,36.12990593980508,35.81226024755017,35.52712587295331,35.262581683704624,35.00502278363634,34.775392326598926,34.55773387241293,34.34719992838955,34.16126949246857
T21000logg3.6,53.37217160726522,52.31529397336064,51.35801125772662,50.50066361547047,49.62836059453486,48.83842196657409,48.12566968382391,47.40804214975834,46.7594072727581,46.17074130006418,45.58369243460793,45.0539661023324,44.57018474839632,44.090979208547715,43.65849543578262,43.26047557740005,42.867757139251495,42.512803491275385,42.183866370012474,41.86014489622587,41.56722652299502,41.29384416899443,41.025075406887005,40.782645953258076,40.55150789174208,40.32499502858907,40.12202781521226
T21000logg3.8,59.20354425020972,58.19828288946072,57.28688877657564,56.46869294615134,55.63626214708513,54.88167450694818,54.1989299886935,53.51128937936061,52.888827873510145,52.321922055385876,51.756048085601435,51.244325652741985,50.77490578931355,50.30915125638822,49.88751591020645,49.49738613288554,49.11144182254295,48.761156840832776,48.434312548127785,48.11142802152069,47.817883313412175,47.540961807965196,47.2675487679923,47.02010257092696,46.77955760119814,46.54329542986533,46.33043317490786
T21000logg4.0,66.28694899020189,65.27135666310902,64.34939856762209,63.51551277220463,62.66923724559769,61.90154223795898,61.2013370040894,60.49816406197542,59.86118345766315,59.275705676018966,58.6930577124188,58.16566672497066,57.67674940303291,57.19312474437578,56.75470820585928,56.34420529430341,55.93930321040403,55.57139121546498,55.222764785587714,54.87952947291566,54.56874720009838,54.266442505955034,53.97074642449954,53.704903393168024,53.43584918212159,53.174900471727305,52.94079513165956
T22000logg2.6,22.305319551777185,21.20732014249005,20.227729143579225,19.347704174737526,18.474504510586463,17.698679030996477,16.997250466282406,16.312585660995904,15.709114417625395,15.161834933151056,14.637798236349743,14.18171043191523,13.768406764349367,13.381662184887842,13.0509530386488,12.752472429307948,12.480582404670978,12.254572897653345,12.051557425172737,11.87428658471512,11.73469252263073,11.610985621633676,11.511201015586517,11.44108602138273,11.382718242050316,11.344614243014052,11.328797382172418
T22000logg2.8,26.285456538240037,25.21994380749132,24.263665321699946,23.406116291263185,22.546365383048748,21.776881688229068,21.082487620488724,20.39653275291035,19.786476147626868,19.23425908667786,18.69767758272558,18.224864369068236,17.79669349917454,17.387936935714695,17.031820780519837,16.709703140841814,16.407701157475625,16.1484946443037,15.915041191234282,15.701198630210321,15.523197244559285,15.362798800969202,15.221643839596254,15.110139336800378,15.009855236291555,14.927234498177107,14.868427277761064
T22000logg3.0,29.43231824976655,28.425154762771285,27.520831163208413,26.707959709038153,25.89280625738652,25.162575807832923,24.501695534376534,23.848496869197742,23.266784980172755,22.73837619345038,22.224202475000013,21.769892058530687,21.356402149478797,20.96017447424452,20.6130941106379,20.296842727447345,19.99821321779399,19.73975232645981,19.503938037220784,19.285434521841736,19.101263085595765,18.930909528197752,18.778138464508803,18.654102226195885,18.537795040807662,18.437714563357858,18.361108887642477
T22000logg3.2,34.76333875931844,33.74429194653985,32.8271068147184,32.003963468207765,31.17475589763477,30.42962056888317,29.75626593482001,29.087031761242276,28.48855329187701,27.94553189880193,27.413240996160095,26.94000533629791,26.509223586190473,26.09211161468623,25.72324456260607,25.38643827392359,25.06373676709235,24.780165934841246,24.52070233644585,24.2750180308949,24.06250897661022,23.865624204364902,23.682788773980445,23.528573265468285,23.38192172299793,23.249094439214023,23.140244601494064
T22000logg3.4,44.67719941957947,43.62186467461185,42.66946294023197,41.81043027524192,40.943516765095765,40.16183799558346,39.451042954108765,38.74249636879062,38.10576618465064,37.52326184030017,36.949484904228186,36.43570180025861,35.962820060439576,35.501433834311904,35.08911900868447,34.707007018942825,34.33670372701443,34.00661536271587,33.69800038018243,33.40119547015176,33.13993037392853,32.8891099311135,32.6516910654502,32.445785578064196,32.24119517397093,32.05040818405154,31.886890717277268
T22000logg3.6,44.71113037476132,43.731891579632624,42.84758063972976,42.054245260811854,41.251202242897165,40.52668724232106,39.87207375863298,39.217334975022894,38.62857851187219,38.09398974389275,37.565376464308834,37.091641443632795,36.65929977428946,36.23552513899826,35.8563709869361,35.50830396694614,35.169132243545114,34.865965886175154,34.58612667248794,34.314852538858794,34.07354354659321,33.84832480158381,33.63148935011612,33.44104683820051,33.25751488670956,33.08287183629244,32.93111132059439
T22000logg3.8,50.38565215534005,49.45219287740593,48.607971861765584,47.849956453108604,47.08149752283493,46.386977738854256,45.758702503620505,45.1288813129994,44.56110164038916,44.04452427854525,43.53203858322261,43.07111345988466,42.64915168986477,42.23365314927533,41.860063304499754,41.5155365630121,41.17774635680678,40.87376590993739,40.59138995647593,40.3153986731591,40.06751557694268,39.83426212032126,39.60719098483832,39.40523185690761,39.20837542806884,39.01852660665677,38.85085369440893
T22000logg4.0,54.73312106139275,53.82279662712495,52.99845638498056,52.25606884659109,51.5035824566227,50.822775682815085,50.20493182439797,49.58558441655767,49.02647775148361,48.51584571863984,48.009063597866536,47.55241975403974,47.132474505614645,46.7185960632489,46.34549500645816,45.9996166313742,45.65994692968067,45.353303853578716,45.06640734432853,44.7853449943398,44.532491052595354,44.290989331966024,44.05573017454867,43.845943911439065,43.637643560878104,43.43651672446868,43.25800738642196
T23000logg2.6,14.572693903571485,13.681822482994404,12.895478853182176,12.204398092396653,11.525066543271427,10.93042893125619,10.407740886024623,9.904706939511113,9.47069121801642,9.091611800656736,8.73673790163507,8.437894862893081,8.18128111617183,7.95068953433226,7.765074493724446,7.611964602717005,7.484601840474407,7.392545580317304,7.325993705732775,7.283432657335641,7.2675344370109025,7.27313974494011,7.2996968900303765,7.3454887298224465,7.410497128834291,7.49280862951406,7.58787193484956
T23000logg2.8,20.898368828777542,19.91907156544875,19.044879508444872,18.259129158429644,17.47910834870185,16.7858621987348,16.158912474480257,15.546977831950292,15.007767435412733,14.518901370578405,14.051125709458688,13.64430118972624,13.275928751717766,12.93159283216997,12.637568137395656,12.372569618536174,12.131745165016534,11.932525606510977,11.753646186838663,11.598575298022597,11.477831347545795,11.371209892481124,11.28692313581658,11.22981596620891,11.183564729374604,11.156421647584551,11.149804893348083
