,vsini100,vsini102,vsini104,vsini106,vsini108,vsini110,vsini112,vsini114,vsini116,vsini118,vsini120,vsini122,vsini124,vsini126,vsini128,vsini130,vsini132,vsini134,vsini136,vsini138,vsini140,vsini142,vsini144,vsini146,vsini148,vsini150,vsini152,vsini154,vsini156,vsini158,vsini160,vsini162,vsini164,vsini166,vsini168,vsini170,vsini172,vsini174,vsini176,vsini178,vsini180,vsini182,vsini184,vsini186,vsini188,vsini190,vsini192,vsini194,vsini196,vsini198,vsini200,vsini202,vsini204,vsini206,vsini208,vsini210,vsini212,vsini214,vsini216,vsini218,vsini220,vsini222,vsini224,vsini226,vsini228,vsini230,vsini232,vsini234,vsini236,vsini238,vsini240,vsini242,vsini244,vsini246,vsini248,vsini250
T42000logg4.0,757.4812992728873,754.5029037775076,751.2573735943301,748.5574696013375,745.6769503884918,742.6368889856419,740.2782293717207,737.3780357279,734.544761598863,732.356504113388,729.6133872966575,726.984082098825,724.9270602199161,722.3786390218588,719.9473531623283,718.0434493746931,715.6603553209028,713.4185330896795,711.6435076611353,709.4369058560294,707.3732537148379,705.7607401690359,703.6785124884352,701.7797293544826,700.3259391895799,698.3495126447448,696.6011146647191,695.2499556143854,693.4104949953687,691.7975101991236,690.5034067722494,688.8202946870706,687.3279344042396,686.0980914061108,684.5379617377401,683.1522141864923,681.9873388589483,680.5244040942476,679.2323774671916,678.1221584551519,676.7430984479774,675.5329515320498,674.4674554986952,673.1600221084448,672.0207886361884,670.9904726748694,669.743173065191,668.6643905644382,667.6602103316721,666.4621291725125,665.4323076223201,664.4468059030842,663.2874799330505,662.290744384463,661.3212224826095,660.1904533412207,659.2521288246311,658.2551101315876,657.1433751128003,656.2846355005064,655.2218138829537,654.1204528199803,653.3145394962513,652.1969039805617,651.0983172904513,650.3152670066081,649.1587185131796,648.0564511309009,647.2662240882961,646.0885249482064,644.9771858274405,644.1524196937553,642.9703808973323,641.8456330904893,640.9773742338425,639.7910209404577
T42000logg4.2,780.2546699507677,778.1032101766557,775.7047873692006,773.6799754789288,771.564212608632,769.2660917318804,767.4321917380264,765.2637619963185,763.0598415037605,761.3060107967385,759.1906170337465,757.0782528063422,755.3804645948888,753.3419600968881,751.3209167785417,749.7002512773653,747.7203843789814,745.7903860051877,744.2643626820102,742.325181314138,740.4830090048692,739.0491389736667,737.1481723318973,735.3889150700059,734.0268979146701,732.1761956027931,730.4937480168601,729.1804330783718,727.3924404767633,725.7801336867406,724.4913966969336,722.7787680013897,721.2302651236315,719.9539034176643,718.3179511430578,716.8278514291936,715.5753065998703,713.9954392919186,712.5594410248196,711.3292598986002,709.7994423753818,708.4139516105434,707.2033113704049,705.7196199915522,704.3811708656962,703.1872437054358,701.7454107496634,700.4498885649477,699.2694831109366,697.8645682124746,696.605948102969,695.436278931809,694.0625022317466,692.8305192436103,691.6718048495198,690.3233344193434,689.140355100352,687.9602424661854,686.6318001261513,685.5121050382264,684.2871581098395,682.9742362713854,681.9010445019665,680.640012727679,679.338746463351,678.2948675564878,677.0076633605094,675.7145890322327,674.6835342864257,673.3799160808665,672.0919263500144,671.0492320758664,669.747405198428,668.4617750988973,667.3988517858684,666.1016604808627
T43000logg3.8,671.8989253312517,667.1330702984917,661.3920195424314,656.3383766616414,651.8071747905449,646.4603052836962,641.7780759278842,637.5026648274903,632.5576607204964,628.2532730249302,624.2473202370317,619.704457089175,615.7778151387901,612.0484684999102,607.9016792247364,604.3463547928825,600.8955447353617,597.133305567757,593.9339213258656,590.7623988170577,587.3684776983042,584.5295230194673,581.6091905548208,578.5633383224692,576.1305956453878,573.3844446796021,570.6633492798858,568.5909557644364,566.0277241788311,563.6061173489657,561.7894567932548,559.4728879908172,557.3247470930982,555.6978522175909,553.6512864519331,551.7506662307068,550.3021912536562,548.4939859850313,546.8154750914867,545.5372425617754,543.9327587361206,542.4514837083267,541.3265401147897,539.900214467798,538.5919411989797,537.6036137049692,536.3302335153601,535.1715774169862,534.2987152620738,533.1586547238401,532.1274639181595,531.3535454821779,530.3245787253379,529.4004405183764,528.7229500332164,527.7717490395047,526.9362598979149,526.3370053801084,525.4491901931603,524.6859789993459,524.1393865105179,523.311279376437,522.6059394846474,522.0918615331368,521.3176119305206,520.6575761313704,520.1645516768568,519.4326925505485,518.807065096583,518.3296211121441,517.6254642358812,517.0248292259869,516.5580972332056,515.8688804939303,515.2851530893977,514.8225701259602
T43000logg4.0,803.2127521848381,799.6769052012357,796.2107272036285,792.8164969770725,789.4968280336162,786.2551466432022,783.0969901943629,780.0341180497028,777.1993893748014,774.2765721977452,771.2535756680675,768.3293609756217,765.4776669550665,762.698343569306,759.9913128097306,757.3567607475854,754.7953279584474,752.3086456885233,749.900754135794,747.5760698434347,745.4034997617526,743.1772393047993,740.8988196344679,738.7096624563844,736.5807590734742,734.5108640571837,732.4988703669183,730.54395218295,728.6458200518333,726.8053183657963,725.0254314452629,723.3792881090278,721.6605131582121,719.9886348964636,718.2929513183032,716.6519197164855,715.0504791972891,713.4874427821123,711.961835940833,710.4730340051241,709.0210456201289,707.6070119114112,706.2259296659893,705.0018253045614,703.6067318565135,702.2510936734341,700.901834630917,699.5801842094739,698.2791403062038,696.9977392637827,695.7352782154701,694.4914890863502,693.266808687906,692.0618245494185,690.9257069809976,689.7797952738822,688.5690404254368,687.3461927925259,686.131424421651,684.9243786321811,683.7233712390936,682.528082597224,681.3384956544833,680.1550619622184,678.9788334346308,677.8052834594149,676.7345935551044,675.5252758376785,674.3321620671209,673.1110268210173,671.881672201826,670.6500699775739,669.4162136990965,668.1803237226128,666.9429531734065,665.7051763342813
T43000logg4.2,782.4636842784334,780.6850693506406,778.8148041112702,777.4179208654134,775.5622923315216,773.796142146829,772.464771101729,770.7017919085974,769.0410035949559,767.7665555398887,766.1086722249667,764.5523467164691,763.3427177569272,761.7819183733408,760.3273834840827,759.1927693747203,757.7149627788236,756.3576118019604,755.3295795847982,753.8954581585473,752.6288903734078,751.6578646343808,750.305490707027,749.1218580419983,748.1698302724103,746.9228360687769,745.8134344621002,744.8948551285848,743.7223948157456,742.6780010383917,741.7931396071219,740.6774187367148,739.6890284344865,738.8302262807872,737.7613367554368,736.8204370516125,735.9799234663064,734.9488025670523,734.0475972852518,733.2177505313359,732.2160194669359,731.3473618908429,730.5209122356065,729.5407416232065,728.6972302685105,727.8677942302646,726.9020566454772,726.070587201292,725.238410228215,724.2803425171836,723.4785147380767,722.6134997854849,721.6566560949643,720.9192846633711,719.9745143549158,719.0128073776569,718.3193918674831,717.303708042773,716.33146279557,715.648163914452,714.5843561135437,713.5964463844997,712.8876463385789,711.8011151517096,710.7930905819981,710.029530231442,708.9403957276755,707.908568082202,707.0976553416783,705.9905504413061,704.9319658747279,704.0773679770525,702.9417639824621,701.854186223068,700.9574815148322,699.7860431435678
T44000logg3.8,658.9390463545534,654.1430501482541,648.3781988104437,643.3096955887102,638.7583285453691,633.4006001234309,628.715331637049,624.42980067914,619.4863580210704,615.1903014521832,611.1841091427884,606.6545225662318,602.7468621653459,599.0267406077911,594.904045718097,591.3769952394838,587.9448121573058,584.2163672581413,581.0545561408892,577.9092628518359,574.5576281317213,571.7779369955163,568.876991514439,565.8806471109315,563.5200046495719,560.793038805683,558.1273323013836,556.1093907919225,553.5934266782881,551.2318894847488,549.4513305137157,547.2086728378974,545.1240467411005,543.5352581812323,541.5667219842536,539.7318372169462,538.3313575777319,536.5951612522534,534.9833195030778,533.7560272893926,532.2224148413262,530.807714230288,529.7337688425406,528.3780440563885,527.135139253435,526.1968833824262,524.9929716431018,523.8975671205129,523.072259381225,522.0004311062063,521.0296295969708,520.3071058090769,519.3373708643322,518.4702024495547,517.8439259282061,516.946044815648,516.163838402838,515.6110636036857,514.7748011863661,514.0612129579389,513.5564260491172,512.7781469031772,512.1189608711986,511.64442177508437,510.9162006653311,510.2990715298214,509.84533801698734,509.1540562050427,508.5683652906773,508.129693127364,507.46151357853506,506.898110343696,506.46834955935964,505.81234164824747,505.26333575084107,504.8347067399248
T44000logg4.0,2111.5788251421613,2088.723342606287,2061.6452274275803,2038.0878221903258,2016.8923954743696,1992.177210942949,1970.6939324298685,1950.969828057699,1928.3267201750957,1908.6724346841215,1890.2619150315866,1869.4487538597837,1851.421242575713,1834.1863070678405,1814.9977363003727,1798.4716055983886,1782.2422676085475,1764.4973032563216,1749.3168259347935,1733.9775812677976,1717.5063097857565,1703.4522860632871,1688.954748263439,1673.589129179656,1660.5111552367568,1646.7298086261708,1632.3015579241405,1620.0855082635812,1606.8550014927112,1593.20496769036,1581.7395552367989,1568.9136697479512,1555.9092374451036,1545.1818898642953,1532.5723154266057,1520.1219779584512,1510.0683939516825,1497.615264667235,1485.6684870730319,1476.1460549185986,1463.9336260584673,1452.4647935392627,1443.328904891355,1431.4744265802228,1420.461986087174,1411.5966635742752,1400.1835787973273,1389.5966303988662,1380.9277013224857,1369.9773115349121,1359.7770123384648,1351.3151858699105,1340.7544914066261,1330.9054284707659,1322.6347115035173,1312.430834795024,1302.9119083044545,1294.8209426032856,1284.9657085922584,1275.7726588995654,1267.8669628957302,1258.363334845152,1249.5028728767497,1241.798189053779,1232.6532543569638,1224.1340512039117,1216.6467669572853,1207.8660822856716,1199.6901673966709,1192.4344223163678,1184.0179828173318,1176.1860135404165,1169.1654930107666,1161.1067077060525,1153.62821988431,1146.8268584164105
T44000logg4.2,710.0851055802445,707.6220137936086,704.8638044431705,702.5257250743348,700.1693961662216,697.5918754881604,695.4556478238758,693.1697704658484,690.7621887833418,688.8664766785498,686.6011593362257,684.3555883503839,682.5689257005499,680.4477615773252,678.3578360515227,676.687147076351,674.6960617605293,672.7544531316919,671.2084290937219,669.3280200789002,667.5254329680507,666.1219478170566,664.3197806443869,662.6454461510589,661.3685379326065,659.6428164769526,658.0848695457082,656.8890407982594,655.2652148208892,653.8115418505529,652.6747910274819,651.1544941252849,649.7938543425004,648.7083121098584,647.2808692228912,646.0037687919373,644.955472201363,643.6194892874034,642.418407136711,641.4117891974241,640.1507692945434,639.0197408693545,638.0532098804401,636.858794964257,635.7925400657741,634.8623421682921,633.7287819144068,632.721794855045,631.823823518023,630.7446339327068,629.7905593742328,628.9201085170034,627.888215072404,626.979252844784,626.1322690226468,625.1407835384376,624.2655452394183,623.4420446995678,622.484944118317,621.6609480922203,620.8334702526402,619.9057819327129,619.1481996268093,618.2930961316633,617.39058610793,616.686762984991,615.8091280656806,614.9279275614215,614.2623375565693,613.3705338572563,612.5069882457044,611.8663638689652,610.9667600098703,610.117375005006,609.484097623779,608.5874889586117
T45000logg3.8,623.0964046848451,618.4350122909239,612.7981210135143,607.8341712071352,603.4288201306979,598.2088968872038,593.6352271151727,589.5065478772298,584.7096408816395,580.5309680891535,576.6918963548453,572.3165874214418,568.5310022222658,564.9877923000305,561.0262109424691,557.6258471398688,554.3789191296438,550.8175875043623,547.7869940102239,544.833929656371,541.6544601689068,538.9761889074855,536.3069885842533,533.486742199951,531.1778114553242,528.7400774691625,526.2532046695538,524.3277419982667,522.065875604775,519.8847065915968,518.2691845212721,516.2117384531891,514.3080353750759,512.9146103508543,511.1031527565807,509.44910842987645,508.2308281918116,506.6661733612608,505.23469594441576,504.1777406591353,502.8283132080763,501.5932097726465,500.68630833921645,499.518359361795,498.45388488114224,497.6788808479332,496.66612297468157,495.7474722069327,495.08697772085463,494.2035089109228,493.4073579327719,492.8418561919365,492.06640329568717,491.37144490057216,490.88920606428735,490.19631020143413,489.5837446708263,489.1808206075763,488.54138445335565,487.99488974499036,487.6503322229917,487.0563505354588,486.5618057741675,486.2521877429519,485.7017065964495,485.2468261392693,484.95577284953254,484.4428462973634,484.01709914047234,483.73622364801395,483.24976929195657,482.8440002112886,482.5693286457191,482.09639087723326,481.7028257697684,481.4306584110991
T45000logg4.0,922.8254650644822,916.3348961946988,908.5426224090592,901.7143200653248,895.6255200667495,888.4354837650311,882.1455060801649,876.429030422379,869.7877141757399,863.9916679900795,858.6228847818256,852.4853115803104,847.144591431821,842.1027658752313,836.4292769890087,831.5057205342815,826.7742851011155,821.5272687149267,817.0117303165582,812.5443308907404,807.6852507792468,803.5800463879551,799.3144081277097,794.8031892266482,791.0392240742007,786.979995848415,782.7758201431202,779.2671830678318,775.4338874412691,771.4974060399655,768.2049240488955,764.5734130844405,760.8696780792347,757.779161584321,754.3090747834856,750.8101545990882,747.907385492032,744.5714165522547,741.2571047189192,738.5443895538926,735.3114334917736,732.1673858325681,729.6282081515728,726.4942135180592,723.508522131511,721.126135400038,718.0890609562741,715.2492159370404,712.9954552500309,710.0621556281,707.354368468187,705.1917174442887,702.376323402773,699.787114355299,697.6912650679935,694.9964218214595,692.5149434630173,690.4786377608273,687.895393921571,685.5145518746053,683.539846950595,681.0565208855803,678.7724552004436,676.8563153535983,674.4710206834774,672.2813020117716,670.4190794101772,668.1327533867525,666.0346111148936,664.2246091766503,662.0339606586023,660.0235351177676,658.2662910177336,656.163914680091,654.2359048775235,652.5303868654265
T45000logg4.2,744.0563198087223,741.1551895020377,737.8530315847008,735.0289043593718,732.2585119173384,729.1755893168418,726.558748278416,723.9106526275807,721.0324320668983,718.6828093000184,716.0808927460184,713.3961955317441,711.2450515516655,708.7457274685297,706.2451697047522,704.2199507858332,701.8846135561927,699.5585229014625,697.6746158223634,695.4738148920558,693.3104477758333,691.5676337505636,689.4831708460579,687.4690713977627,685.8802743208977,683.87706915981,681.9975660201565,680.5505701404688,678.6162513325924,676.8565024574913,675.5015426824525,673.661127400116,672.0074840046489,670.7049314412916,668.9758882439577,667.4170778502915,666.1677046930806,664.531492799568,663.058857303029,661.8484252405619,660.3058210234806,658.9126987065101,657.7427679360438,656.2814836690677,654.9620685852226,653.8335329816487,652.44249607972,651.1907983210942,650.0994601402695,648.7714992917311,647.5808129218766,646.5215828831518,645.2491150839513,644.1122973356756,643.0799101834455,641.8556832096967,640.7645889513075,639.7555879990749,638.5735064700184,637.520102316129,636.5328807626664,635.388193869404,634.3921790190204,633.3993184072253,632.2882219525445,631.359398624495,630.3445977052414,629.2636778465768,628.3899832214856,627.3591307598394,626.3049730918242,625.4728298773068,624.4331648691484,623.4022651684362,622.6015895388779,621.5566111373149
