,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T20000logg2.4,18.939853798821066,13.783606668831027,10.382721726304936,8.098306934647066,6.564028635520528,5.609771760971262,5.080964351483491,4.869935560859738,4.893399744861963
T20000logg2.6,19.739285459133296,14.091078756281696,10.259797236436873,7.568926929711851,5.648548834978488,4.3551265769619185,3.5352682852065045,3.0755138616325253,2.892463117806407
T20000logg2.8,21.91525690153619,16.20878142159546,12.236381546949067,9.359226522231479,7.225733505348853,5.7216701743435685,4.7035865307160885,4.0597695125915365,3.7110795432294044
T20000logg3.0,24.44112979615984,18.942723634809635,15.03621629710025,12.148250602773844,9.954431203291255,8.365340375337665,7.247466629554475,6.494215177513083,6.033783470409127
T20000logg3.2,27.69770832401157,22.474665759738965,18.6909878024215,15.850479221783463,13.658364750885793,12.042244731557023,10.8769974634776,10.060610275587639,9.52727444802997
T20000logg3.4,31.08098384731232,26.1768729608178,22.558267211733767,19.802960776668538,17.64775693274316,16.035710846828074,14.850880391261027,13.996628840447094,13.412914297610763
T20000logg3.6,34.58169264353695,30.129689769475423,26.785875210537107,24.207573850212572,22.170829531482084,20.633983148305997,19.492119078285906,18.65540645777956,18.06945237565817
T21000logg2.6,17.764697776794648,12.669714404115844,9.26215930002612,6.905836498045305,5.258875705670854,4.179926241171869,3.5298763177516714,3.2053836415775927,3.1283896966461544
T21000logg2.8,19.316401651087244,14.023259064535148,10.405162370870636,7.8282760580625705,5.954943471281634,4.663259947129918,3.8178390178032604,3.314958153540655,3.0790226290983314
T21000logg3.0,21.959468787409378,16.678255797591547,12.976863795086121,10.272914427038444,8.248587516985154,6.802246503775549,5.806867161493822,5.160600575134152,4.789960293114788
T21000logg3.2,24.41363613088384,19.36373432847304,15.756423991495266,13.076196194621506,11.032002593600229,9.544264878791058,8.493395028320533,7.781329398651066,7.3404522784443
T21000logg3.4,27.880542065158913,23.05464190533976,19.53611674387981,16.879588408016676,14.820526590719163,13.294574747746319,12.1899393413998,11.412843293971115,10.900293843546027
T21000logg3.6,31.380895689833146,26.896638310481432,23.565952781939746,21.01821277578505,19.021642453883235,17.526578841903877,16.429484684585365,15.641347918754798,15.103805401462997
T21000logg3.8,36.131535381563545,32.0267511650719,28.916071141346688,26.499858538468995,24.58094265039506,23.12359470184614,22.035218301443972,21.233738620703654,20.665494569836028
T22000logg2.6,17.33301889745628,12.558912340321477,9.351269225692134,7.143679436449478,5.619038693808376,4.63948772799982,4.0775119615565405,3.8337601123961402,3.8295279051483226
T22000logg2.8,17.565149321089557,12.611841527924465,9.26090402562741,6.902179654883436,5.212031006696478,4.066827450889443,3.3397140097935445,2.9335435239981,2.775795027092763
T22000logg3.0,19.105183083103437,14.232853389634169,10.88273960579554,8.472031035127324,6.6960356879783385,5.451173296459276,4.619207442369765,4.106696171778125,3.84429638158051
T22000logg3.2,21.788605620566116,17.003738497310575,13.629874688774246,11.148466160764562,9.277367865985736,7.931616347640394,6.999058502921743,6.387908117615779,6.0308847711937075
T22000logg3.4,24.628335558837446,20.050321408310342,16.757314826515323,14.295127597057022,12.40717901238034,11.023189097757275,10.039347650664286,9.368111334964926,8.944644106937838
T22000logg3.6,27.07921508584112,22.798382532337783,19.662943491464137,17.28795990101761,15.445637807136768,14.081923054678153,13.099614242523389,12.415175627155698,11.969574586406225
T22000logg3.8,30.852059327194137,26.890618297893692,23.929143339534708,21.65153052800004,19.860687973375562,18.51724837194109,17.532741868261486,16.82888929122193,16.351555394727647
T22000logg4.0,34.010344133203176,30.353753687044932,27.57080641214441,25.40280688000168,23.680724756358668,22.37703666960162,21.412443302120426,20.71416415203299,20.230814213353863
T23000logg2.8,16.289674402091684,11.649989128633488,8.510170649151464,6.307900921621399,4.741883414681922,3.693857299789782,3.048490924321261,2.714109613385257,2.6188038678802217
T23000logg3.0,17.665585941602234,13.001775031605677,9.806259807432165,7.519561673020363,5.8475148853748395,4.68593523641184,3.9233032554804166,3.470211115827472,3.257733788732126
T23000logg3.2,19.96088154613891,15.429001689395566,12.262689530944382,9.949719642371512,8.218133666109994,6.980623014123144,6.133183150750001,5.590409366618825,5.285806230068622
T23000logg3.4,21.951535918928563,17.625121292454462,14.554181310145596,12.281303791847419,10.556893707607015,9.30740886880535,8.435466911214705,7.859410443213664,7.515388244374493
T23000logg3.6,24.193006422969024,20.068273508872178,17.082352874798797,14.839362709337944,13.115577724867054,11.850797921537525,10.9548262005377,10.349459777400975,9.971449424580843
T23000logg3.8,26.713978637331703,22.942485935181182,20.159794355291957,18.040674948800902,16.392503466287046,15.170826730145416,14.2936169514977,13.68800708001627,13.296923994632705
T23000logg4.0,30.38739490461932,26.817211504571294,24.1320676475184,22.05728465819347,20.421799519316092,19.193794722812065,18.29662991440156,17.660518053666102,17.233025779622007
