,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T22000logg3.4,31.009219667279886,26.041760417364706,23.017654604096382,21.33652624240341,20.60716437608513,20.484245334953123,20.723172357793878,21.149558220029284,21.636680980022454
T22000logg3.6,32.35200797595865,27.63346439480656,24.750584663919543,23.14460283069623,22.446849665772806,22.327712883454314,22.552717580675655,22.954700816598372,23.411478057432344
T22000logg3.8,35.246770588814826,30.690609672047387,27.880380358334648,26.30349604665453,25.60959313752588,25.478016892719033,25.678705916360084,26.04861822072015,26.467198678503678
T23000logg2.6,18.795654619583324,14.06441228048084,11.379823041833776,10.098331310742783,9.797043252097923,10.116878137389845,10.806255942138275,11.663606370492499,12.559590406789123
T23000logg2.8,19.795191921242704,15.19528363725746,12.604950188264306,11.352706719339913,11.025278286057054,11.279926687515824,11.879243115466188,12.637859408261306,13.435323131532694
T23000logg3.0,22.881047615438113,18.22227729738948,15.541196863698854,14.18176555708072,13.740144991668235,13.877720269939314,14.35925672753921,15.006461969677945,15.699301549062799
T23000logg3.2,26.855065519871758,22.061409565118318,19.22596074225195,17.716507875301996,17.136449544894475,17.145852240886736,17.506526066993278,18.043288674073416,18.63340180099346
T23000logg3.4,28.95327884876371,24.318027965603882,21.552429072957292,20.066149972454717,19.47938786508034,19.462560415889037,19.784062896495374,20.27501918642594,20.815829852015575
T23000logg3.6,33.34120671997527,28.613405635816452,25.71408511373935,24.092781710480594,23.38368814218552,23.25786145314578,23.480202863850415,23.8826880942539,24.341717799240463
T23000logg3.8,34.44092145222594,30.04298488995315,27.348394460850162,25.855417590050497,25.22167109383105,25.13567281929056,25.373920963422236,25.77560104526786,26.222856304127365
T23000logg4.0,36.0934714842878,32.03159230984425,29.53819513466709,28.160237251432388,27.58335998152973,27.516777772000008,27.750900559979428,28.134604138279972,28.556645591436865
T24000logg2.8,19.06672012356429,14.68066055776917,12.235631624748,11.090576403170179,10.842456958122616,11.157942060611155,11.805939931630501,12.602869421496658,13.431589505010598
T24000logg3.0,21.41778250296607,17.031109524618877,14.55420503480476,13.350023955100157,13.023821507222012,13.248720591782805,13.798461122237514,14.498282207707401,15.233615995553537
T24000logg3.2,24.49517411422056,20.073680329890976,17.52369505828221,16.23236502183805,15.81472158205666,15.94707332522884,16.404206336446414,17.01606495115075,17.66779602402341
T24000logg3.4,26.614629641326093,22.26098224797833,19.7221670467937,18.412766780410024,17.961092959497723,18.049770508281334,18.457064727484223,19.01741927616256,19.617308287346415
T24000logg3.6,30.227372365228156,25.93939781629367,23.377976154937137,22.006787886967743,21.475876264463068,21.478312539626472,21.796923771033317,22.27211720872633,22.790253640373923
T24000logg3.8,33.68126346250543,28.728913803425584,25.667708734575307,23.932460254501073,23.14484866794277,22.961601086372077,23.137776344523242,23.501558743592902,23.92548169363745
T24000logg4.0,36.13652868464423,32.12229633483777,29.662647177301455,28.306318900015096,27.74256966041316,27.68495013347469,27.92649032358313,28.316905975528382,28.745515454212878
T24000logg4.2,39.0021720957505,35.12739307615402,32.728519263154126,31.39132858839512,30.82274333975175,30.74581309717469,30.958585450233684,31.31537091044299,31.707396559474958
T25000logg2.8,21.590142308977406,16.855582115512746,14.085752277939113,12.690571846874807,12.27205464393372,12.480943583637226,13.06785389511589,13.835378551625961,14.65165150018611
T25000logg3.0,21.278561789767636,16.94970699800734,14.50527512557678,13.328527722693499,13.027885281217968,13.277925507099171,13.852426322339445,14.575051494037455,15.330846657208525
T25000logg3.2,23.577040454926927,19.333950896112196,16.91087139003657,15.713474845736007,15.365470764772274,15.551206229633562,16.050815781574762,16.69609563412253,17.375331535086293
T25000logg3.4,26.80517951854639,22.56659622123879,20.096918426652135,18.830857239526363,18.40604181676895,18.51209053413121,18.93084339111095,19.49843658679223,20.10272270299557
T25000logg3.6,28.95594679567964,24.889567233378305,22.498051517420542,21.255643446016816,20.819419804503617,20.892275839828,21.264819470627348,21.780823272128018,22.331655975547605
T25000logg3.8,31.389973278641087,27.396607619554622,25.017882265567117,23.7645338571721,23.308280618868732,23.3574309996934,23.704261855250046,24.19395936916214,24.716848111990405
T25000logg4.0,34.00236417098393,30.283128176559543,28.051332079556257,26.866569411039958,26.426877298375015,26.459721480458448,26.769956923953387,27.212703643718,27.68429535977809
T25000logg4.2,36.143785806486626,32.54666830939829,30.36778247765382,29.20075330965523,28.759571111992788,28.780406889479607,29.07265011588333,29.494773100392788,29.94392384565433
T25000logg4.4,37.36905197849285,34.04738724881816,32.0302983735363,30.951102397600167,30.54869433235725,30.578508456959657,30.862499408358474,31.26739524580602,31.69560324933266
T26000logg3.0,22.571885520479253,18.139338472963097,15.567231709995513,14.283618867504043,13.907257703964016,14.108844100134062,14.65520112850471,15.363866383854418,16.11338185456532
T26000logg3.2,23.912099175869564,19.716077118690087,17.303231927428612,16.109838398536628,15.766933119401251,15.960301771407106,16.469504857357627,17.124804645108274,17.813338357327247
T26000logg3.4,26.223678133251777,22.15484901759788,19.799203540647536,18.61347188039817,18.244703898567845,18.391191155429237,18.840561346502387,19.431379774932648,20.054387480546975
T26000logg3.6,26.962678689542372,23.12018383906914,20.900370078515888,19.7917994335664,19.458272888742115,19.61125890429467,20.048560796394877,20.61650017411458,21.211053408915653
T26000logg3.8,30.349699672570573,26.580960070126025,24.355709783941133,23.20569878893116,22.81604983493568,22.90743418311553,23.281193670454172,23.7878253983684,24.32273099620326
T26000logg4.0,31.778819642060174,28.241221187341907,26.150045310541916,25.075800596026458,24.72305686256315,24.826969682910764,25.1983888176966,25.693782414316534,26.212447521785148
T26000logg4.2,37.17460890047928,33.513727519331404,31.27090180782127,30.051061682591417,29.57219191806734,29.568497209736556,29.845685137229562,30.25940576049765,30.70343743624951
T26000logg4.4,38.3981163911748,35.02833759429417,32.9632241220788,31.852182969055335,31.43500744811167,31.462341867490046,31.751171131308315,32.164323418705116,32.600694834284795
T27000logg3.0,23.42304550949404,18.90877826620937,16.2631352822616,14.924073116961464,14.510638667465768,14.689262336017821,15.22252269205918,15.924733978913032,16.670773371555374
T27000logg3.2,24.85435302697271,20.55984376945645,18.052356396604658,16.78745904391956,16.39706200241256,16.561593978883916,17.054655705152065,17.701950863693213,18.386251901132518
T27000logg3.4,26.64732660825907,22.5729631404253,20.197696555936357,18.998544518834596,18.624377812107404,18.771380561317894,19.224733618286372,19.820737840244927,20.448531336827923
T27000logg3.6,28.075065077065595,24.185754230676125,21.916014468249493,20.769901807563908,20.412506022662,20.552134446487045,20.982393885478736,21.546661665843,22.13813007571411
T27000logg3.8,29.488061368489376,25.820085154099534,23.67266406640659,22.586980005140617,22.2503713775511,22.386556588211498,22.799355567748286,23.339198404566396,23.903049741116796
T27000logg4.0,31.228225878999044,27.8069097890957,25.80641886900955,24.80279321734734,24.503802110753327,24.649223974199746,25.05330789011289,25.573640935068884,26.112047555452207
T27000logg4.2,32.97576637090644,29.699914432904528,27.769170976684265,26.790623702518815,26.489714512876414,26.61764109277914,26.995868210031382,27.487415652222072,27.995994963457992
T27000logg4.4,36.33815528241873,33.18630317286291,31.304607197383277,30.334789198145305,30.020105418942997,30.122140152882665,30.467366951125094,30.922909965869785,31.393677674445332
T28000logg3.0,23.254549669358862,18.891119656209366,16.336462444733776,15.049799523030583,14.66397275224449,14.856530036576443,15.397699508100747,16.104894217765548,16.854437383788085
T28000logg3.2,23.860578023499407,19.73889089265791,17.370583334003364,16.21491652532638,15.904753868107791,16.125430952461958,16.65703889042517,17.32935027875213,18.029957525864344
T28000logg3.4,25.961032887822967,21.989938594337655,19.693860469276856,18.560603548597523,18.23996942252092,18.429387609414395,18.916041183118093,19.536734983468214,20.182815199397773
T28000logg3.6,26.96927407421104,23.275939957678357,21.157126305996403,20.13219493356207,19.869749734762266,20.083364419156055,20.571641130480785,21.179410498350947,21.804010393638876
T28000logg3.8,28.052846931663687,24.58829793995644,22.592600487877387,21.619534676525042,21.363257365213464,21.556359576806436,22.009998087557275,22.57847131149629,23.163713438934337
T28000logg4.0,31.57129622781652,28.168020418130393,26.16990278894695,25.16803732447359,24.873428195898725,25.025510528730713,25.437408290299913,25.96532973964637,26.5101482035995
T28000logg4.2,33.069751184157596,29.87472377826588,28.002580304854405,27.0723660209166,26.811654607423627,26.97317526800901,27.379141882311487,27.89214442432101,28.4171140389401
