,vsini70,vsini80,vsini90,vsini100,vsini110,vsini120,vsini130,vsini140,vsini150,vsini160,vsini170,vsini180,vsini190,vsini200,vsini210,vsini220,vsini230,vsini240,vsini250,vsini260,vsini270,vsini280,vsini290,vsini300,vsini310,vsini320,vsini330
T26000logg3.8,293915.9104881324,277438.00847019156,264014.37278572854,252221.08671702098,242490.90273125868,234160.69477778667,226553.36787143562,219956.48587393537,214213.23301439855,209007.66707142966,204436.20071747876,200509.87241381875,197031.9782256033,193986.15137376118,191424.84765996825,189221.10258779692,187317.71787756516,185751.9934576992,184444.54297356136,183328.06280964805,182471.22911971508,181824.41418775322,181327.42571820435,181023.33079206265,180859.8430079936,180787.08331135218,180815.5575329054
T26000logg4.0,331401.85922076023,315289.20940369694,302099.2112191014,290420.46826758253,280771.2132308785,272464.3764161334,264818.78332037944,258200.14187287464,252408.12653003263,247100.8738141569,242469.69984959622,238451.11065229273,234852.57739267897,231686.2288446081,228995.98288718617,226639.9917979022,224594.36901546695,222881.4392334638,221411.60953945405,220149.84653618754,219144.13066011734,218342.63570181743,217689.77146485334,217228.55391348907,216902.35062776745,216651.76620459935,216509.19643723627
T26000logg4.2,321660.46086677996,307717.4053224303,296219.7940672325,285984.97799444606,277482.76694141875,270147.8970587432,263398.96560110897,257551.1879648346,252444.60722826864,247790.5892761627,243741.96510003463,240259.7320161863,237177.04945978546,234494.15948633844,232248.56962187204,230314.8666581996,228669.25842148846,227322.29811412422,226199.84265043892,225259.81074732222,224547.95515416458,224017.12253170315,223614.87379902406,223379.5196378213,223259.69125392553,223201.47708020877,223228.07999536805
T26000logg4.4,343277.8857446322,330097.6037135371,319130.51897471625,309285.92581103934,301060.8829693254,293936.94255860295,287365.40469230287,281667.335285844,276685.81879128393,272138.237104596,268182.543445294,264772.01728619065,261743.47540567338,259101.25024823777,256880.50637355738,254958.14190834374,253314.42887419346,251961.5303978225,250826.38204100035,249868.26302484437,249133.98060498133,248574.62057426758,248135.50114550407,247857.83584600608,247689.36837598946,247573.87247363417,247539.3269434932
T27000logg3.0,141367.00664604324,126373.7965995894,114152.77120753791,103584.27204108927,94757.65156338186,87252.49432986761,80689.70372416051,75181.13223752653,70463.02403390533,66456.8301530061,63179.98603224587,60462.242790210614,58293.94695560625,56657.544201753284,55457.74205303382,54668.38213063708,54236.90817136802,54091.47771389613,54187.86855773517,54496.09949721827,54994.18206368507,55660.311304355804,56489.55926220891,57469.775227690654,58569.44840932465,59779.08393309468,61063.93021097781
T27000logg3.2,99018.91093954933,90145.04457798487,83002.05118127355,76958.17122371898,71985.85804221137,67740.14056645229,64056.44265357438,60985.08929311781,58362.64530908396,56200.306375808555,54484.84289185701,53118.34126400465,52121.057741119,51472.13239718754,51127.77948616484,51056.984029133615,51220.0437419526,51576.13729471204,52088.035093698236,52741.15483623242,53518.55548618413,54401.29463149847,55396.94239387654,56495.257360302014,57675.843217290996,58937.70313886791,60241.803279785956
T27000logg3.4,230316.09627589316,212597.35923456645,198275.74281253538,185811.96367320832,175637.12985055742,167025.64942049797,159255.40140766412,152586.36838684292,146840.61325780407,141685.05606498267,137199.72926672385,133390.8853557023,130060.73632169809,127190.44852351114,124823.11989796025,122833.89816267836,121166.20330156026,119841.16815671265,118779.72206058385,117926.5338683805,117329.9454047643,116948.43076434633,116738.75300256275,116728.11525455634,116868.96470546848,117121.98411235574,117492.07741340785
T27000logg3.6,235920.13098067974,220480.49109465542,208375.72713366852,198079.1585444084,189519.35475061226,182280.39922033346,175768.14403530327,170131.05639536434,165258.1922174373,160893.43116644883,157133.82745298062,153901.3954271896,151064.00957604893,148681.38924945667,146682.8518554584,145005.71295677873,143651.97458407047,142536.97040818637,141627.3897455018,140931.22778847482,140408.66605555516,140059.44674794257,139887.78113777586,139859.06003039243,139961.93140005652,140182.5391780852,140478.3576572447
T27000logg3.8,274288.278987624,258200.15237256364,245104.37786436552,233620.31373691172,224164.00499884173,216095.40984903945,208757.92423182444,202412.13332508318,196906.1213446556,191934.93068465308,187571.56761926023,183837.9768615868,180544.21764093172,177670.9380011682,175269.33157725065,173221.89549763236,171464.5943941673,170037.17569787626,168863.72214567865,167875.68972212906,167139.61068727024,166608.07386802003,166227.11227942328,166031.4247303643,165972.63057720673,166007.81652881656,166138.09425627245
T27000logg4.0,299094.68294448114,284188.9187369233,272014.6554206017,261270.87119946696,252421.27530836145,244831.98193733513,237876.05897418002,231872.49090072344,226637.97289508086,221861.81546285131,217707.48111561642,214122.2962463256,210933.41416407877,208149.010495879,205806.85137796847,203779.89377003865,202045.28368407747,200616.27906892635,199414.61053360224,198404.83974741364,197630.15990106724,197044.78351169795,196599.5480281295,196331.00119009946,196187.93112739228,196118.40102067526,196145.97441516063
T27000logg4.2,315072.9932640033,301231.77210317616,289854.06477827043,279751.12273257354,271378.8027326981,264165.90692926734,257532.54686931017,251788.9158798798,246769.71856283845,242184.88007774643,238188.29866928462,234736.52360986764,231664.93700541815,228979.11597676855,226717.8240826422,224758.3493073984,223079.29248842096,221694.42514310544,220529.96092377108,219546.1397959583,218790.39696285225,218215.96120159217,217771.3837666927,217495.69310055318,217338.45726422608,217245.94905755227,217243.38723112896
T27000logg4.4,334789.4234786619,322086.2446044527,311563.7177031726,302170.9347989328,294318.8291525983,287533.6088528846,281298.33698533784,275869.6445400083,271126.8452015653,266817.781600651,263019.74798151874,259749.4562565086,256842.895198602,254289.85574032247,252135.1343705431,250276.51167581414,248660.9279505924,247332.59139865785,246224.95589649037,245269.63675143168,244539.79630549133,243985.99805290703,243547.97138633428,243266.47614693388,243096.06752430924,242991.61783201766,242955.65870327517
T28000logg3.0,135489.31154274268,122236.80682076489,110963.47947840489,100759.03635348295,92178.96947838717,84884.39446089993,78408.83639433718,72912.92638831683,68331.94916552838,64432.5322674644,61176.89797127377,58625.881338629944,56627.43875761802,55123.478237773255,54119.692225901475,53519.36429141489,53277.82377427603,53345.421349207296,53654.99860572518,54188.50514477774,54901.70651805935,55768.37002786809,56791.63846852305,57944.553451929154,59192.62944761762,60530.011504499555,61945.64638881035
T28000logg3.2,171392.30826597987,154389.57947331865,140384.55463252732,128018.31568565534,117866.21041629832,109317.34433040487,101710.31829012425,95283.41876704928,89855.92924330776,85103.08989217313,81068.40713980325,77751.19553865257,74962.72806481518,72675.71462869465,70904.3452751685,69534.47668612795,68517.69798108173,67841.05070882225,67428.60131616512,67246.06554869407,67295.59400532012,67542.56290316019,67971.48469155857,68576.63121451471,69317.13750790032,70172.37201809634,71133.26038868993
T28000logg3.4,210983.84040643918,193352.03990497426,178909.19014882325,166226.89500248196,155787.86050873518,146965.21626565396,139068.63437437493,132301.04279798976,126518.17366125139,121396.63940134368,116935.35943784784,113194.3066688424,109972.92994434555,107218.08428165925,104984.17976820427,103156.15694948472,101644.83560830225,100489.57088611348,99607.86084403076,98939.16645167596,98524.59214585325,98322.63921263657,98300.01243597308,98466.26025080135,98782.59314945755,99217.04809865831,99758.49234846231
T28000logg3.6,236030.9179520249,219286.50006503676,205639.59904051575,193669.5156931237,183872.76254391312,175571.05784728134,168079.42647007375,161677.5770830541,156171.17753933737,151228.4956746268,146956.07246598462,143327.69101402714,140155.62466768004,137430.8293979448,135186.1913056468,133297.0093439485,131721.81851438727,130471.36239859977,129469.04765900967,128667.15591808864,128108.3303221302,127749.49852376853,127551.95264875829,127540.04114648327,127667.42223831087,127893.93468289486,128227.71477065445
T28000logg3.8,253587.31841032178,238036.4131061795,225364.95444320864,214243.86697255445,205127.1508198399,197375.48751447085,190346.62076990615,184317.75863586087,179107.82237775796,174405.63008753868,170328.0854977927,166845.5853931181,163783.0382698237,161136.2055556984,158941.46258136412,157079.63841735056,155514.14970036087,154258.48480591658,153240.2421521966,152411.08122166025,151818.45270378733,151418.5878034009,151168.23828260278,151095.85822934657,151154.23684387823,151299.43526782028,151543.16902844486
T28000logg4.0,285825.1870376236,271190.9807412977,259199.4594936131,248635.02700093956,239881.13231186458,232397.6145325327,225597.63001304743,219694.47908821955,214572.42969924895,209960.43316999022,205882.5164638963,202395.98410939222,199323.07065884062,196627.94303375523,194372.30867009642,192456.21001934673,190789.58192218,189439.4179574754,188329.64372938022,187387.9450126313,186684.61625695668,186171.55190650374,185803.29129925612,185597.58539447442,185521.8535660022,185536.2896801769,185625.64057286066
T28000logg4.2,294166.20019811275,280812.8597843976,269850.2797680549,260146.59359481593,252108.31252152764,245206.65974681257,238892.0050221649,233425.83765201067,228666.21075633942,224346.17810676273,220567.88361508303,217322.76024593433,214451.11621450842,211947.93606828264,209853.0184078615,208058.76851471906,206523.97563463962,205275.89849655848,204247.71332463395,203382.0333494041,202739.5403204799,202274.6254942407,201933.74848038482,201755.79133095435,201693.3505782451,201700.77755639591,201789.12394372723
T29000logg3.0,156414.79665132024,154693.8743377454,153451.47133854547,152360.6103030689,151404.85823001384,150512.5419571532,149633.22086327078,148863.1273045101,148221.72333912703,147713.6622584523,147389.45219615754,147258.11508108047,147314.1580995948,147537.82220235348,147900.82037730998,148385.50604612465,148976.57720618704,149636.51973941855,150359.1982989058,151167.390614003,151995.38209873316,152854.08525881576,153775.99813893615,154701.97652075358,155645.5349728834,156632.1652731229,157606.40025525077
T29000logg3.2,141348.61594338258,126986.11871240768,115027.48142622234,104386.6521977982,95589.31344771002,88180.6328623294,81624.243510927,76095.52152738135,71470.55922417047,67486.08281406475,64134.9708090838,61447.42823250094,59263.10127891905,57540.19923445284,56288.763933003655,55413.85542695985,54870.4068558703,54633.45750392674,54636.07196611057,54856.085299878265,55273.641823711536,55860.13611654635,56611.698067368954,57512.07318081758,58524.56890177265,59637.8289572224,60839.362120963546
T29000logg3.4,178578.60758301732,162368.97472558933,149066.13875406774,137365.86859938243,127789.0257749355,119740.40607767057,112582.97535346882,106534.76572264703,101419.12488863453,96927.13044224183,93096.6614252731,89931.10146739856,87250.3342093206,85029.26626247,83284.99060084176,81910.99075465873,80855.76628388662,80119.09514320233,79628.70665086166,79346.7775262703,79287.95720533135,79417.81224131747,79715.53942624362,80184.5264702562,80783.88729636793,81491.6778576083,82299.49722429327
T29000logg3.6,211155.12200306117,195084.3982108786,181913.8250321223,170335.4214162432,160831.34870172763,152804.7358879373,145617.0694208191,139491.1526253505,134262.6120153594,129626.70285021125,125619.80685643222,122261.10107312609,119365.9626748615,116907.55819805354,114917.70860289145,113287.87290213973,111955.36088105103,110941.56713019028,110172.32374163206,109596.37259654408,109251.2820007505,109098.09057458394,109102.79451473005,109281.4382863722,109593.4783409948,110009.78087011534,110522.6128089132
T29000logg3.8,241346.19756055527,225784.21488668423,213017.7583444877,201768.85764861645,192496.03581207016,184616.00727910493,177504.70416288704,171395.96627066546,166138.0131343707,161435.11420879717,157330.4782990432,153852.61990723922,150816.8817179546,148197.09364094277,146036.0195261781,144224.44074163176,142693.26936753836,141480.03687303668,140509.81014860974,139721.86431834666,139170.4504038788,138812.07114630615,138605.13373366377,138571.9907717681,138672.50649796936,138872.39870064997,139164.05620789298
T29000logg4.0,261601.39578154133,247633.86903346042,236120.25529003417,225924.41128844503,217489.00918147544,210291.86438432068,203769.7561476009,198157.4015274973,193312.65091447788,188964.8144443172,185169.75593277314,181944.90410442615,179120.81242214475,176679.11814631033,174657.82835875053,172955.5194546814,171509.318723407,170356.646002584,169427.13410697808,168660.68183134485,168114.3487794263,167744.3649242818,167508.0699226485,167430.53364137656,167472.70937993386,167600.7097268887,167807.60803408478
T29000logg4.2,288581.3102568067,275284.0393820627,264327.7779549572,254615.07908219885,246557.2590579621,239653.03991814863,233362.86814160607,227923.42813789152,223202.2306255653,218938.90604408184,215194.60265897663,211988.14148742537,209155.52846377558,206682.97834593526,204614.3681406302,202850.2523943897,201332.46072848447,200102.6099211371,199093.446915792,198242.02741204662,197612.7979582693,197160.29303880024,196834.01504887256,196665.10604719102,196612.44861402854,196637.39181995383,196735.48462259627
T30000logg3.2,96090.93749035819,93866.69211109958,91895.78814020607,89992.72746095448,88261.00414244889,86672.14962242315,85160.2652864237,83794.35009358275,82609.42332125783,81575.81399576858,80717.60202354172,80068.07799901381,79603.17267636076,79328.69758491001,79229.62549209721,79283.76019161823,79492.46021887705,79822.89538337982,80263.8820666022,80822.81599142413,81459.30685490397,82169.49103598275,82967.70833799624,83820.36943494876,84721.93803305717,85682.38801509715,86680.45150502783
T30000logg3.4,153510.54212133336,139416.60336457315,127737.64450584355,117408.90513945628,108856.66841493502,101666.84232085315,95322.7379948184,89929.44560778108,85405.67986488238,81494.98582903306,78151.1539300031,75432.56674550363,73189.98755648211,71347.98605815206,69953.92182094713,68917.12401576755,68173.66464120265,67727.24229433185,67515.23546677352,67500.25350105556,67690.23685561173,68053.43824726694,68577.62907347358,69254.14278782567,70053.20740628186,70956.31058929805,71949.54645838714
T30000logg3.6,188120.07210533903,172710.57087034365,160046.32044570983,148899.07993747026,139756.30535595745,132063.89880187434,125217.48269240846,119416.02705578871,114500.16672385152,110179.03989199047,106473.11651437072,103401.98543549601,100791.20613267264,98609.85805652838,96881.74993123706,95506.46280182175,94422.76682709764,93645.11982836713,93101.99193253054,92750.47635767046,92614.88457820013,92659.04205088323,92860.08194331394,93223.25523362776,93711.96152062165,94302.86184601315,94984.30531126422
T30000logg3.8,219423.98042563698,204421.40805760594,192053.66890996837,181130.36528467806,172118.8028545664,164488.16188724258,157647.5081394204,151800.43651639458,146804.01711178623,142374.75714308862,138530.41502681098,135305.80468638576,132525.67556843438,130152.95916777341,128227.87809179704,126650.29547569747,125342.92505549625,124344.53659441062,123580.71143153669,122996.54873291461,122635.12703769258,122455.28591253252,122426.17613217284,122557.56398977901,122816.01490275448,123172.7691774758,123614.32871168877
T30000logg4.0,243894.9751050052,230035.11816061725,218606.27146144508,208500.08400037297,200144.2124433454,193040.69428812643,186638.31408280425,181141.0905753852,176417.3125796897,172202.60104980675,168522.56163827225,165409.33274192488,162697.15084504927,160355.43806944464,158428.28644830326,156822.13560346508,155460.68698746365,154391.80659896528,153544.36494072404,152861.0222399107,152393.91583221947,152100.84208689988,151947.07577028655,151946.03257768034,152066.14200874866,152275.73820016306,152562.0054189306
T30000logg4.2,259684.27793938195,246976.26956357874,236475.18123790485,227164.8734603863,219422.1202171223,212805.72251446793,206815.31300949218,201636.88095678826,197168.99408029945,193173.59617699194,189665.5565933144,186691.76555869612,184098.0907607193,181848.93116884635,179993.7677346195,178447.45103639833,177123.80817768897,176083.33227513658,175255.22725637525,174579.74131753555,174112.73111447645,173811.44542463607,173641.10820729693,173610.80320117524,173695.4464607851,173863.0380140578,174096.07149593232
T30000logg4.4,287208.2959420201,275423.6893004514,265642.1368758285,256918.99938090405,249635.78030061274,243378.32668534445,237677.41214210822,232737.48488725064,228454.4716708642,224601.2012055936,221211.7506462608,218321.67376750414,215782.30470702637,213571.54701867048,211733.45905706158,210184.0854345347,208848.726366682,207784.33066035996,206924.26476325054,206206.8992615634,205693.48869131823,205339.3483213654,205104.7828788716,205006.14373450907,205013.87546911492,205093.64171984137,205232.06342908344
T31000logg3.2,111434.23762615921,107943.2957278116,104952.91197110091,102213.60688154359,99796.6627877516,97665.09314579815,95724.59898406977,93985.78342759823,92525.51945100016,91297.12273180249,90279.22403195793,89529.76146858481,89014.05843252735,88708.24862791233,88610.7942130996,88689.06826924952,88927.6002396325,89310.15765521083,89811.15990842677,90421.63856347515,91132.69583971717,91910.05492690593,92753.59024626056,93684.0720113569,94648.20972520912,95650.05152647472,96706.3156817352
T31000logg3.4,129380.61634433313,118059.2874615891,108535.18021139459,100019.13568700192,92820.49506518168,86720.00054259572,81352.83967938,76695.51723668541,72811.40506038183,69494.2693635311,66646.58402152138,64370.191467634635,62544.612695260104,61087.238168973505,60037.92426113033,59324.88926150543,58888.11582676509,58721.2066260218,58770.5276570944,59004.60856906304,59413.17407248065,59973.55219117181,60677.35867401378,61512.30458056494,62452.34643916626,63481.16082008407,64590.14035625718
T31000logg3.6,161693.92257358832,147997.44284625305,136675.35734645542,126694.33360510574,118443.2389436718,111522.45670751958,105429.53577380763,100252.83005782762,95916.03495477258,92167.88004412882,88963.67609044672,86355.19227104116,84202.07466403756,82422.69383469629,81069.88134327823,80054.29730368387,79309.25672600276,78845.28432864422,78601.26584217066,78537.56756281677,78667.59208740962,78960.76508348747,79404.02004293892,79986.22632822492,80685.62413385292,81480.35110481683,82356.6956126449
T31000logg3.8,197833.9254972214,183581.6511285908,171803.29273147104,161407.7062054355,152809.9621219676,145559.14682021915,139113.49853387268,133608.6793775684,128941.70007152247,124849.41936176561,121308.35466519445,118369.60203854278,115880.40250371495,113762.92289297118,112080.44986643564,110738.18599928639,109651.85663159589,108859.21719876304,108290.38275851031,107896.31339249948,107707.81205472216,107690.16200616826,107821.84731248418,108095.94046881175,108494.45562160111,108990.36885250827,109564.39092686142
T31000logg4.0,224040.00121359352,210513.98048815536,199313.4114765058,189398.23330393407,181174.11691435333,174202.75887604812,167963.0547255697,162611.02242272862,158042.7630279992,154006.07498054532,150492.40021744792,147549.52763518586,145025.44317472493,142857.0910708944,141103.62099277068,139674.93193570047,138482.07858750745,137576.63645433378,136887.1101543312,136360.2559971658,136037.12520433185,135880.3581827242,135864.13274999213,135983.95087054165,136224.6015120256,136556.35218465386,136957.13418279262
T31000logg4.2,232823.23270272338,220692.19413588007,210652.30062392817,201762.4542813595,194371.83207697363,188088.11745170815,182444.61925255283,177586.63750813913,173428.8624592669,169746.91562014245,166534.89798213515,163839.77752490612,161527.58767061305,159533.35649548602,157922.88348174063,156613.21808109153,155518.3082411895,154691.24645062233,154065.00540628037,153590.73427870538,153307.57752132116,153180.24171464777,153184.1451627762,153312.47441465504,153551.88537641056,153873.16078779494,154255.0312153087
T31000logg4.4,254400.9901071748,243373.05080080338,234157.08030784485,225942.03604974085,219010.67522515942,213078.2900225054,207751.44435871363,203086.88003631876,199092.73905760868,195564.9030262996,192450.0765619774,189835.46752948884,187609.4702445824,185651.19025015848,184074.35182656423,182789.37922000967,181707.6033017446,180882.05296981527,180252.08306727954,179774.8897595196,179463.99746927508,179309.12966471165,179281.81215631615,179359.47250705442,179545.96257163858,179805.6748250777,180119.37147386823
