,vsini70,vsini80,vsini90,vsini100,vsini110,vsini120,vsini130,vsini140,vsini150,vsini160,vsini170,vsini180,vsini190,vsini200,vsini210,vsini220,vsini230,vsini240,vsini250,vsini260,vsini270,vsini280,vsini290,vsini300,vsini310,vsini320,vsini330
T29000logg3.2,2005689.9328812677,1696591.2592866833,1450800.4497661283,1254400.0754721265,1113494.8873643407,1013410.9416751789,946112.2521988845,909567.1662446698,896022.7435051787,900260.6389266955,917956.8930990396,944755.2522952373,977871.5920137964,1014825.0306865938,1054205.2475841106,1095653.0815339133,1138296.4872156328,1181735.9223536483,1226134.2884949078,1271357.266129718,1316831.3037448758,1362712.9506608292,1409434.407767958,1456133.990146562,1502903.5626020725,1550311.978081199,1597254.818696811
T29000logg3.4,2139953.1000081166,1831229.8127548404,1590316.209152164,1403372.4655725115,1273501.761366996,1185133.9316627984,1130084.9148679671,1104588.527953174,1100564.4085706694,1112497.5978036306,1135425.4741437773,1165083.10625011,1198855.6363901163,1234446.370565237,1270730.3722709792,1307550.4094391428,1344294.8021211748,1380838.233035315,1417418.1669773324,1453961.7451586344,1490265.9397418213,1526396.9561521343,1562812.383370908,1599008.2172375408,1635004.1896761665,1671243.049261223,1707059.4773786855
T29000logg3.6,2567659.8060082286,2290839.3930835365,2076736.3067246755,1912441.856066251,1800441.3975897455,1726691.3924353456,1683366.5015628415,1666550.9407940262,1668913.3742197303,1685044.1617171376,1710169.6826369546,1740569.5479596506,1773731.8769927297,1807613.3334544918,1841363.6807913964,1874671.2811929018,1907076.6145922125,1938611.5881726881,1969310.1332539439,1999280.2532842446,2028509.6198246947,2056964.2573873273,2085099.5511893744,2112776.8941039084,2139862.155858436,2166723.01000581,2193070.6046319376
T29000logg3.8,2939846.9198101345,2699422.8649578257,2515072.85166449,2374975.0988703063,2281380.7554929988,2222090.932382272,2189834.5662313113,2180914.5817161114,2188961.7355000596,2208890.2545652487,2236275.7417884893,2267982.971717807,2301617.3868493526,2335304.199963482,2368444.116188325,2400598.0476914793,2431322.765244877,2460790.3888033424,2488886.936401809,2515735.71222841,2541496.3522002595,2566066.7845451194,2589796.0350941345,2612860.22944968,2635011.408295693,2656553.173549578,2677439.6063016597
T29000logg4.0,3286660.7477653627,3086513.090502808,2934927.8734898064,2822322.523238522,2749920.6894072415,2707464.500249,2688800.0966687626,2690052.4631992765,2705795.301398844,2731585.853466093,2763153.5224329783,2797815.532370006,2833493.5291953757,2868409.52832702,2902107.3901227447,2934259.282272707,2964496.800006609,2993030.720675769,3019790.381304757,3044971.2545599993,3068741.7352610724,3090969.894718156,3112152.713030865,3132381.90980763,3151410.1128639905,3169622.5679281275,3186962.2907395884
T29000logg4.2,3586650.0269398247,3420911.682734876,3296800.5712922714,3205919.9904675167,3149313.111924214,3118511.0939518586,3108101.934514288,3114618.5928463372,3133588.8615604853,3161055.8040690627,3193190.054849003,3227842.487420341,3263132.3492911546,3297420.764699619,3330419.9220565627,3361698.7243071813,3390868.9700962505,3418191.6926175375,3443474.4790196144,3466908.9709886382,3488760.99586386,3508839.9620539825,3527602.1832317933,3545295.463155911,3561603.2855397775,3576856.2741361195,3591154.4174515135
T30000logg3.2,3180206.448775995,3080807.9547789143,2997779.756203283,2928158.7192895585,2874513.40962987,2832265.7250924897,2800386.030571637,2779280.175552095,2766592.446212966,2762003.313105057,2764276.8354480295,2771773.0909054596,2784455.0198973576,2800582.839701034,2819374.2521419674,2841082.379127106,2864247.843912286,2888762.7576161968,2915248.4301651535,2942716.1450757366,2971254.3255973477,3001536.230665282,3032565.5322808865,3064153.923141204,3096725.8725145976,3129535.1440721094,3162178.6062703882
T30000logg3.4,2250218.826182489,1964186.537069939,1739141.713606012,1560435.5504000268,1433881.3431847687,1345775.6286359674,1287756.8817119289,1257679.664595826,1248314.4553848808,1254319.9324022755,1271632.3260143537,1296253.2070135698,1325325.2592001401,1356947.1885806802,1389910.489218129,1423565.7988337073,1457773.843086638,1492098.4227627038,1526437.0422805266,1561241.838910341,1595932.6282878346,1630443.7829613502,1665493.7006702449,1700445.3503347703,1735217.3212803903,1770337.00761458,1805165.1904427984
T30000logg3.6,2357828.77447619,2081680.6466681738,1867809.4640343823,1703308.3668594467,1590827.5933590424,1516346.2033720894,1472240.8691290736,1454698.6175560702,1456455.9319463097,1472370.0440988205,1497629.3155852905,1528445.937738385,1562371.683097476,1597266.8393935487,1632227.3031956116,1667065.6520011781,1701261.3574142724,1734818.542471696,1767851.3156863127,1800471.935028441,1832497.1703699916,1863972.2331634115,1895316.5319285614,1926245.6853905877,1956668.203333484,1987025.5479413192,2016827.218847659
T30000logg3.8,2723035.8546217866,2487175.986776681,2305947.82208081,2168110.9200572884,2075953.4857410432,2017632.7495041501,1986180.600012211,1977909.1356847938,1986598.6409714334,2007372.1813214265,2035761.5200501457,2068617.063457263,2103607.572932111,2138777.681574064,2173461.305564831,2207317.5018732045,2239837.7467978275,2271170.209189295,2301266.6728318473,2330266.3149437737,2358203.7106289067,2385033.3748249095,2411128.3695294913,2436513.8564968393,2460984.744710436,2484917.22542156,2508123.7823693366
T30000logg4.0,3037003.2993132025,2832312.143262591,2676987.2720442186,2560985.943702114,2485837.3855063342,2441079.36505106,2420493.2100896547,2420250.6753164143,2434845.2479705964,2459902.0829853443,2491077.339188265,2525631.67465203,2561554.1383107887,2596997.4348129756,2631463.916505739,2664695.5724426582,2696216.3353603743,2726218.9376302017,2754663.9091318976,2781693.087454532,2807387.8015732276,2831704.4532340746,2855005.798175375,2877388.798924619,2898653.290142313,2919121.9439734523,2938718.8521653065
T30000logg4.2,3233072.518112402,3065057.5192127205,2939388.1029589255,2847405.341732957,2790359.722501936,2759721.284475359,2750106.212576431,2757844.933683824,2778368.000977796,2807837.3579178727,2842162.505071016,2879079.6859912486,2916818.1204163996,2953611.4084568084,2989078.2002174635,3022943.085122599,3054753.798520394,3084711.522306312,3112766.217087689,3139093.0003869226,3163831.247141494,3186932.2816184345,3208809.547076163,3229585.4972060784,3249095.955297244,3267554.9325649175,3285038.0054385387
T30000logg4.4,3600243.6117792353,3461196.377381534,3358642.115378861,3285481.7678074385,3242306.3361701574,3221987.4587996462,3219994.53322872,3232773.871136662,3256484.077703248,3287776.618615431,3322836.7688157028,3359779.2233568723,3397081.5240559117,3433079.5169033096,3467519.5867403904,3500174.285947284,3530589.269144793,3558997.260357377,3585329.768455391,3609762.3294621767,3632455.8534321846,3653341.66638557,3672813.687256103,3691049.7160839643,3707828.958926065,3723424.3656130596,3737915.6691072034
T31000logg3.2,2985849.013940106,2892128.3186052497,2817142.8144282233,2755124.531999273,2709555.8719139374,2676770.8937119693,2654537.453810063,2643455.266935066,2641627.3443347234,2648055.7366484986,2661537.3669709605,2680607.426540311,2704844.366466336,2732974.9010184626,2763787.565210593,2797223.1065568007,2832872.0477395984,2869385.787376041,2907060.150376226,2946431.2023945837,2985944.842629893,3026041.8097022315,3067565.82204416,3108742.114246553,3149804.972877271,3191778.218213952,3232922.109346767
T31000logg3.4,2487923.7437800877,2248099.405237089,2055768.8396335954,1897052.8104229136,1780461.9594620361,1695733.9922133696,1635303.4931413662,1598845.9250135256,1580813.9513017994,1576641.1953875122,1583365.8348142693,1597847.6054870118,1617615.5295679416,1640850.2055722566,1666506.0232728275,1693753.9322885785,1722388.8781118663,1751680.10266625,1781502.076855826,1812169.544666992,1843045.8332550114,1874179.0713384992,1906076.983877121,1938124.481894141,1970260.6652583051,2002840.218719385,2035240.8595256992
T31000logg3.6,2254787.745473323,2009034.6402289676,1818497.6687338077,1669859.0975781083,1567726.1310467883,1500095.9912378627,1459594.1732092078,1443417.9444884039,1445255.1392799912,1460477.1708940913,1484815.1756488609,1514850.4054504584,1548202.7779518473,1582939.8636758863,1618093.3542323897,1653177.5979298826,1688108.6119244657,1722434.900661479,1756194.1911952323,1789829.3250982494,1822827.3780411854,1855277.2647841019,1887693.388598016,1919676.5403386701,1951182.247382433,1982572.9092789118,2013433.498571056
T31000logg3.8,2610475.9743132275,2376355.4747754103,2196061.77547169,2057848.5456316816,1964729.9252224595,1905068.0019995575,1871961.0431497567,1861906.4986406364,1868755.086855498,1887915.331310394,1914901.807818433,1946490.8290171933,1980452.473621948,2014835.2920119409,2048865.7840251075,2082202.2368327153,2114586.4425728587,2145888.6821449706,2176183.959167618,2205644.2910924335,2234190.744053033,2261802.4633355127,2288905.458770533,2315355.663105723,2341060.130310413,2366246.3093792624,2390783.6313301134
T31000logg4.0,2952317.716337946,2747432.0124254185,2591369.437289689,2473904.6370206024,2397153.3744880175,2350830.6159095294,2328703.00076449,2327073.607599283,2340454.800350492,2364538.0653724233,2394995.807945274,2428986.0942656393,2464463.230815413,2499634.047613282,2533870.4314035764,2566872.967971863,2598369.779300972,2628334.171961323,2656789.506532636,2683979.230454124,2709861.9860770367,2734422.85711161,2758105.331533865,2780870.295209976,2802612.4094327176,2823520.211317457,2843610.2932302402
T31000logg4.2,2903223.706692158,2730819.310848162,2602076.204617671,2507940.08683136,2449777.123565156,2418742.3328004656,2409497.956758225,2418116.768083635,2439854.39403492,2471051.3246551263,2507337.1181162,2546298.5565560344,2586313.43014551,2625533.301156861,2663443.661987885,2699872.1346716066,2734513.120664328,2767287.704552976,2798305.74255698,2827770.60836018,2855623.66636544,2881930.638411385,2907105.4031561995,2931113.1884336784,2953903.9833517503,2975663.117087623,2996393.6593824215
T31000logg4.4,3239339.046558648,3114256.66182554,3022527.970204437,2956926.9948735447,2919088.9984925184,2902794.2583143245,2904144.362270858,2919451.712144634,2945167.862957939,2978779.2602107413,3016124.4603199707,3055289.571132128,3095254.535702418,3134126.900650108,3171355.261203676,3206989.473628072,3240456.2526904577,3271697.1172035667,3300986.103923808,3328259.800096691,3353645.31149721,3377378.489271636,3399576.386759204,3420430.135843649,3440040.5527959163,3458213.566334591,3475260.3829833167
T32000logg3.2,3075143.12553992,2884969.5851216987,2724027.5800885777,2582585.0838049906,2470611.8998696664,2381538.662587447,2310025.1358759454,2258500.1980921836,2223238.3290873654,2200998.8445280227,2190733.3510553855,2190057.673296773,2197074.939349134,2210225.215654483,2228268.408356369,2250154.060588113,2275498.531554093,2303005.1968504786,2332359.3928346005,2364112.8645039676,2396968.7756693144,2431011.702824362,2467108.799417357,2503766.384402233,2540874.9844402303,2579278.5975007443,2617512.0552178277
T32000logg3.4,2985538.6546088536,2911335.941459937,2849425.941456628,2796848.5829652827,2757081.3149224166,2727147.9606446554,2705614.334905158,2692935.7750617126,2687221.38984742,2687714.598146051,2693519.2809302313,2703164.883201061,2716280.6885708305,2732083.4234872563,2749488.5111838276,2768443.591595477,2788950.2609259426,2809921.944008888,2831627.323421113,2854762.437563021,2878163.2895624903,2902161.440802155,2927519.7466953513,2952906.8706552256,2978383.0998209873,3004707.431019879,3030628.102901221
T32000logg3.6,2351288.5855414933,2150758.0503535355,1993869.4990025032,1870428.6797370373,1784686.3305217177,1726968.0430701673,1691349.4293776788,1676158.3004101403,1676190.6367902597,1687583.4129629247,1707280.4393441034,1732307.8444149583,1760517.9708127067,1790503.0241248475,1821256.6846403906,1852282.7419550177,1883494.4982564712,1914465.4212722462,1945054.963552379,1975843.5135240727,2006166.4705697014,2035960.9908527923,2066067.8962902748,2095751.4749621034,2124901.6335898745,2154155.918572724,2182845.489428441
T32000logg3.8,2434147.8248863067,2230057.074865738,2072804.9368322995,1952141.4963109074,1871094.468314652,1819773.5892675244,1792139.7277834213,1785149.438769601,1793542.1260407206,1813343.011894302,1840513.868157914,1872217.9852345525,1906439.9455449018,1941329.9701638825,1976124.017782298,2010458.0993439823,2044087.1541035464,2076747.7094741883,2108481.2122573447,2139569.5539946537,2169725.999113646,2198992.5457167667,2227782.8285726444,2255881.5135305803,2283199.776341004,2310018.910714259,2336121.292958425
T32000logg4.0,2673832.8381849765,2491796.5718397903,2353931.853926654,2250868.7952916604,2184609.329605274,2146080.0438223598,2129837.593446988,2132389.37550057,2148847.6685968386,2175562.924227167,2208363.2715696306,2244571.3029323337,2282402.4619473396,2320055.4754845756,2356797.161594324,2392343.7610821924,2426625.1403386896,2459296.482647726,2490437.5904217744,2520542.7473870344,2549241.928600797,2576622.371249703,2603228.4085360398,2628845.5982813416,2653386.7071568323,2677190.624833049,2700085.7327250973
T32000logg4.2,3078422.557740019,2923506.368936854,2807227.828236883,2720369.8159532445,2665938.1430188688,2636366.233860622,2626841.7229664335,2633794.7652386175,2653018.760855061,2681570.1446563355,2715044.43695933,2751184.495280136,2788707.856367976,2825632.5434203837,2861301.429433595,2895683.6422211514,2928301.006661617,2958984.6931935675,2988060.9008439234,3015382.822989693,3041085.391721779,3065421.4808881716,3088381.7598565635,3110178.693997757,3130964.678220511,3150368.07790937,3168790.5401319643
T33000logg3.2,4277845.267803041,4173684.115434503,4088554.3827586235,4016443.5588010335,3961553.7692176877,3919668.6007564543,3888655.771249637,3869695.8911650684,3860525.1291542803,3860393.2129094643,3868218.4360013125,3882087.167990507,3902007.868103866,3926818.6998150833,3954950.39936161,3986856.0773349353,4021983.1465405114,4058593.7188206213,4097328.5956548844,4138428.244888029,4179891.3106788765,4222434.606253217,4266772.636520401,4310756.626439265,4355031.814057994,4400627.514966387,4445404.950197841
T33000logg3.4,3123356.132865236,2948838.6520479373,2802804.228205051,2675850.4740716456,2576637.2524092114,2498663.698174483,2436469.474745027,2391924.9451383483,2361279.7302763597,2341099.9670075467,2330681.5781741873,2327767.026615217,2330264.5184979294,2337301.9119473696,2347871.268270145,2360818.2785248063,2376291.196210836,2393295.2096693628,2411290.9645595797,2430983.8667910597,2451452.5456434144,2472534.87463218,2495068.761835417,2518129.954201651,2541382.0208243914,2565578.142200801,2589743.2838062225
T33000logg3.6,2784019.8173434003,2617466.3908435814,2483995.7269608853,2373994.3741243253,2293389.8302773964,2235137.1113104355,2194129.8372988417,2169981.638874167,2158845.23017619,2157675.4038252244,2164266.8119756132,2176399.0002878294,2192419.582234948,2210924.1772547523,2231125.320750993,2252364.565275856,2274604.0484511685,2297085.5447219755,2319694.4600683497,2342804.863293983,2365820.5761038284,2388758.309533058,2412174.3515417003,2435492.146700752,2458630.619508721,2481954.695934401,2504935.6874799677
T33000logg3.8,2627404.76777678,2467327.2391752317,2343331.985593044,2247207.855137635,2182142.1147634946,2140471.022921229,2117364.3860224886,2110926.125968576,2116940.7911966685,2132186.601267869,2153792.7145992173,2179346.7360033365,2207067.307440784,2235732.5688101263,2264504.453063789,2292892.7659044936,2320991.5460273605,2348313.3138909414,2374702.1467037788,2400804.812267659,2426078.5050705294,2450435.720433553,2474643.6988579617,2498244.266525546,2521034.1346519925,2543564.566602547,2565455.068057727
T33000logg4.0,3162279.346471287,3014162.317034762,2897787.134821672,2805026.7680340507,2740356.083024208,2698205.675275197,2674033.573437483,2665528.0015697693,2669294.89174455,2682584.455295016,2701617.5309284735,2724542.6614947272,2749924.907811551,2775860.9903095295,2801554.691220446,2826718.9095401573,2850635.365157966,2873232.494405341,2894739.320412282,2914787.6004142356,2933871.282644003,2952238.7946987203,2969561.649688133,2986402.7146418947,3002771.7112402273,3018179.1098978897,3033123.4526905757
T33000logg4.2,2751417.49996053,2600751.93506924,2487866.4655888854,2404868.0499149873,2353598.033997247,2326576.69167779,2319242.1881687036,2328070.7973982682,2348973.2246910715,2378933.4393767444,2413874.1183763146,2451571.6288806056,2490609.512897035,2529127.8649807354,2566584.2966695973,2602784.399641481,2637551.0242242,2670547.392526249,2701939.8865084834,2732008.7142943456,2760476.387946178,2787517.3085493166,2813394.059175924,2838084.1541765993,2861549.2686368567,2883955.303628787,2905261.981535077
T34000logg3.4,3461471.7243060097,3309991.4283936983,3178556.0973571134,3059999.5580092426,2963478.2495175386,2883898.9951537335,2816861.137157532,2765099.776113541,2725314.9072854803,2694648.777873597,2673256.4729822082,2659042.7924375376,2650288.501594547,2646597.673847272,2646849.0850814288,2649917.623853184,2656207.3509879354,2664402.1952931066,2673925.594701909,2685706.719109,2698566.666640437,2712357.5978928534,2728126.54259119,2744681.1543941065,2761700.3231140813,2780000.73457656,2798492.926158374
T34000logg3.6,3142391.6931056934,3011792.1463138256,2903950.9413900278,2811788.8030028576,2741276.2956295023,2687408.1869066185,2646443.187691543,2618887.976771676,2601740.500571586,2592820.8629824603,2590934.124536688,2594100.5302336435,2600987.121356617,2610840.0333861383,2622472.9250797876,2635260.3740712707,2649556.9900646512,2664172.9142901534,2678950.82599469,2694536.599488702,2710082.0180563275,2725595.2609821353,2741985.090546895,2758498.6312476695,2775081.1142460136,2792290.475386586,2809480.2001846377
T34000logg3.8,3466772.9539216277,3363491.105239874,3281192.87970634,3213618.169663914,3164135.7062531607,3128348.7709307508,3103384.6757458933,3088769.0657320917,3082057.9919947484,3081710.2692468436,3086123.906863123,3093635.4909323594,3103294.9309577504,3114447.2156727295,3125994.01344156,3137714.7057545367,3149877.721391305,3161696.311107317,3173220.723347341,3185156.2178792255,3196839.3619868783,3208420.285391143,3220474.9280587654,3232473.215453498,3244357.27955347,3256424.4776551644,3268238.789481419
T34000logg4.0,2568230.6802117336,2433551.875004304,2331499.5425501037,2253734.185403547,2203611.914363372,2174821.9339272664,2163283.1750968243,2166371.0233280286,2180529.993598707,2203530.071756252,2231801.1070691263,2263203.191676136,2296704.612120992,2330789.481042703,2364333.323460531,2397401.210894906,2429732.68651926,2460687.578353161,2490615.7412184356,2519600.3443128564,2547305.9951131763,2574084.844608959,2599972.9340306097,2624943.0703913523,2649135.599390119,2672368.495622275,2694746.6471254216
T34000logg4.2,2565914.1938580107,2439830.2188470694,2345963.3596979566,2277802.2273595217,2236923.7499063136,2217113.373851388,2214580.080108133,2226178.2057276107,2248452.3761857944,2278908.2751769465,2313935.423819273,2351583.854884048,2390634.9295960697,2429445.329655869,2467392.117516008,2504259.9436463793,2539994.4925938887,2574053.541393884,2606568.070255051,2637937.415406173,2667707.4046529564,2696013.3854891118,2723302.0902906638,2749335.035972214,2774067.2771774214,2797811.432330495,2820400.9534519385
T34000logg4.4,2808216.6529479786,2700048.9204662745,2620886.0053732134,2564451.126096838,2532472.5289084734,2519733.907423326,2523147.8113358715,2539193.070941601,2564712.68441864,2597942.2124041673,2634977.702892982,2673809.660911347,2713767.6360392487,2753235.0332923564,2791214.7054159935,2827917.019130423,2863105.5847519212,2896192.002799762,2927634.042403777,2957429.139346868,2985437.4117742586,3012045.3005792014,3037129.009926233,3060946.9242292717,3083588.1611039597,3104774.5190233933,3124839.04560787
T35000logg3.4,3526580.552443661,3401084.7565549607,3289388.3560160683,3186223.314638264,3100322.730811215,3027731.287904726,2964980.2276537525,2915334.2309679994,2875955.7314812634,2844438.564801614,2821629.5323891663,2805568.3375932234,2794752.4168753526,2789335.9283790933,2787996.172229736,2789658.773107759,2794989.0841894383,2802441.177581875,2811428.6724110357,2823059.9645344494,2835934.5451640384,2849847.925914021,2866025.8191782637,2883013.6586810793,2900439.588585912,2919367.772546912,2938466.9981185957
T35000logg3.6,3170969.5675743893,3030477.829845039,2914735.66382619,2815632.773172729,2739262.975864912,2680476.229597793,2635261.840569561,2603915.399614395,2583546.4307234655,2571954.727457898,2567483.895607019,2568416.632608448,2573446.873376948,2581669.3643232714,2591937.899511267,2603825.5613570753,2617337.3879079986,2631518.441103585,2646289.6723120445,2662085.303557788,2678151.969845409,2694635.612632239,2711994.1770651443,2729662.2231609724,2747573.496021774,2765923.316708958,2784249.2383188177
T35000logg3.8,2991109.512327658,2870191.5704504456,2774636.461085502,2697661.484493441,2642984.5526280194,2605119.5476005906,2580191.5711462297,2567823.2609906243,2564991.091824255,2569247.357067204,2579177.4565548184,2592988.9786873437,2609197.1270192326,2627164.9246806432,2646052.3671850218,2665254.413778896,2684931.6241375105,2704471.2758832467,2723477.0433989,2742678.4927309244,2761367.1528150723,2779368.926945777,2797638.4222564455,2815552.9032769157,2832888.147943903,2850348.112658572,2867399.7870941586
T35000logg4.0,3249678.5717174504,3184712.982885716,3134646.300274104,3095710.755688087,3069262.57099139,3053079.739937126,3045404.686083495,3045133.7609959333,3050808.253453141,3061431.7688951455,3075656.712105773,3092150.502980422,3110271.8150113774,3129705.3504546825,3149095.886045468,3168336.3647388685,3187699.3047817606,3206248.437933884,3224081.5844480204,3241660.7984403693,3258588.777953508,3274979.377726986,3291244.1469802563,3307168.99547302,3322625.3980442947,3337673.3054105802,3352460.207453205
T35000logg4.2,3863918.590697246,3816385.3254426974,3780153.679287742,3752619.6737379045,3734826.074119267,3724702.6246609273,3721058.959428649,3722958.9871081454,3728847.8448423576,3737886.7829462867,3749238.92479117,3761317.3137549004,3773747.6275646263,3786614.1379696424,3798710.97052405,3810060.781399088,3821032.6914243754,3830952.6541887517,3839901.7098378926,3848347.9942263933,3856096.1574968374,3863222.7604666823,3870072.5249700113,3876593.411072741,3882638.5023338133,3888188.2593020834,3893504.251457576
T36000logg3.6,3549849.9015477025,3421905.9003784438,3311483.804416859,3212381.592051548,3131293.659036598,3064728.3260601247,3009214.9914116533,2965975.535821602,2932891.857828892,2907869.5095668305,2889771.7503677583,2877579.7836785815,2869844.6777893277,2865975.9000884616,2865016.0377506977,2866302.44149384,2869778.7189165475,2874626.4698676676,2880583.518536513,2887937.713634017,2896220.557917283,2905431.891623531,2915905.1144386707,2927178.5683920216,2939090.8299549143,2951556.607651794,2964529.127953317
T36000logg3.8,3784218.570335645,3686589.51393446,3604879.188123175,3533903.257967791,3477942.9530635467,3433702.3957245722,3398519.6037656097,3372701.2468495276,3354192.7841558093,3341396.275839665,3333238.161365727,3328487.159334806,3326078.458230301,3325768.284434186,3326565.284678174,3328086.9056989904,3330521.249926759,3333218.960501176,3336053.9183816174,3339384.7019105824,3342950.30594044,3346760.210024482,3351121.675105386,3355807.7471182407,3360693.7562551247,3365674.218192829,3370874.307039831
T36000logg4.0,3012924.824392861,2916955.698833844,2841886.9435396167,2782177.934365084,2740525.361334959,2713243.026169229,2697631.498129239,2692306.6138116093,2695129.77083711,2704665.632275588,2718673.7993479413,2735869.5564170657,2755466.733248583,2776436.3373819184,2797792.2302442566,2819360.9469039524,2841077.0042527267,2862108.5477955043,2882538.4404487545,2902691.505680869,2922047.138690858,2940820.7256669523,2959286.665563695,2977250.156335187,2994704.276617252,3011730.1442458653,3028201.6148387273
T36000logg4.2,2960432.593170867,2871584.4062886024,2804177.6910544443,2753142.6545221223,2720613.324642793,2702854.7506376985,2697326.924698745,2702054.1173675545,2714628.3974393043,2733614.7501850086,2756497.415643994,2781615.7906896984,2808259.55861092,2835575.902455743,2862310.8173809126,2888443.0921573965,2914075.7268869937,2938312.6932920874,2961407.022801351,2983579.6911701206,3004551.7165101143,3024533.6162819,3043701.5459678196,3062076.0504153036,3079628.590210293,3096306.97563467,3112330.9208464674
T37000logg3.6,3223648.527021721,3149760.4385213116,3086921.8858467042,3031525.997779475,2987517.40869212,2952670.710647165,2925061.880967249,2905795.199161395,2893194.6010187455,2886067.8697895305,2884483.98010724,2886945.5477989926,2892683.9895247393,2902241.437408054,2913876.961046203,2927224.608323928,2943211.7011364214,2960024.752380211,2977501.7509438675,2996929.163274217,3016668.748345157,3036738.4733284577,3058306.5112253125,3080035.7754170815,3101772.42849684,3124385.180783755,3146913.916632551
T37000logg3.8,3285764.1972399964,3236989.7315022917,3197369.6171130557,3164668.511528094,3140676.777101733,3123867.3183002095,3113088.160034664,3108158.3006205163,3107801.8912711404,3111224.922300638,3118125.8379330235,3127011.025852991,3137451.089336039,3149693.451857386,3162324.383036722,3175243.084349721,3188961.4423365677,3202458.060605425,3215771.51351501,3229533.906336192,3243209.459568765,3256822.189565121,3270816.0665073437,3284966.719846441,3298972.962465746,3312921.68894654,3327029.8413868314
T37000logg4.0,3197232.438283042,3122756.65152098,3063815.1331551233,3016331.224243646,2982254.84351359,2959390.510888742,2945678.0116559914,2940196.9495694907,2941460.5845917766,2948130.0038102353,2959145.8274356253,2972944.139015554,2988798.7033991693,3006437.1575626065,3024479.0321288495,3042726.6955529796,3061320.7331560533,3079395.654688919,3096935.6725584473,3114279.678606182,3131126.895319942,3147527.5659234812,3163716.62565768,3179810.382970605,3195485.843274602,3210665.0568299475,3225811.91138845
T37000logg4.2,3391438.7862432073,3332990.3169975653,3288063.0137635455,3253333.953071047,3229890.687579949,3215929.6180836093,3209744.8936938234,3210424.45744582,3216519.4642585707,3226816.922577269,3240677.097307177,3256348.8485910613,3273190.813466486,3291191.960390197,3309012.3349463437,3326406.3783715307,3343731.6693814825,3360215.507266623,3375784.0416586436,3390845.27020621,3405267.009863699,3419031.9634151985,3432281.677011357,3445485.9580054954,3458095.376758987,3469984.7424435853,3481873.0412557377
T38000logg3.6,3194485.9483545716,3140382.687976961,3094728.4850649494,3055281.8658912885,3024929.2703202916,3001916.6080754763,2985237.2499408918,2975538.9611135796,2971377.6048986427,2972182.0385245676,2977759.2349898214,2986678.304456914,2998699.2365342155,3014082.3272329043,3031206.7405065876,3050049.6393713215,3071351.0670310436,3093288.771244799,3115961.470096191,3140602.114159966,3165370.734361861,3190435.6512538805,3217090.1447014837,3243605.313140681,3270052.8510749605,3297463.626999075,3324530.3550197924
T38000logg3.8,3270322.627814527,3201410.628658795,3144449.841044946,3095781.7565120407,3058276.6613394734,3029954.2591220182,3008863.746065682,2995374.229790309,2988025.8850034904,2985579.1660115505,2987731.3872958673,2993130.5208738046,3000881.526541584,3011415.328615649,3023141.135456884,3035641.4807613967,3049724.871729004,3063987.223708541,3078274.66737728,3093487.274819825,3108767.91904419,3124018.0050050155,3140002.3669100506,3156138.5935559454,3172138.793425832,3188360.8286287175,3204769.293032715
T38000logg4.0,3082437.5958535546,3018571.7416187045,2968989.4960636715,2930063.5558823105,2903328.336339696,2886372.5226090574,2877446.5998145915,2875740.716120784,2879605.8947129343,2887952.5125376526,2900238.4952049647,2914585.8285335056,2930500.6934140506,2948198.7520036283,2966042.714177215,2983945.0108579295,3002493.7276728214,3020471.653777722,3037876.396414361,3055268.3255453333,3072088.8750425875,3088342.116267669,3104415.135056753,3120346.455173932,3135763.7237382163,3150678.2815932394,3165611.233069501
T38000logg4.2,3287124.6437167507,3213659.3806210854,3155966.4611671455,3110141.9725384964,3077833.0640011285,3056997.3432894223,3045558.927758963,3042211.3031459954,3045541.65402124,3054007.089109546,3066464.9279198786,3081267.3403623714,3097656.591536577,3115207.612561876,3132838.4097170862,3150254.676569481,3167499.504717035,3184057.9672330446,3199853.3001750982,3214959.687440121,3229535.790212617,3243545.818849149,3256798.930846017,3270105.636864145,3282901.6922450834,3294855.2224790817,3306779.9553667563
T38000logg4.4,3090293.245361207,3028344.4090243923,2981475.611771995,2946499.21939134,2924549.5624724124,2913582.6620584773,2911869.3787407107,2917875.496849282,2929933.7394212675,2946627.73362422,2967000.1898753764,2988924.712178913,3011791.8664231366,3035426.5877835616,3058471.2507329127,3080762.9311083625,3102490.8593339887,3123112.378197358,3142602.156299179,3160975.113064877,3178628.245668082,3195382.8967071143,3210987.8478989326,3226552.4040770377,3241323.848701124,3255006.0456302236,3268499.8804017077
T39000logg3.6,4401112.904286581,4297008.4251598,4197704.754210932,4099878.300307569,4012318.0164870406,3933048.8563471735,3859343.4933660435,3795093.580185475,3738620.99990925,3687818.570986027,3643878.6235298505,3605964.987368871,3572436.613901947,3544085.9871229427,3519955.890469098,3498916.3711241763,3481507.264491454,3466829.559129667,3454119.994814194,3444125.286932743,3436196.4960740265,3429932.39786152,3426026.6856312896,3423775.7744114157,3422729.539149623,3423216.514899024,3424758.0157425334
